,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
513,钢铁行业,601121,宝地矿业,54.0,25.0,43.51,1.74,6.7,-1.2,4.7,13.95,-3.74
514,钢铁行业,601686,友发集团,88.0,88.0,15.33,1.36,6.11,-0.3,0.2,9.11,18.18
515,钢铁行业,603878,武进不锈,32.0,32.0,26.14,1.24,5.65,-0.4,1.3,8.86,0.36
516,钢铁行业,000778,新兴铸管,150.0,147.0,27.33,0.59,3.78,-0.9,1.3,9.88,-1.05
517,钢铁行业,002756,永兴材料,189.0,136.0,23.52,1.5,34.98,-6.1,2.8,14.99,-6.04
518,钢铁行业,000923,河钢资源,94.0,91.0,18.74,0.98,14.45,-0.5,2.7,15.32,7.84
519,钢铁行业,601969,海南矿业,167.0,165.0,26.05,2.4,8.36,-1.4,9.6,22.22,19.26
520,钢铁行业,001203,大中矿业,182.0,156.0,22.46,2.9,12.08,-0.1,8.8,40.47,42.79
521,钢铁行业,600507,方大特钢,142.0,142.0,14.14,1.49,6.12,1.7,22.6,45.02,52.24
522,钢铁行业,300881,盛德鑫泰,41.0,21.0,20.68,4.13,37.16,-1.6,-1.1,23.37,24.91
523,钢铁行业,600382,广东明珠,40.0,40.0,18.53,1.49,5.75,-0.2,1.8,15.46,33.41
524,钢铁行业,605158,华达新材,47.0,47.0,29.96,1.89,9.14,-1.6,7.7,14.68,-27.46
525,钢铁行业,002110,三钢闽光,110.0,110.0,36.36,0.57,4.52,-2.4,9.2,23.84,36.14
526,钢铁行业,833751,惠同新材,19.0,18.0,39.73,4.99,21.8,-0.3,18.0,24.36,83.97
527,钢铁行业,002075,沙钢股份,143.0,143.0,45.83,2.19,6.5,-4.0,9.2,12.07,4.17
528,玻璃玻纤,600819,耀皮玻璃,62.0,49.0,36.05,1.76,6.58,-1.4,-5.3,18.77,22.76
529,玻璃玻纤,601636,旗滨集团,167.0,167.0,8.89,1.24,6.23,-1.5,5.6,20.97,11.85
530,玻璃玻纤,300196,长海股份,65.0,39.0,18.81,1.41,15.99,-2.2,12.0,38.32,49.58
531,综合行业,000803,山高环能,36.0,35.0,31.53,2.45,7.57,-0.7,13.0,30.29,47.56
532,综合行业,600784,鲁银投资,46.0,46.0,14.54,1.45,6.83,-0.4,5.2,12.89,17.35
533,综合行业,002758,浙农股份,49.0,48.0,20.77,1.05,9.32,-0.2,-3.3,3.1,10.17
534,综合行业,600051,宁波联合,25.0,25.0,44.1,0.74,7.92,-0.4,0.9,12.82,23.36
535,综合行业,002053,云南能投,109.0,109.0,17.49,1.46,11.82,-1.1,8.2,5.72,6.78
536,综合行业,000532,华金资本,56.0,56.0,37.85,3.73,16.24,-1.3,4.1,12.15,23.59
537,综合行业,000833,粤桂股份,100.0,56.0,21.36,2.79,12.45,-2.7,2.6,9.5,10.67
538,房地产服务,603506,南都物业,27.0,27.0,22.74,2.39,14.28,-1.2,5.1,17.34,67.8
539,房地产服务,603682,锦和商管,30.0,30.0,14.03,3.12,6.4,-0.1,6.7,14.9,-11.85
540,房地产服务,002968,新大正,26.0,24.0,18.87,2.13,11.28,-0.2,5.6,17.26,26.32
541,房地产服务,001914,招商积余,133.0,133.0,15.2,1.28,12.58,0.0,4.3,8.82,21.78
542,互联网服务,603613,国联股份,189.0,189.0,17.53,2.35,26.25,-0.7,12.7,15.03,-0.98
543,互联网服务,301381,赛维时代,91.0,44.0,48.26,3.53,22.5,-0.5,11.2,13.64,-1.14
544,互联网服务,002315,焦点科技,169.0,107.0,37.67,6.95,53.18,-1.1,9.0,32.29,29.3
545,互联网服务,300532,今天国际,61.0,58.0,16.2,3.24,13.43,-1.6,9.5,6.59,18.64
546,互联网服务,002649,博彦科技,90.0,84.0,31.39,2.19,15.38,-6.0,0.1,17.67,28.7
547,互联网服务,300226,上海钢联,91.0,88.0,43.99,4.47,28.64,-11.4,-5.6,43.27,25.23
548,互联网服务,300634,彩讯股份,132.0,127.0,44.88,4.76,29.24,-2.8,11.9,17.38,34.87
549,互联网服务,002264,新 华 都,51.0,46.0,13.72,2.61,7.1,-1.1,7.1,6.61,14.89
550,互联网服务,002380,科远智慧,63.0,37.0,26.03,2.78,26.42,-1.5,6.6,13.29,43.28
551,医疗器械,301367,瑞迈特,89.0,56.0,30.94,3.11,99.35,-1.0,20.5,15.58,58.71
552,医疗器械,301580,爱迪特,53.0,36.0,42.68,2.71,50.1,-0.3,14.8,27.61,22.08
553,医疗器械,603387,基蛋生物,46.0,46.0,17.78,1.73,9.02,-0.6,9.1,12.89,10.54
554,医疗器械,688050,爱博医疗,150.0,147.0,40.39,5.61,77.31,-0.5,12.7,8.46,-14.74
555,医疗器械,605369,拱东医疗,46.0,46.0,41.56,2.73,20.67,-0.6,6.2,13.01,4.5
556,医疗器械,688016,心脉医疗,150.0,150.0,28.87,3.94,121.45,-1.3,28.0,40.94,10.9
557,医疗器械,688606,奥泰生物,60.0,60.0,24.34,1.56,75.18,-0.1,11.3,22.14,21.59
558,医疗器械,002432,九安医疗,197.0,186.0,18.52,0.92,41.6,-0.1,12.5,11.05,2.46
559,医疗器械,688289,圣湘生物,128.0,128.0,34.88,1.78,22.09,-1.8,6.6,14.69,-1.52
560,医疗器械,300529,健帆生物,189.0,121.0,24.23,6.29,23.65,-1.3,4.6,8.49,-17.19
561,医疗器械,300685,艾德生物,96.0,95.0,25.28,5.07,24.41,-1.1,6.9,24.41,8.49
562,医疗器械,300298,三诺生物,118.0,95.0,40.96,3.71,21.09,0.9,-4.5,1.83,-17.58
563,医疗器械,002817,黄山胶囊,24.0,24.0,32.27,2.63,8.13,-0.1,5.7,14.99,31.13
564,医疗器械,688366,昊海生科,134.0,112.0,37.08,2.41,57.59,0.2,12.3,12.06,-4.0
565,医疗器械,002950,奥美医疗,62.0,44.0,17.9,1.78,9.78,-0.4,9.4,15.06,12.8
566,医疗器械,600529,山东药玻,155.0,155.0,17.34,1.93,23.37,-1.0,5.5,11.18,-8.17
567,医疗器械,603309,维力医疗,44.0,44.0,18.04,2.35,14.92,-0.1,13.2,26.23,29.97
568,医疗器械,688677,海泰新光,56.0,56.0,30.05,4.41,46.81,-0.8,22.1,13.51,26.27
569,医疗器械,002030,达安基因,99.0,99.0,46.67,1.25,7.04,-1.2,9.3,18.92,23.94
570,医疗器械,688273,麦澜德,45.0,16.0,28.0,3.4,44.65,0.3,42.8,61.13,94.3
571,医疗器械,603205,健尔康,48.0,12.0,41.4,3.39,30.58,-0.9,3.2,5.52,4.8
572,医疗器械,688139,海尔生物,111.0,111.0,25.1,2.57,34.82,-0.5,11.8,17.4,0.23
573,医疗器械,688410,山外山,53.0,39.0,48.28,3.09,16.54,-1.7,16.5,26.65,49.55
574,医疗器械,300406,九强生物,88.0,64.0,26.41,2.31,15.0,-0.3,5.8,14.24,15.74
575,医疗器械,603301,振德医疗,65.0,65.0,31.85,1.18,24.5,-0.4,16.7,22.99,14.81
576,医疗器械,688389,普门科技,62.0,62.0,28.91,3.13,14.49,-0.5,10.1,13.47,-0.82
577,医疗器械,600587,新华医疗,105.0,104.0,16.31,1.36,17.25,-0.3,12.1,14.54,5.18
578,医疗器械,300653,正海生物,40.0,40.0,43.02,4.69,22.22,-0.8,5.5,13.72,6.57
579,医疗器械,688236,春立医疗,89.0,67.0,38.23,3.1,23.15,-0.1,23.5,36.1,81.57
580,医疗器械,300482,万孚生物,111.0,99.0,29.27,2.03,23.01,-2.9,5.6,9.89,4.54
581,医疗器械,603987,康德莱,39.0,39.0,16.08,1.54,8.94,-0.7,11.1,24.86,27.17
582,医疗器械,688075,安旭生物,53.0,53.0,44.74,1.03,41.76,-0.2,6.1,14.41,15.74
583,医疗器械,300562,乐心医疗,36.0,26.0,42.1,3.53,16.32,-1.9,4.7,19.39,10.79
584,医疗器械,688338,赛科希德,29.0,29.0,30.68,1.81,27.75,-0.2,7.4,19.0,16.25
585,医疗器械,300439,美康生物,44.0,34.0,36.54,1.52,11.56,-1.0,4.8,16.53,12.02
586,医疗器械,002382,蓝帆医疗,65.0,65.0,21.22,0.81,6.49,0.3,3.2,21.54,26.51
587,医疗器械,300314,戴维医疗,42.0,21.0,41.47,3.53,14.68,-0.5,13.7,21.93,31.42
588,医疗器械,688314,康拓医疗,32.0,32.0,33.53,5.0,39.7,-0.4,18.6,28.81,38.71
589,医疗器械,300206,理邦仪器,76.0,44.0,29.19,3.89,13.11,-1.1,8.3,16.33,19.51
590,医疗器械,300595,欧普康视,171.0,128.0,26.67,3.67,19.08,0.6,22.2,27.45,1.87
591,医疗器械,603014,威高血净,162.0,15.0,35.97,2.42,39.3,-1.7,5.1,8.83,48.3
592,医疗器械,688358,祥生医疗,38.0,38.0,22.66,2.79,33.64,-0.3,13.3,23.86,43.64
593,医疗器械,301087,可孚医疗,86.0,80.0,23.56,1.85,41.2,0.9,16.5,29.32,20.5
594,医疗器械,688029,南微医学,175.0,175.0,24.07,4.34,93.12,-1.6,34.9,43.44,39.84
595,医疗器械,300453,三鑫医疗,54.0,37.0,23.26,3.98,10.25,-1.6,22.8,25.15,41.18
596,医疗器械,300326,ST凯利,43.0,43.0,49.35,1.56,5.99,-2.3,12.4,34.3,-7.85
597,医疗器械,688580,伟思医疗,52.0,52.0,39.01,3.27,54.12,-1.1,18.5,21.62,99.63
598,医疗器械,688581,安杰思,68.0,35.0,27.02,2.81,84.09,-1.2,31.2,34.22,44.19
599,通信服务,002093,国脉科技,130.0,129.0,42.79,3.48,12.86,-7.1,1.1,20.75,66.58
600,通信服务,603322,超讯通信,62.0,62.0,30.77,22.15,39.11,-4.4,4.0,5.28,2.92
601,通信服务,002929,润建股份,137.0,101.0,49.24,2.2,48.07,-3.3,5.4,-1.86,43.54
602,化学制品,301617,博苑股份,60.0,15.0,30.25,3.56,44.84,-0.8,10.0,25.67,15.15
603,化学制品,300910,瑞丰新材,188.0,132.0,24.15,5.74,63.62,-0.4,7.2,7.59,37.08
604,化学制品,603977,国泰集团,84.0,84.0,34.49,2.55,13.47,-0.7,11.0,12.72,4.74
605,化学制品,301283,聚胶股份,33.0,19.0,23.32,2.18,41.19,-0.1,19.7,26.7,66.63
606,化学制品,603217,元利科技,40.0,40.0,21.41,1.23,19.18,-0.6,5.3,15.68,20.4
607,化学制品,301373,凌玮科技,40.0,14.0,32.01,2.55,37.1,-0.7,11.7,30.63,49.12
608,化学制品,002917,金奥博,53.0,40.0,30.4,3.16,15.17,-2.9,6.5,13.89,60.36
609,化学制品,002986,宇新股份,49.0,38.0,34.76,1.22,12.7,-1.0,15.7,21.07,9.67
610,化学制品,603948,建业股份,35.0,35.0,17.83,1.79,21.78,-0.9,-2.1,17.73,24.96
611,化学制品,301216,万凯新材,83.0,46.0,43.34,1.54,16.14,-0.2,28.1,21.08,60.6
612,化学制品,603790,雅运股份,38.0,38.0,34.76,3.14,20.0,-0.3,12.2,15.27,83.49
613,化学制品,002455,百川股份,42.0,37.0,24.92,2.33,7.08,-1.4,3.5,-1.53,-4.45
614,化学制品,603823,百合花,58.0,57.0,31.44,2.46,13.83,-1.9,-0.1,35.19,51.15
615,化学制品,002096,易普力,176.0,99.0,26.61,2.39,14.17,-4.9,9.5,30.6,21.63
616,化学制品,603120,肯特催化,38.0,9.0,48.43,3.27,42.16,-0.9,2.7,7.61,181.07
617,化学制品,300109,新开源,88.0,82.0,27.42,2.45,18.15,-4.6,11.1,14.8,15.61
618,化学制品,688196,卓越新能,57.0,57.0,23.17,2.03,47.36,-0.2,4.3,14.87,43.12
619,化学制品,002054,德美化工,35.0,28.0,36.12,1.4,7.18,-0.6,-0.4,9.95,25.09
620,化学制品,300174,元力股份,66.0,65.0,34.99,1.98,18.0,-0.2,11.7,25.0,24.22
621,化学制品,301300,远翔新材,28.0,13.0,40.45,3.46,42.45,-0.6,12.2,19.14,67.52
622,化学制品,600599,*ST熊猫,14.0,14.0,43.95,12.57,8.35,-0.3,9.6,10.74,-38.69
623,化学制品,603285,键邦股份,40.0,16.0,28.58,2.43,24.89,-0.8,5.3,6.41,10.13
624,化学制品,600273,嘉化能源,120.0,120.0,10.36,1.17,8.87,-1.3,0.0,8.97,14.01
625,化学制品,688602,康鹏科技,49.0,25.0,40.15,1.75,9.47,-0.0,12.5,14.37,37.05
626,化学制品,001218,丽臣实业,25.0,18.0,22.91,1.17,19.47,-0.2,6.8,13.4,16.45
627,化学制品,603079,圣达生物,35.0,32.0,40.58,2.28,18.64,-1.1,4.5,17.23,38.38
628,化学制品,603227,雪峰科技,95.0,87.0,20.5,1.94,8.9,-0.4,6.5,-0.56,4.83
629,化学制品,834261,一诺威,48.0,28.0,21.58,3.08,16.62,0.1,8.1,9.92,73.31
630,化学制品,688639,华恒生物,91.0,91.0,44.5,3.55,36.36,-0.2,10.4,22.14,13.77
631,化学制品,002440,闰土股份,86.0,72.0,44.92,0.93,7.64,-1.3,-5.6,6.11,16.46
632,化学制品,300019,硅宝科技,85.0,75.0,29.99,3.38,21.64,-8.0,-5.6,24.51,50.91
633,化学制品,300641,正丹股份,126.0,126.0,9.99,3.84,23.62,-4.9,2.6,5.07,-3.75
634,化学制品,600866,星湖科技,137.0,104.0,7.24,1.77,8.27,-2.3,6.7,18.14,35.8
635,化学制品,001333,光华股份,29.0,10.0,28.33,1.74,22.61,-0.1,8.0,14.83,33.39
636,化学制品,603916,苏博特,47.0,47.0,48.71,1.14,11.12,-3.6,15.4,29.75,51.09
637,化学制品,605020,永和股份,140.0,113.0,25.81,3.07,29.77,-1.3,24.6,46.79,48.26
638,化学制品,603867,新化股份,55.0,55.0,19.06,2.34,28.3,-1.6,9.9,20.89,18.21
639,化学制品,301077,星华新材,40.0,22.0,28.94,3.56,23.51,-0.7,16.3,17.96,32.38
640,化学制品,002637,赞宇科技,51.0,48.0,26.45,1.35,10.93,0.2,6.4,15.54,12.33
641,化学制品,603281,江瀚新材,100.0,67.0,25.85,2.14,26.75,-1.3,9.5,20.06,14.27
642,化学制品,688625,呈和科技,65.0,65.0,22.1,4.56,34.56,-0.1,16.4,8.0,27.95
643,化学制品,002226,江南化工,173.0,173.0,29.68,1.83,6.54,-6.9,16.2,27.73,22.01
644,化学制品,002783,凯龙股份,52.0,46.0,35.86,2.05,10.34,-5.3,14.3,24.73,28.45
645,化学制品,301518,长华化学,34.0,13.0,45.41,2.4,24.23,-0.8,2.8,5.39,52.39
646,化学制品,603725,天安新材,33.0,31.0,26.8,4.21,10.93,0.0,22.8,37.48,72.94
647,化学制品,001335,信凯科技,37.0,9.0,39.54,4.04,39.64,-0.3,4.0,7.95,213.36
648,化学制品,603155,新亚强,57.0,57.0,45.86,2.61,17.92,-2.1,5.5,35.76,37.32
649,化学制品,301036,双乐股份,38.0,27.0,42.31,2.29,37.88,-1.1,4.1,7.43,-2.87
650,化学制品,002810,山东赫达,48.0,44.0,26.34,2.19,13.67,-1.0,6.1,22.82,7.64
651,化学制品,688129,东来技术,30.0,30.0,34.95,3.43,24.67,-0.5,-7.4,5.97,47.37
652,化学制品,002666,德联集团,42.0,27.0,37.89,1.2,5.38,-0.7,3.7,8.47,23.39
653,化学制品,300801,泰和科技,53.0,33.0,46.69,2.18,24.32,-2.4,-1.1,52.38,54.22
654,化学制品,301220,亚香股份,54.0,31.0,16.43,3.18,47.88,-0.8,9.3,-0.17,81.5
655,化学制品,300200,高盟新材,47.0,47.0,30.91,2.95,10.99,-1.6,10.1,3.68,35.01
656,化学制品,605166,聚合顺,40.0,40.0,12.36,2.11,12.69,-0.7,11.0,8.65,7.18
657,化学制品,688571,杭华股份,37.0,37.0,39.93,2.37,8.84,-0.5,10.8,28.12,35.79
658,化学制品,300041,回天新材,62.0,60.0,21.65,2.24,11.03,-2.8,10.3,25.06,21.88
659,化学制品,688269,凯立新材,50.0,50.0,41.0,4.98,38.39,-1.5,16.7,25.5,56.82
660,化学制品,301092,争光股份,43.0,19.0,44.32,2.28,31.94,-0.8,0.5,7.4,38.45
661,化学制品,603192,汇得科技,35.0,34.0,45.15,2.29,24.74,-0.1,19.5,-4.59,70.97
662,造纸印刷,002117,东港股份,71.0,71.0,41.44,5.35,13.59,0.6,17.5,29.43,18.48
663,造纸印刷,002521,齐峰新材,53.0,40.0,42.13,1.36,9.49,-1.1,3.7,3.26,-2.37
664,造纸印刷,002511,中顺洁柔,115.0,113.0,38.17,2.08,8.91,-0.1,14.7,19.92,30.84
665,造纸印刷,605500,森林包装,43.0,43.0,31.8,1.68,10.4,-1.6,-21.2,47.31,52.72
666,造纸印刷,605377,华旺科技,54.0,54.0,16.78,1.41,9.73,0.4,6.5,11.71,-9.49
667,造纸印刷,603499,翔港科技,57.0,57.0,36.71,6.71,19.0,-0.6,18.1,27.26,3.71
668,造纸印刷,600308,华泰股份,55.0,55.0,22.88,0.6,3.61,-0.1,2.0,2.56,-0.55
669,造纸印刷,603165,荣晟环保,34.0,34.0,12.14,1.58,12.57,0.1,6.9,15.32,6.89
670,造纸印刷,600356,恒丰纸业,28.0,28.0,24.75,1.08,9.29,0.2,12.1,17.15,23.7
671,造纸印刷,600963,岳阳林纸,85.0,85.0,45.51,1.08,4.86,-1.7,6.8,11.47,-3.76
672,造纸印刷,002836,新宏泽,23.0,23.0,36.63,7.06,10.18,-0.2,4.1,14.9,42.98
673,造纸印刷,600103,青山纸业,53.0,52.0,42.9,1.34,2.35,-0.8,2.2,6.33,-7.84
674,造纸印刷,600966,博汇纸业,71.0,71.0,33.06,1.04,5.28,0.1,14.3,19.73,2.92
675,造纸印刷,605007,五洲特纸,59.0,50.0,24.16,1.74,12.33,-0.3,4.1,11.18,-1.67
676,造纸印刷,603733,仙鹤股份,181.0,181.0,19.13,2.35,25.6,-0.2,26.3,30.28,27.17
677,造纸印刷,002229,鸿博股份,97.0,96.0,28.61,7.24,19.51,-14.2,10.3,11.93,62.72
678,造纸印刷,603607,京华激光,48.0,48.0,47.46,5.01,27.02,-0.2,12.4,-18.12,71.23
679,造纸印刷,603058,永吉股份,46.0,46.0,30.52,3.9,10.88,0.9,25.1,38.42,24.91
680,汽车服务,601965,中国汽研,195.0,193.0,27.32,2.78,19.4,-0.0,0.2,9.23,12.27
681,汽车服务,600335,国机汽车,100.0,100.0,18.64,0.87,6.67,-1.2,3.3,4.38,8.46
682,汽车服务,837242,建邦科技,26.0,14.0,26.23,4.01,39.38,0.4,19.7,16.51,65.95
683,水泥建材,003037,三和管桩,56.0,55.0,40.43,2.03,9.34,-4.0,8.7,36.15,27.6
684,水泥建材,002233,塔牌集团,106.0,106.0,12.23,0.9,8.93,-0.2,9.0,16.73,23.51
685,水泥建材,600477,杭萧钢构,64.0,64.0,32.67,1.28,2.72,-0.6,0.7,7.51,7.09
686,水泥建材,000789,万年青,49.0,49.0,34.63,0.76,6.14,-0.9,1.5,15.85,26.08
687,水泥建材,002541,鸿路钢构,124.0,89.0,21.45,1.32,17.9,-0.4,0.8,-3.97,1.88
688,水泥建材,600668,尖峰集团,51.0,51.0,2.19,0.9,12.33,-2.2,-0.7,4.49,47.14
689,水泥建材,600496,精工钢构,68.0,68.0,13.63,0.78,3.4,-0.4,2.4,11.48,15.65
690,水泥建材,002743,富煌钢构,27.0,27.0,39.17,0.84,6.27,-0.6,3.1,-8.06,-4.57
691,水泥建材,000935,四川双马,157.0,157.0,33.7,2.07,20.58,-0.4,8.0,24.58,42.13
692,水泥建材,000672,上峰水泥,88.0,88.0,27.47,1.04,9.06,-0.8,2.0,13.96,28.88
693,物流行业,600794,保税科技,58.0,58.0,47.15,2.23,4.83,-1.8,-1.6,17.8,34.17
694,物流行业,603713,密尔克卫,99.0,99.0,14.02,2.2,62.38,0.4,18.1,26.33,23.55
695,物流行业,002492,恒基达鑫,30.0,30.0,36.27,1.78,7.45,0.5,15.3,31.16,55.53
696,物流行业,603871,嘉友国际,157.0,157.0,15.04,2.88,11.51,-1.5,6.0,17.33,-14.99
697,物流行业,603128,华贸物流,84.0,84.0,17.77,1.42,6.38,-3.7,2.7,1.59,1.92
698,物流行业,000906,浙商中拓,48.0,47.0,6.22,1.0,6.75,-1.0,1.7,7.48,5.47
699,物流行业,600180,瑞茂通,51.0,51.0,37.02,0.64,4.65,-0.2,0.0,5.2,8.64
700,物流行业,001228,永泰运,27.0,27.0,18.03,1.63,26.0,-0.6,1.6,14.64,27.51
701,物流行业,000927,中国铁物,167.0,167.0,23.63,1.79,2.76,-1.3,2.2,8.66,6.15
702,物流行业,002889,东方嘉盛,63.0,42.0,39.66,2.59,16.77,-1.0,10.8,17.68,17.27
703,物流行业,600125,铁龙物流,77.0,77.0,9.54,1.05,5.92,-0.5,3.5,3.86,1.37
704,物流行业,603223,恒通股份,70.0,70.0,41.33,1.85,9.85,-1.7,-11.9,-6.46,-5.56
705,物流行业,001213,中铁特货,191.0,191.0,27.84,1.01,4.3,0.3,3.1,6.44,4.62
706,物流行业,603967,中创物流,41.0,41.0,14.89,1.86,11.88,-0.6,5.0,2.95,28.99
707,物流行业,600179,安通控股,137.0,121.0,13.38,1.21,3.24,-2.6,6.9,18.68,14.49
708,物流行业,600057,厦门象屿,197.0,154.0,9.69,1.21,7.03,-1.7,-7.4,3.08,12.66
709,物流行业,603066,音飞储存,36.0,36.0,28.01,2.59,12.39,-1.0,1.7,4.82,17.11
710,物流行业,603535,嘉诚国际,63.0,59.0,25.29,2.48,12.37,-1.6,2.6,21.04,53.86
711,物流行业,000557,西部创业,82.0,82.0,31.05,1.34,5.6,-1.5,2.2,8.95,8.95
712,物流行业,002010,传化智联,176.0,175.0,22.29,1.0,6.3,-1.9,15.2,19.09,42.21
713,物流行业,603648,畅联股份,42.0,42.0,32.88,2.35,11.5,-0.4,7.4,17.95,15.46
714,物流行业,600603,ST广物,106.0,106.0,12.76,1.47,8.86,0.6,14.8,26.57,-7.9
715,物流行业,001331,胜通能源,35.0,9.0,29.61,2.33,12.41,-1.9,18.6,27.94,57.89
716,物流行业,300873,海晨股份,56.0,40.0,24.22,1.87,24.25,-0.1,18.6,17.55,43.41
717,物流行业,605050,福然德,77.0,77.0,21.11,1.81,15.56,-1.2,3.4,17.08,66.42
718,航天航空,002985,北摩高科,99.0,59.0,45.8,3.88,29.7,-2.3,2.2,12.5,26.49
719,航天航空,688239,航宇科技,72.0,71.0,41.99,3.86,37.49,-2.4,8.0,24.22,31.27
720,航天航空,300900,广联航空,62.0,46.0,33.52,4.79,20.73,-3.9,-11.7,-1.94,-5.77
721,航天航空,300775,三角防务,148.0,143.0,28.7,2.58,26.96,-6.5,2.8,10.95,9.02
722,航天航空,688685,迈信林,80.0,80.0,49.11,10.28,54.7,-1.2,1.6,-6.8,65.61
723,医疗服务,002172,澳洋健康,34.0,34.0,45.95,22.22,4.44,0.1,11.6,24.37,41.85
724,医疗服务,600327,大东方,46.0,46.0,28.53,1.35,5.15,-0.9,0.0,5.32,-2.83
725,医疗服务,688315,诺禾致源,67.0,67.0,42.42,2.6,16.05,-0.8,7.3,20.22,28.92
726,医疗服务,301103,何氏眼科,37.0,20.0,28.65,1.97,23.59,-0.7,4.2,14.96,18.13
727,医疗服务,301267,华厦眼科,173.0,68.0,28.96,3.03,20.64,-1.0,5.6,12.6,9.67
728,旅游酒店,603199,九华旅游,41.0,41.0,14.44,2.59,36.98,-0.3,2.8,-1.2,11.82
729,旅游酒店,000888,峨眉山Ａ,73.0,73.0,30.26,2.81,13.93,-1.8,0.9,4.89,7.32
730,旅游酒店,002033,丽江股份,50.0,50.0,26.57,2.06,9.14,-0.3,3.6,7.66,7.28
731,旅游酒店,002159,三特索道,28.0,22.0,23.17,2.07,15.77,-0.1,1.5,8.83,2.67
732,旅游酒店,600258,首旅酒店,163.0,163.0,28.52,1.42,14.58,-0.7,4.3,0.83,1.89
733,旅游酒店,605108,同庆楼,53.0,53.0,25.64,2.36,20.44,-0.5,6.7,-2.39,-16.2
734,专业服务,688334,西高院,62.0,31.0,23.25,2.15,19.49,-0.5,8.8,18.77,21.13
735,专业服务,836208,青矩技术,40.0,26.0,30.66,4.22,30.11,0.3,15.3,15.99,39.98
736,专业服务,003035,南网能源,181.0,181.0,49.55,2.7,4.78,-1.0,-0.6,6.7,14.63
737,专业服务,600662,外服控股,129.0,129.0,16.86,2.64,5.67,0.2,5.2,18.87,17.39
738,专业服务,600861,北京人力,117.0,76.0,4.96,1.74,20.69,-0.2,3.7,5.83,10.94
739,专业服务,301289,国缆检测,41.0,41.0,48.87,4.29,53.14,-0.3,6.9,3.32,9.68
740,专业服务,300416,苏试试验,86.0,85.0,36.53,3.27,16.85,-0.8,20.7,16.45,45.13
741,专业服务,300384,三联虹普,61.0,42.0,19.14,2.36,19.27,-0.9,7.8,14.29,4.73
742,专业服务,003008,开普检测,24.0,18.0,29.56,2.26,23.19,-0.2,6.2,14.97,34.28
743,专业服务,920099,瑞华技术,26.0,13.0,39.12,3.09,32.79,-0.2,-1.9,3.08,14.49
744,专业服务,300962,中金辐照,48.0,48.0,46.55,5.13,18.2,-1.7,3.4,15.63,9.77
745,专业服务,300662,科锐国际,62.0,62.0,27.03,3.11,31.74,0.6,9.6,8.55,51.87
746,专业服务,002811,郑中设计,35.0,32.0,35.56,2.83,11.31,-1.7,6.2,-9.08,34.96
747,专业服务,300938,信测标准,55.0,37.0,29.16,3.6,24.02,-1.8,3.6,18.21,32.27
748,食品饮料,605198,安德利,177.0,141.0,44.06,6.61,51.94,0.1,19.8,-9.35,90.12
749,食品饮料,605338,巴比食品,53.0,53.0,20.2,2.42,22.2,-0.3,14.0,13.27,34.79
750,食品饮料,002597,金禾实业,137.0,136.0,14.12,1.85,24.05,0.6,2.6,-2.75,9.17
751,食品饮料,300908,仲景食品,47.0,40.0,23.37,2.75,32.19,-0.3,8.9,5.54,7.52
752,食品饮料,002626,金达威,118.0,118.0,24.17,2.84,19.3,-3.5,-3.3,8.98,31.29
753,食品饮料,603043,广州酒家,96.0,96.0,47.03,2.62,16.87,-0.3,7.0,4.78,4.46
754,食品饮料,605567,春雪食品,22.0,22.0,49.88,2.08,11.14,-0.0,5.6,16.04,25.17
755,食品饮料,603235,天新药业,130.0,44.0,14.92,2.87,29.8,-0.6,5.3,13.52,19.77
756,食品饮料,605016,百龙创园,89.0,89.0,26.2,4.95,21.28,-0.4,-4.8,-1.16,65.09
757,食品饮料,002956,西麦食品,50.0,50.0,23.01,3.4,22.48,-0.3,0.8,0.22,38.34
758,食品饮料,300829,金丹科技,44.0,31.0,23.0,1.84,19.39,-0.2,12.0,2.92,3.47
759,食品饮料,605077,华康股份,55.0,54.0,20.63,1.82,18.2,-0.1,7.6,10.17,27.99
760,食品饮料,600597,光明乳业,121.0,121.0,21.5,1.28,8.8,-1.3,4.9,2.8,5.01
761,食品饮料,002946,新乳业,154.0,152.0,28.81,4.84,17.84,-0.7,4.6,-9.53,25.37
762,食品饮料,600429,三元股份,72.0,72.0,20.54,1.43,4.78,-0.2,3.7,1.27,8.88
763,食品饮料,600073,光明肉业,73.0,73.0,11.02,1.46,7.79,0.0,4.7,-2.14,13.39
764,食品饮料,600305,恒顺醋业,91.0,91.0,40.33,2.79,8.24,-0.1,6.9,1.23,4.57
765,食品饮料,603027,千禾味业,127.0,119.0,19.83,3.86,12.42,-1.6,10.5,7.07,6.98
766,食品饮料,002216,三全食品,102.0,73.0,12.24,2.34,11.61,0.1,4.0,-1.19,-0.77
767,食品饮料,603102,百合股份,28.0,28.0,20.02,1.77,44.05,-1.0,4.8,-0.43,28.16
768,食品饮料,300791,仙乐健康,77.0,64.0,27.87,3.42,24.9,-0.0,7.6,2.64,25.88
769,食品饮料,603866,桃李面包,91.0,91.0,22.21,1.77,5.66,-0.5,1.3,2.17,-12.52
