,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
512,综合行业,600051,宁波联合,22.0,22.0,31.62,0.66,7.13,-0.4,-7.5,-1.66,11.06
513,综合行业,600784,鲁银投资,42.0,42.0,16.26,1.3,6.22,-0.6,-5.2,0.16,6.87
514,综合行业,002758,浙农股份,48.0,48.0,18.67,1.03,9.29,0.1,-0.3,1.86,9.81
515,综合行业,000652,泰达股份,62.0,62.0,47.47,1.08,4.21,-1.1,-4.1,6.58,2.43
516,综合行业,000833,粤桂股份,112.0,64.0,23.95,3.04,14.0,-1.4,12.1,19.86,24.44
517,医药商业,301015,百洋医药,137.0,137.0,42.11,6.64,26.14,1.2,21.1,12.24,11.47
518,医药商业,000705,浙江震元,31.0,26.0,27.55,1.54,9.28,-1.0,-0.5,9.31,18.22
519,医药商业,600713,南京医药,64.0,63.0,11.01,0.94,4.9,-0.2,-8.1,-3.54,2.3
520,医药商业,002788,鹭燕医药,33.0,32.0,10.56,1.03,8.4,-0.7,-3.1,1.94,6.87
521,医药商业,603368,柳药集团,71.0,71.0,8.31,0.94,17.96,-1.5,1.5,5.4,4.97
522,医药商业,000950,重药控股,89.0,89.0,15.8,0.77,5.16,-1.2,-3.4,1.57,-3.55
523,医药商业,605266,健之佳,33.0,33.0,22.6,1.26,21.17,-0.6,-4.4,1.39,-3.86
524,医药商业,000028,国药一致,141.0,121.0,10.59,0.78,25.35,-0.4,-1.5,-0.82,-12.22
525,医药商业,002727,一心堂,86.0,59.0,17.28,1.16,14.73,-1.5,-1.9,-8.74,15.71
526,医药商业,603233,大参林,193.0,193.0,12.08,2.7,16.93,-0.3,-1.5,3.99,14.78
527,医药商业,600056,中国医药,160.0,160.0,27.28,1.37,10.72,-1.4,-1.2,2.1,-2.63
528,医药商业,603883,老百姓,131.0,131.0,16.53,1.97,17.3,-11.3,-9.9,-16.67,6.2
529,医药商业,600829,人民同泰,49.0,49.0,33.72,1.66,8.44,-2.2,-1.7,11.35,12.53
530,医药商业,301408,华人健康,54.0,20.0,26.14,2.65,13.56,-2.2,-7.7,10.24,24.06
531,医药商业,002462,嘉事堂,40.0,40.0,18.77,0.92,13.8,-0.3,-1.9,3.84,8.24
532,医药商业,000411,英特集团,60.0,37.0,12.05,1.3,11.48,0.3,2.5,6.49,11.78
533,文化传媒,002181,粤 传 媒,86.0,84.0,41.11,2.06,7.4,-2.4,10.0,-7.5,33.57
534,文化传媒,605577,龙版传媒,62.0,62.0,25.73,1.63,13.9,0.0,4.7,5.46,-3.34
535,文化传媒,600373,中文传媒,138.0,136.0,23.67,0.78,10.06,-0.4,-0.8,-3.18,-17.2
536,文化传媒,300770,新媒股份,101.0,101.0,14.61,2.7,44.36,-1.4,6.8,3.79,11.88
537,文化传媒,601019,山东出版,176.0,176.0,13.11,1.17,8.42,-0.7,-8.2,-15.55,-23.73
538,文化传媒,301262,海看股份,103.0,30.0,22.26,2.73,24.74,-0.7,-4.5,2.57,1.1
539,文化传媒,600757,长江传媒,106.0,106.0,7.76,1.1,8.77,-0.4,-8.3,-6.8,-4.26
540,文化传媒,603103,横店影视,100.0,100.0,24.7,7.29,15.75,-1.2,-7.8,-2.96,9.45
541,文化传媒,601921,浙版传媒,185.0,185.0,13.66,1.35,8.31,-1.5,1.1,2.97,9.63
542,文化传媒,601949,中国出版,130.0,130.0,49.01,1.37,6.84,-0.7,-0.1,5.56,-3.39
543,文化传媒,000719,中原传媒,124.0,81.0,11.67,1.09,12.13,-0.7,-6.5,-5.31,12.73
544,文化传媒,600551,时代出版,59.0,59.0,14.01,1.01,8.63,-3.1,-5.7,0.23,3.85
545,文化传媒,601801,皖新传媒,130.0,130.0,9.6,1.09,6.65,0.2,-4.0,-2.92,-8.15
546,文化传媒,601900,南方传媒,119.0,119.0,13.18,1.44,13.48,-0.8,-6.8,-14.19,-7.42
547,文化传媒,000156,华数传媒,148.0,136.0,29.15,1.0,7.99,-0.5,-2.6,2.3,13.82
548,文化传媒,605168,三人行,67.0,67.0,23.07,2.48,31.56,-1.9,0.7,11.72,-10.34
549,文化传媒,603096,新经典,27.0,27.0,29.27,1.49,17.79,-0.6,-6.1,-2.25,-1.98
550,文化传媒,300148,天舟文化,41.0,39.0,39.2,4.08,4.85,-3.1,-5.6,-5.64,33.61
551,文化传媒,601811,新华文轩,195.0,125.0,11.36,1.29,15.77,-0.7,4.6,4.3,2.14
552,文化传媒,603230,内蒙新华,45.0,45.0,17.85,1.65,12.68,-0.1,-5.0,-0.94,4.11
553,文化传媒,603999,读者传媒,37.0,37.0,48.34,1.86,6.48,-0.7,-3.9,-0.77,5.88
554,文化传媒,600959,江苏有线,177.0,177.0,43.55,0.78,3.53,-2.1,-1.4,2.02,6.01
555,文化传媒,002803,吉宏股份,77.0,49.0,32.51,2.91,16.97,-0.9,5.0,25.33,35.54
556,文化传媒,601999,出版传媒,38.0,38.0,43.84,1.46,6.91,-0.2,-3.5,1.17,11.27
557,文化传媒,300788,中信出版,59.0,59.0,24.31,2.65,30.99,-0.8,-4.1,-0.9,-0.83
558,文化传媒,300063,天龙集团,67.0,55.0,47.53,3.93,8.81,-3.1,2.7,3.89,-3.4
559,文化传媒,603888,新华网,134.0,134.0,43.49,3.7,19.86,-2.6,3.2,10.95,16.28
560,文化传媒,601858,中国科传,167.0,167.0,43.96,2.99,21.11,-0.7,4.9,4.76,4.97
561,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
562,铁路公路,000755,山西高速,71.0,71.0,14.83,1.35,4.87,0.0,-4.9,-0.41,0.21
563,铁路公路,600033,福建高速,97.0,97.0,8.85,0.79,3.52,-1.0,-1.1,-1.68,-8.09
564,铁路公路,600269,赣粤高速,117.0,117.0,7.66,0.62,5.01,0.2,-4.2,-6.18,-7.9
565,铁路公路,601107,四川成渝,170.0,120.0,10.17,1.04,5.57,0.8,-2.3,-10.02,12.75
566,铁路公路,600035,楚天高速,66.0,66.0,8.15,0.75,4.08,0.1,-7.3,-6.21,-7.9
567,铁路公路,600106,重庆路桥,94.0,94.0,35.32,1.75,7.06,-5.1,13.5,6.97,27.21
568,铁路公路,600368,五洲交通,68.0,68.0,10.74,0.97,4.22,-1.4,-4.5,-1.86,-9.05
569,铁路公路,000900,现代投资,64.0,64.0,10.65,0.58,4.19,-0.4,-5.4,-3.46,-1.64
570,铁路公路,600020,中原高速,99.0,99.0,7.44,0.85,4.39,0.6,-7.4,-8.73,8.4
571,铁路公路,000828,东莞控股,119.0,119.0,11.2,1.19,11.47,-1.2,1.8,8.72,10.61
572,铁路公路,601518,吉林高速,52.0,52.0,11.39,0.95,2.75,0.3,-1.4,2.23,2.23
573,铁路公路,000548,湖南投资,27.0,27.0,36.92,1.3,5.32,-0.1,-5.2,-0.56,4.31
574,铁路公路,002357,富临运业,34.0,34.0,14.9,2.04,10.94,-0.9,5.4,29.47,56.29
575,铁路公路,601188,龙江交通,45.0,45.0,23.75,0.96,3.42,-0.9,-4.2,0.29,-3.12
576,装修建材,603610,麒盛科技,61.0,61.0,28.73,1.95,17.2,0.2,36.3,41.33,37.49
577,装修建材,603661,恒林股份,45.0,45.0,12.51,1.2,32.63,0.3,11.7,18.57,9.06
578,装修建材,003012,东鹏控股,81.0,80.0,18.44,1.08,6.97,0.1,11.3,20.59,9.42
579,装修建材,603008,喜临门,68.0,68.0,12.82,1.81,18.4,-2.9,14.4,13.3,13.3
580,装修建材,001238,浙江正特,54.0,16.0,38.61,4.72,49.5,-0.3,24.5,31.02,83.13
581,装修建材,002043,兔 宝 宝,89.0,79.0,16.64,2.89,10.74,-0.4,3.6,6.87,-7.09
582,装修建材,002572,索菲亚,129.0,87.0,20.13,1.88,13.35,-0.7,-6.3,-5.18,-17.49
583,装修建材,603180,金牌家居,30.0,30.0,23.93,1.1,19.75,0.7,-2.2,0.36,-4.22
584,装修建材,603313,梦百合,48.0,48.0,21.04,1.29,8.45,-0.8,-2.4,-1.4,26.12
585,装修建材,002372,伟星新材,167.0,154.0,30.72,3.64,10.46,-1.8,-6.2,-5.6,-13.84
586,装修建材,603801,志邦家居,43.0,43.0,15.51,1.3,9.86,-1.1,-5.2,-0.5,-19.25
587,装修建材,301429,森泰股份,22.0,8.0,35.48,1.64,18.72,-0.1,-4.3,4.29,23.16
588,装修建材,603137,恒尚节能,27.0,11.0,29.59,2.17,14.7,0.4,-0.1,6.99,39.73
589,装修建材,002790,瑞尔特,30.0,19.0,29.08,1.43,7.19,0.1,-5.8,-0.83,1.27
590,装修建材,603600,永艺股份,36.0,32.0,13.49,1.56,10.82,-0.3,-2.2,0.37,-6.64
591,装修建材,002088,鲁阳节能,60.0,59.0,39.18,2.34,11.7,0.5,6.0,3.72,-2.42
592,装修建材,002398,垒知集团,35.0,29.0,26.89,0.99,5.07,-1.9,-17.7,6.07,17.63
593,装修建材,603856,东宏股份,32.0,32.0,15.75,1.22,11.38,-0.4,-5.5,0.26,4.69
594,装修建材,603326,我乐家居,27.0,27.0,14.76,2.37,8.54,-0.4,-5.7,2.03,51.96
595,装修建材,001216,华瓷股份,39.0,38.0,16.28,2.24,15.49,-1.2,10.6,19.25,25.43
596,装修建材,002392,北京利尔,99.0,95.0,22.81,1.78,8.34,-1.7,15.0,36.27,77.83
597,珠宝首饰,600916,中国黄金,139.0,139.0,21.87,1.94,8.3,-1.9,0.2,-0.36,0.36
598,珠宝首饰,605599,菜百股份,112.0,112.0,12.24,2.86,14.44,-0.2,-7.0,-10.75,35.84
599,珠宝首饰,002867,周大生,150.0,149.0,12.59,2.4,13.78,-0.9,3.7,0.95,-0.79
600,珠宝首饰,000025,特  力Ａ,76.0,70.0,45.43,4.32,17.71,-1.4,1.9,-1.77,7.86
601,珠宝首饰,603900,莱绅通灵,41.0,40.0,33.5,2.06,11.84,1.2,21.2,-3.27,114.1
602,珠宝首饰,300945,曼卡龙,58.0,52.0,37.59,3.48,22.0,-1.2,13.3,-13.76,93.83
603,珠宝首饰,002345,潮宏基,141.0,138.0,21.33,3.88,15.9,-0.7,12.2,8.53,185.97
604,珠宝首饰,002731,萃华珠宝,34.0,31.0,15.47,1.87,13.38,-1.1,-0.7,-2.48,43.87
605,珠宝首饰,000026,飞亚达,69.0,62.0,41.64,2.06,16.92,-5.5,-3.0,36.56,69.71
606,装修装饰,603929,亚翔集成,90.0,90.0,27.95,4.95,42.16,-1.1,17.6,55.11,57.73
607,装修装饰,603216,梦天家居,31.0,31.0,44.65,1.78,14.13,0.1,4.8,5.06,32.55
608,装修装饰,300986,志特新材,50.0,50.0,32.6,2.42,12.06,-6.6,-10.9,-23.04,39.42
609,装修装饰,601886,江河集团,85.0,85.0,13.03,1.18,7.54,-0.3,-0.8,36.1,50.8
610,装修装饰,002081,金 螳 螂,91.0,91.0,12.72,0.66,3.43,-0.8,-8.3,-1.15,-1.15
611,装修装饰,603408,建霖家居,52.0,52.0,10.93,1.56,11.64,-0.2,-1.4,2.56,-3.24
612,装修装饰,002375,亚厦股份,52.0,51.0,16.99,0.64,3.88,-0.2,-5.4,1.31,2.37
613,装修装饰,002247,聚力文化,23.0,17.0,48.56,3.55,2.7,0.2,-2.5,0.0,5.88
614,装修装饰,301365,矩阵股份,35.0,9.0,43.78,2.02,19.7,-1.4,9.4,15.27,34.2
615,装修装饰,605287,德才股份,22.0,22.0,23.55,1.43,15.85,-0.1,2.4,15.52,30.45
616,电力行业,605580,恒盛能源,60.0,60.0,43.77,6.42,21.5,0.9,41.0,86.15,98.52
617,电力行业,000591,太阳能,190.0,190.0,14.07,0.8,4.86,-1.3,5.2,12.24,4.52
618,电力行业,600509,天富能源,94.0,94.0,15.54,1.23,6.87,-2.5,3.0,10.1,7.01
619,电力行业,601016,节能风电,195.0,180.0,15.5,1.12,3.02,-0.8,-1.9,4.86,-2.58
620,电力行业,600163,中闽能源,98.0,98.0,15.61,1.42,5.16,0.3,-4.1,-1.53,-14.14
621,电力行业,000690,宝新能源,101.0,100.0,9.0,0.81,4.62,-0.7,-3.7,7.69,6.7
622,电力行业,600821,金开新能,114.0,114.0,12.95,1.19,5.7,-2.7,0.7,6.34,7.55
623,电力行业,000537,中绿电,182.0,182.0,14.72,0.92,8.81,-0.9,-0.2,5.26,-1.23
624,电力行业,600575,淮河能源,133.0,133.0,14.8,1.11,3.41,-0.8,-6.8,-7.34,-14.11
625,电力行业,002039,黔源电力,69.0,69.0,27.1,1.71,16.12,0.4,-0.6,1.26,6.05
626,电力行业,601619,嘉泽新能,93.0,93.0,10.11,1.39,3.82,-0.7,-0.3,7.3,18.63
627,电力行业,000155,川能动力,184.0,184.0,30.04,1.74,9.96,-3.8,-5.1,-1.29,-6.74
628,电力行业,605028,世茂能源,35.0,35.0,27.91,2.69,22.04,-2.6,12.7,25.23,36.64
629,电力行业,000899,赣能股份,94.0,94.0,10.78,1.61,9.68,-1.4,3.8,8.04,15.51
630,电力行业,600032,浙江新能,179.0,179.0,30.75,1.41,7.46,-0.8,-4.0,-3.62,0.95
631,电力行业,600780,通宝能源,67.0,67.0,10.6,0.83,5.81,0.2,-6.3,-3.01,3.2
632,电力行业,000543,皖能电力,162.0,162.0,7.49,1.01,7.15,-0.7,-1.9,1.56,-5.8
633,电力行业,000600,建投能源,134.0,81.0,7.48,1.21,7.42,-3.3,0.4,5.25,34.18
634,电力行业,000601,韶能股份,56.0,56.0,29.35,1.37,5.21,-1.0,-2.8,2.96,34.97
635,电力行业,600982,宁波能源,51.0,51.0,18.09,1.18,4.55,-1.1,-6.4,-0.66,14.61
636,电力行业,000595,*ST宝实,57.0,57.0,43.09,14.93,5.02,-0.7,3.3,-1.76,-21.56
637,电力行业,000862,银星能源,51.0,35.0,15.49,1.16,5.58,0.1,-2.3,0.54,12.96
638,电力行业,000531,穗恒运Ａ,66.0,57.0,15.14,0.97,6.3,-0.4,-3.8,3.96,10.92
639,电力行业,002616,长青集团,46.0,29.0,19.22,1.64,6.25,-0.1,-2.3,0.81,30.75
640,电力行业,600101,明星电力,54.0,54.0,36.34,1.79,9.78,-3.6,-6.1,-7.82,12.67
641,电力行业,600396,华电辽能,47.0,47.0,27.54,3.31,3.22,-1.0,-8.8,2.22,16.67
642,电力行业,600726,华电能源,194.0,67.0,21.14,4.56,2.45,-1.2,-6.5,0.82,6.99
643,电力行业,000993,闽东电力,48.0,46.0,33.48,1.85,10.41,-1.1,-3.3,3.69,24.67
644,电力行业,603693,江苏新能,113.0,113.0,20.12,1.66,12.72,-1.9,-8.0,-10.23,31.13
645,电力行业,000767,晋控电力,92.0,87.0,32.23,1.51,3.0,-0.5,-2.0,0.67,18.58
646,电力行业,600979,广安爱众,62.0,60.0,39.62,1.35,4.88,-1.4,-4.3,-6.87,7.02
647,电力行业,000875,吉电股份,192.0,177.0,13.25,1.1,5.3,-2.2,0.2,3.72,1.15
648,电力行业,600452,涪陵电力,154.0,154.0,46.06,2.85,10.0,1.2,9.2,3.63,-5.12
649,电力行业,001896,豫能控股,81.0,81.0,39.03,2.48,5.28,-2.2,-5.2,11.86,27.23
650,电力行业,002015,协鑫能科,194.0,194.0,18.71,1.61,11.97,-8.3,-6.3,40.49,56.27
651,电力行业,600744,华银电力,143.0,143.0,34.66,11.24,7.05,-6.3,-3.0,51.29,126.69
652,贸易行业,000061,农 产 品,135.0,135.0,35.32,2.11,7.93,0.9,19.1,19.25,14.27
653,贸易行业,600755,厦门国贸,130.0,129.0,12.4,0.66,6.07,-1.0,-6.3,0.17,-3.8
654,贸易行业,603071,物产环能,76.0,76.0,12.62,1.39,13.67,-0.7,0.2,11.32,10.96
655,贸易行业,600710,苏美达,133.0,133.0,10.3,1.71,10.18,-2.5,-5.0,8.88,14.0
656,贸易行业,002091,江苏国泰,132.0,129.0,12.1,0.86,8.1,-0.1,6.9,11.42,15.38
657,贸易行业,000019,深粮控股,77.0,28.0,21.94,1.57,6.7,-0.6,-3.6,-1.18,4.36
658,贸易行业,600739,辽宁成大,190.0,190.0,13.23,0.63,12.41,-1.9,2.4,13.85,20.14
659,贸易行业,600981,汇鸿集团,69.0,69.0,31.33,1.35,3.09,-1.0,2.3,13.6,20.23
660,贸易行业,600278,东方创业,66.0,65.0,28.3,0.87,7.51,-0.7,-2.0,1.9,8.53
661,贸易行业,001316,润贝航科,37.0,36.0,24.27,3.03,32.57,-1.5,-3.3,-1.18,59.27
662,贸易行业,001287,中电港,155.0,89.0,42.94,2.93,20.44,-7.2,-0.4,15.22,1.19
663,贸易行业,301370,国科恒泰,52.0,35.0,49.46,2.07,10.95,-0.7,-3.3,4.89,2.15
664,贸易行业,300975,商络电子,82.0,58.0,48.1,3.65,11.88,-5.1,-0.3,0.68,5.69
665,贸易行业,600128,苏豪弘业,26.0,26.0,49.41,1.22,10.53,-0.9,-2.8,0.0,31.3
666,贸易行业,600058,五矿发展,101.0,101.0,46.76,2.01,9.4,-0.0,12.0,23.68,32.02
667,化学制品,301518,长华化学,36.0,14.0,43.97,2.52,25.8,-0.9,13.9,8.09,62.26
668,化学制品,605020,永和股份,135.0,109.0,24.94,2.72,28.77,-2.8,15.1,32.09,43.28
669,化学制品,603281,江瀚新材,94.0,63.0,22.25,1.84,25.08,-1.4,-3.1,10.58,7.13
670,化学制品,603867,新化股份,56.0,56.0,19.0,2.34,29.2,-0.8,11.9,21.46,21.97
671,化学制品,605166,聚合顺,40.0,40.0,18.0,2.07,12.65,0.8,9.5,7.11,6.84
672,化学制品,600866,星湖科技,128.0,97.0,7.65,1.57,7.7,-2.5,-3.6,4.9,26.44
673,化学制品,300200,高盟新材,44.0,43.0,28.46,2.72,10.12,-2.4,-0.8,4.44,24.32
674,化学制品,603125,常青科技,69.0,17.0,48.96,2.92,16.99,-1.3,-1.5,14.72,29.3
675,化学制品,301092,争光股份,41.0,18.0,38.08,2.12,30.22,-1.3,-8.3,-0.17,30.99
676,化学制品,605566,福莱蒽特,33.0,33.0,49.39,1.66,24.87,0.0,11.5,13.56,38.94
677,化学制品,300019,硅宝科技,89.0,76.0,28.74,3.41,22.54,-6.4,2.1,27.13,57.18
678,化学制品,600273,嘉化能源,115.0,115.0,9.86,1.11,8.44,-1.3,-6.3,0.24,8.48
679,化学制品,301036,双乐股份,35.0,25.0,39.28,2.13,35.17,-1.2,-5.0,-3.09,-9.82
680,化学制品,688639,华恒生物,96.0,96.0,41.58,3.63,38.2,-0.8,13.3,16.78,19.52
681,化学制品,688625,XD呈和科,61.0,61.0,20.58,4.25,32.18,-0.2,2.8,0.09,20.12
682,化学制品,603285,键邦股份,38.0,15.0,27.14,2.31,23.63,-1.0,-4.7,-2.07,4.56
683,化学制品,301300,远翔新材,25.0,12.0,31.21,3.06,38.66,-0.9,-0.6,8.6,52.57
684,化学制品,688571,杭华股份,34.0,34.0,36.23,2.15,8.02,-0.4,-3.5,9.71,23.2
685,化学制品,603041,美思德,23.0,23.0,34.89,1.52,12.37,-1.0,-1.1,0.9,17.03
686,化学制品,300041,回天新材,59.0,57.0,20.55,2.13,10.47,-4.3,3.1,15.95,15.69
687,化学制品,603977,国泰集团,77.0,77.0,31.63,2.34,12.35,-0.8,-3.6,4.31,-3.97
688,化学制品,300641,正丹股份,123.0,123.0,9.75,3.75,23.07,-5.1,-1.0,-0.26,-5.99
689,化学制品,603217,元利科技,41.0,41.0,19.25,1.25,19.9,-0.4,5.9,8.21,24.92
690,化学制品,300910,瑞丰新材,176.0,124.0,23.83,5.1,59.62,0.1,3.4,-0.17,28.46
691,化学制品,603079,圣达生物,32.0,29.0,42.78,2.07,17.11,-1.2,-4.0,3.63,27.02
692,化学制品,301077,星华新材,37.0,21.0,23.16,3.19,21.9,-1.1,1.8,11.05,23.31
693,化学制品,603725,天安新材,30.0,28.0,23.95,3.76,9.77,-0.6,3.7,17.29,54.59
694,化学制品,603227,雪峰科技,98.0,89.0,21.08,1.99,9.15,-1.7,5.8,6.27,7.77
695,化学制品,301373,凌玮科技,36.0,13.0,27.73,2.24,33.34,-1.0,-0.1,15.6,34.0
696,化学制品,301220,亚香股份,50.0,29.0,22.85,2.89,44.58,-0.7,-3.0,-3.44,68.99
697,化学制品,002455,百川股份,39.0,34.0,36.15,2.18,6.56,-1.3,-7.3,-9.52,-11.47
698,化学制品,300109,新开源,91.0,84.0,32.67,2.4,18.68,-1.8,8.7,8.23,18.98
699,化学制品,002226,江南化工,161.0,161.0,18.8,1.65,6.06,-4.0,-1.8,15.65,13.06
700,化学制品,001335,信凯科技,37.0,9.0,33.9,3.9,39.47,-0.3,3.6,2.57,212.02
701,化学制品,002054,德美化工,31.0,25.0,32.25,1.25,6.41,-1.0,-11.6,-4.75,11.67
702,化学制品,300174,元力股份,63.0,63.0,26.54,1.84,17.24,-1.9,7.3,14.86,18.98
703,化学制品,001333,光华股份,26.0,9.0,26.15,1.56,20.55,-0.3,-3.7,3.16,21.24
704,化学制品,603681,永冠新材,29.0,29.0,46.73,1.14,15.05,-0.9,0.7,-7.21,18.13
705,化学制品,603916,苏博特,46.0,45.0,36.3,1.1,10.77,-3.5,-14.5,17.45,46.33
706,化学制品,603155,新亚强,51.0,51.0,42.97,2.31,16.06,-1.9,0.9,14.96,23.07
707,化学制品,603192,汇得科技,31.0,30.0,30.8,1.97,21.74,-0.9,-1.7,0.28,50.24
708,化学制品,002917,金奥博,48.0,36.0,27.92,2.9,13.93,-3.8,-8.1,4.82,47.25
709,化学制品,301555,惠柏新材,27.0,14.0,41.19,2.49,29.65,-0.9,2.3,13.12,26.33
710,化学制品,002810,山东赫达,47.0,43.0,20.66,2.09,13.43,-0.6,0.5,12.38,5.75
711,化学制品,688196,卓越新能,58.0,58.0,24.54,2.02,48.0,-0.1,6.7,6.71,45.06
712,化学制品,003002,壶化股份,48.0,44.0,25.12,3.34,24.05,-5.6,-14.8,-10.26,7.32
713,化学制品,002440,闰土股份,78.0,66.0,26.05,0.83,6.94,-2.3,-12.3,-10.57,5.79
714,化学制品,002096,易普力,164.0,93.0,20.09,2.16,13.24,-7.1,-8.4,9.15,13.65
715,化学制品,834261,一诺威,47.0,28.0,20.93,2.99,16.12,0.0,3.3,-2.3,68.09
716,化学制品,002783,凯龙股份,48.0,42.0,22.49,1.86,9.63,-6.2,-7.3,12.11,19.63
717,化学制品,301283,聚胶股份,34.0,19.0,20.96,2.14,42.28,-0.5,5.3,24.32,71.04
718,化学制品,688269,凯立新材,47.0,47.0,38.72,4.7,36.26,-1.6,4.6,8.86,48.12
719,化学制品,301617,博苑股份,86.0,21.0,43.38,5.11,64.3,1.1,64.8,75.4,65.98
720,化学制品,002666,德联集团,40.0,26.0,33.98,1.13,5.12,-0.4,0.0,1.19,17.43
721,化学制品,001218,丽臣实业,25.0,18.0,22.54,1.12,19.07,-0.1,0.0,9.22,14.06
722,化学制品,688129,东来技术,29.0,29.0,32.39,3.23,23.9,-0.4,-11.5,-7.51,42.77
723,化学制品,002637,赞宇科技,53.0,50.0,27.37,1.4,11.31,1.3,-3.0,15.88,16.24
724,化学制品,603790,雅运股份,34.0,34.0,37.85,2.78,17.94,-0.8,-3.1,-2.45,64.59
725,化学制品,002669,康达新材,42.0,42.0,40.97,1.56,13.82,-0.7,9.4,20.7,43.51
726,化学制品,002246,北化股份,87.0,87.0,40.9,2.99,15.9,-6.3,-8.1,26.09,57.27
727,化学制品,603823,百合花,61.0,60.0,30.7,2.55,14.68,-0.7,12.7,15.23,60.44
728,化学制品,603948,建业股份,42.0,42.0,17.96,2.08,26.14,-2.3,17.2,37.43,49.97
729,化肥行业,002545,东方铁塔,129.0,117.0,13.05,1.41,10.35,-2.2,4.4,26.22,53.79
730,化肥行业,002588,史丹利,113.0,84.0,9.34,1.58,9.84,0.2,7.9,10.94,38.2
731,化肥行业,000422,湖北宜化,148.0,144.0,18.54,2.7,13.59,-5.6,-3.8,13.25,9.42
732,化肥行业,002538,司尔特,43.0,43.0,22.33,0.8,4.98,-0.9,-10.6,-2.54,-9.45
733,化肥行业,000902,新洋丰,178.0,162.0,9.35,1.6,14.18,-0.3,-1.0,6.7,11.3
734,化肥行业,002556,辉隆股份,52.0,52.0,23.51,1.46,5.51,-1.7,-8.8,-18.85,2.42
735,化肥行业,002170,芭田股份,103.0,83.0,11.25,2.77,10.61,-3.8,1.0,7.93,25.56
736,化肥行业,002539,云图控股,133.0,97.0,13.04,1.46,11.03,-2.3,3.1,24.63,44.75
737,化肥行业,300505,川金诺,54.0,43.0,15.24,2.05,19.68,-5.1,-0.1,10.87,39.57
738,化肥行业,300387,富邦科技,26.0,26.0,21.44,1.78,9.08,-1.1,-4.1,5.09,14.5
739,家电行业,300160,秀强股份,47.0,46.0,17.78,1.82,6.08,-1.6,-0.8,10.75,13.86
740,家电行业,002420,毅昌科技,28.0,27.0,39.98,4.52,6.69,-0.8,4.0,9.85,26.7
741,家电行业,002668,TCL智家,113.0,113.0,8.82,3.67,10.39,0.7,1.9,3.59,-20.81
742,家电行业,603303,得邦照明,68.0,68.0,23.74,2.02,14.22,-0.3,13.9,19.3,28.8
743,家电行业,831768,拾比佰,17.0,12.0,29.73,2.55,15.66,0.2,32.4,32.82,111.62
744,家电行业,002705,新宝股份,126.0,125.0,11.58,1.51,15.48,-1.9,2.8,10.26,6.39
745,家电行业,002242,九阳股份,73.0,73.0,29.59,2.09,9.52,-0.4,-6.5,-0.73,-6.76
746,家电行业,002543,万和电气,88.0,78.0,11.56,1.77,11.78,-0.3,-0.8,1.46,17.8
747,家电行业,603868,飞科电器,162.0,162.0,25.29,5.18,37.28,0.0,-1.5,1.69,-9.12
748,家电行业,002508,老板电器,186.0,184.0,13.1,1.63,19.73,-1.3,0.7,4.28,-5.73
749,家电行业,603551,奥普科技,48.0,47.0,17.92,3.63,12.21,-0.4,6.6,17.07,20.3
750,家电行业,603075,热威股份,98.0,10.0,30.49,4.91,24.33,0.0,13.7,24.96,35.69
751,家电行业,603355,莱克电气,128.0,127.0,14.96,2.44,22.32,-0.9,-7.2,-0.13,-1.46
752,家电行业,002011,盾安环境,132.0,114.0,12.31,2.17,12.37,-2.4,5.5,9.18,14.43
753,家电行业,300217,东方电热,77.0,64.0,42.06,1.85,5.18,-2.6,-1.0,-3.0,15.63
754,家电行业,600854,春兰股份,27.0,27.0,11.29,1.1,5.16,-0.2,-4.6,5.31,15.7
755,家电行业,000404,长虹华意,50.0,50.0,9.78,1.21,7.23,-0.7,0.0,6.79,1.83
756,家电行业,603579,荣泰健康,75.0,75.0,44.22,2.94,39.3,-0.5,32.0,72.37,177.74
757,家电行业,002035,华帝股份,54.0,49.0,9.88,1.41,6.34,-1.4,-3.9,-0.16,-10.07
758,家电行业,000521,长虹美菱,75.0,64.0,9.05,1.22,7.33,-0.8,-3.9,0.83,-6.39
759,家电行业,000541,佛山照明,101.0,81.0,43.81,1.5,6.56,-3.0,-0.3,6.84,7.89
760,家电行业,301332,德尔玛,48.0,27.0,34.74,1.65,10.34,-0.8,-6.6,0.98,4.76
761,家电行业,301187,欧圣电气,76.0,20.0,32.96,5.04,29.76,-1.1,9.9,8.53,24.26
762,家电行业,001387,雪祺电气,24.0,15.0,34.68,1.97,13.26,-0.6,-7.1,-1.56,-3.0
763,家电行业,002860,星帅尔,46.0,45.0,18.83,2.07,12.74,-3.1,-3.4,2.91,31.2
764,家电行业,605555,德昌股份,81.0,81.0,36.57,2.72,16.73,-1.7,-0.8,3.59,2.14
765,家电行业,300247,融捷健康,35.0,35.0,36.88,3.15,4.36,-0.5,6.9,8.19,21.79
766,家电行业,300272,开能健康,40.0,30.0,28.26,2.75,6.49,-0.9,-6.9,-8.59,6.22
767,家电行业,600261,阳光照明,45.0,45.0,23.3,1.31,3.37,-0.6,-2.3,2.12,7.67
