,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
776,家电行业,603515,欧普照明,138.0,136.0,24.36,2.22,18.49,-0.5,8.3,4.46,18.83
777,家电行业,300272,开能健康,39.0,29.0,38.79,3.05,6.67,-1.2,-1.8,10.07,9.17
778,家电行业,300824,北鼎股份,43.0,42.0,38.49,5.96,13.17,-0.5,7.2,0.61,36.34
779,家电行业,002543,万和电气,94.0,84.0,13.13,1.98,12.66,0.0,12.3,12.33,26.6
780,家电行业,002290,禾盛新材,75.0,74.0,38.49,8.28,30.1,-0.5,-3.9,-3.0,76.02
781,家电行业,300247,融捷健康,37.0,37.0,29.84,3.37,4.6,-0.6,17.0,18.56,28.49
782,家电行业,688696,极米科技,82.0,82.0,32.61,2.73,116.73,-0.2,10.3,-0.87,19.09
783,家电行业,603075,热威股份,95.0,10.0,34.61,5.03,23.67,-0.3,17.1,19.36,32.01
784,家电行业,603551,奥普科技,45.0,44.0,22.22,3.62,11.56,-0.0,5.3,16.18,13.89
785,家电行业,000016,深康佳Ａ,128.0,85.0,33.84,5.42,5.33,1.4,0.4,5.13,-3.44
786,家电行业,603579,荣泰健康,76.0,76.0,43.3,3.32,42.9,0.9,58.9,68.76,203.18
787,家电行业,600983,惠而浦,88.0,88.0,18.88,3.41,11.42,-1.3,-0.9,15.35,27.6
788,家电行业,003023,彩虹集团,25.0,25.0,20.13,1.64,23.82,-0.9,18.4,29.81,36.19
789,家电行业,002860,星帅尔,50.0,49.0,19.48,2.25,13.93,-2.0,10.8,9.17,43.46
790,化纤行业,002206,海 利 得,75.0,59.0,13.48,2.04,6.48,-0.6,14.5,32.79,57.28
791,化纤行业,002998,优彩资源,28.0,21.0,45.43,1.85,8.63,-0.6,13.3,31.96,49.57
792,化纤行业,603382,海阳科技,58.0,11.0,45.8,3.38,31.9,-1.5,0.0,177.39,177.39
793,化纤行业,000936,华西股份,65.0,65.0,28.79,1.24,7.33,-2.8,6.5,5.92,-10.06
794,化纤行业,300777,中简科技,163.0,157.0,35.91,3.72,37.02,-4.0,1.7,5.83,31.88
795,化纤行业,600063,皖维高新,111.0,101.0,21.63,1.31,5.26,-0.6,7.1,23.47,33.5
796,化纤行业,688722,同益中,53.0,53.0,30.32,3.84,23.43,-1.4,6.0,7.92,84.78
797,化纤行业,601113,华鼎股份,44.0,44.0,11.66,1.14,3.99,-1.2,-1.7,-1.97,2.31
798,化学制药,003020,立方制药,59.0,43.0,38.67,3.44,31.11,0.8,38.2,33.06,77.37
799,化学制药,688117,圣诺生物,68.0,68.0,38.33,6.87,43.33,-3.6,20.7,77.65,137.55
800,化学制药,603367,辰欣药业,153.0,153.0,26.61,2.55,33.75,2.6,118.9,150.37,149.63
801,化学制药,430478,峆一药业,18.0,11.0,23.73,3.79,23.19,-0.3,11.6,3.71,98.37
802,化学制药,002019,亿帆医药,193.0,134.0,31.85,2.2,15.9,-1.6,11.0,28.54,49.72
803,化学制药,001367,海森药业,41.0,10.0,33.56,2.92,26.86,-0.1,15.1,17.96,46.86
804,化学制药,300401,花园生物,87.0,85.0,26.85,2.81,15.96,-4.0,3.9,4.25,9.69
805,化学制药,603207,小方制药,59.0,15.0,24.8,5.59,36.97,-0.6,9.4,32.65,39.04
806,化学制药,832735,德源药业,44.0,39.0,23.78,3.96,37.66,-0.9,6.4,-0.66,82.82
807,化学制药,832566,梓橦宫,20.0,15.0,30.24,2.62,13.84,-0.1,8.5,9.06,54.64
808,化学制药,836547,无锡晶海,20.0,9.0,25.95,2.98,25.56,-0.1,1.3,3.78,65.54
809,化学制药,688566,吉贝尔,65.0,65.0,32.92,2.9,32.7,-0.2,13.7,31.33,47.7
810,化学制药,301507,民生健康,54.0,17.0,21.58,3.44,15.18,-1.0,0.2,11.37,20.57
811,化学制药,430017,星昊医药,26.0,26.0,32.0,1.69,21.5,-2.1,-9.5,19.51,57.51
812,化学制药,002393,力生制药,65.0,63.0,29.48,1.38,25.29,-2.4,30.6,44.85,46.27
813,化学制药,300573,兴齐眼药,155.0,119.0,26.55,9.88,63.15,-6.7,20.2,10.32,28.54
814,化学制药,688076,ST诺泰,144.0,144.0,23.58,5.15,45.55,-1.4,20.4,20.6,24.76
815,化学制药,301281,科源制药,39.0,25.0,45.44,2.81,35.82,-1.6,10.9,9.78,20.57
816,化学制药,300705,九典制药,88.0,65.0,17.54,3.57,17.64,-4.3,9.3,13.81,0.0
817,化学制药,603229,奥翔药业,93.0,93.0,19.61,4.08,11.26,-2.2,25.3,36.32,13.85
818,化学制药,603676,卫信康,56.0,56.0,16.42,3.99,12.76,-0.6,-9.2,18.37,30.6
819,化学制药,300452,山河药辅,33.0,26.0,17.38,3.87,13.99,-2.4,-2.2,14.67,18.46
820,化学制药,300233,金城医药,70.0,68.0,49.96,1.9,18.25,-2.8,9.6,15.73,55.98
821,化学制药,600420,国药现代,153.0,153.0,11.35,1.12,11.38,-0.7,6.6,11.13,-3.07
822,化学制药,830946,森萱医药,52.0,52.0,44.96,4.49,12.23,-0.2,5.6,5.34,41.06
823,化学制药,301277,新天地,57.0,15.0,36.7,3.8,14.61,-2.5,-1.3,14.68,52.35
824,化学制药,000756,新华制药,113.0,81.0,25.29,2.25,16.44,-3.0,3.7,8.66,6.34
825,化学制药,603456,九洲药业,167.0,167.0,15.88,1.92,18.78,-1.5,21.5,35.11,40.36
826,化学制药,300636,同和药业,35.0,31.0,42.64,1.53,8.44,-0.7,6.0,14.83,6.43
827,化学制药,300434,金石亚药,43.0,36.0,17.02,1.72,10.65,-1.6,9.2,16.78,30.2
828,化学制药,600664,哈药股份,99.0,99.0,11.65,1.78,3.94,-2.5,3.4,5.35,-4.6
829,化学制药,600789,鲁抗医药,92.0,92.0,29.24,2.36,10.23,-5.8,-1.0,-4.66,8.37
830,化学制药,600216,浙江医药,151.0,151.0,9.25,1.41,15.74,-1.9,5.6,19.79,1.61
831,化学制药,605116,奥锐特,97.0,95.0,20.34,4.22,23.92,-0.5,12.1,14.83,14.83
832,化学制药,605507,国邦医药,131.0,71.0,14.33,1.62,23.37,0.6,14.7,22.23,15.52
833,化学制药,002020,京新药业,171.0,144.0,26.18,3.16,19.86,1.8,31.4,52.77,59.26
834,化学制药,000739,普洛药业,189.0,189.0,19.05,2.88,16.35,-1.0,13.9,19.52,2.77
835,化学制药,000915,华特达因,80.0,80.0,11.87,2.88,34.18,0.3,5.2,21.64,30.56
836,化学制药,000788,北大医药,38.0,38.0,20.6,2.44,6.31,-1.7,-2.3,8.42,5.7
837,化学制药,600267,海正药业,135.0,135.0,17.42,1.63,11.29,-3.5,2.6,23.66,39.38
838,化学制药,603811,诚意药业,50.0,50.0,27.23,4.09,15.24,-1.1,49.7,72.01,103.74
839,化学制药,002437,誉衡药业,84.0,79.0,35.04,4.37,3.76,4.6,28.8,48.03,51.0
840,化学制药,002102,能特科技,98.0,86.0,11.35,2.89,3.96,-1.9,5.6,27.74,51.15
841,化学制药,002399,海普瑞,194.0,165.0,31.02,1.62,13.24,-0.3,11.6,18.85,26.82
842,化学制药,688131,皓元医药,117.0,117.0,46.75,4.16,55.0,-2.5,4.0,47.61,54.71
843,化学制药,301258,富士莱,34.0,12.0,35.0,1.76,36.56,-0.4,1.3,15.19,55.38
844,化学制药,300702,天宇股份,97.0,59.0,28.03,2.71,27.77,-0.7,12.2,28.8,67.19
845,化学制药,002550,千红制药,129.0,96.0,19.98,5.09,10.05,-8.2,11.3,61.32,65.3
846,化学制药,000153,丰原药业,33.0,32.0,21.42,1.61,7.01,-0.4,5.4,17.62,16.25
847,化学制药,600812,华北制药,114.0,114.0,46.05,2.08,6.63,-1.9,3.9,11.43,28.99
848,化学制药,002332,仙琚制药,111.0,110.0,19.22,1.93,11.19,-0.9,19.2,23.37,16.08
849,化学制药,600488,津药药业,49.0,49.0,21.07,1.62,4.48,-0.2,1.6,11.17,8.21
850,化学制药,300194,福安药业,58.0,47.0,21.11,1.33,4.9,-0.8,11.6,20.1,11.11
851,化学制药,603351,威尔药业,42.0,42.0,28.51,2.48,30.81,-0.0,3.4,16.31,27.52
852,化学制药,688513,苑东生物,109.0,109.0,44.82,4.04,61.54,1.6,53.4,74.43,107.14
853,化学制药,601089,福元医药,152.0,152.0,29.09,4.42,31.67,2.0,70.7,101.85,104.19
854,化学制药,688799,华纳药厂,68.0,68.0,41.14,3.77,51.64,-1.2,5.4,53.1,75.11
855,房地产开发,600325,华发股份,139.0,139.0,40.5,0.72,5.06,-1.1,2.2,2.22,-10.6
856,房地产开发,600638,新黄浦,40.0,40.0,13.0,0.89,5.99,-0.0,1.2,14.1,18.38
857,房地产开发,600510,黑牡丹,69.0,69.0,44.7,0.66,6.64,-0.0,29.4,36.07,40.38
858,房地产开发,000718,苏宁环球,68.0,51.0,36.37,0.73,2.25,-0.8,2.3,6.64,-3.02
859,房地产开发,600675,中华企业,183.0,183.0,9.96,1.24,3.03,-0.6,-0.3,7.07,7.83
860,房地产开发,002314,南山控股,79.0,39.0,8.07,0.87,2.92,-1.9,-12.3,16.33,22.69
861,房地产开发,600639,浦东金桥,119.0,90.0,28.86,0.85,10.59,-0.3,2.4,3.32,-1.85
862,房地产开发,601512,中新集团,118.0,118.0,11.44,0.82,7.9,-0.4,7.9,9.42,4.64
863,房地产开发,000573,粤宏远Ａ,27.0,26.0,5.91,1.6,4.18,0.1,2.5,-11.25,42.18
864,房地产开发,600736,苏州高新,65.0,65.0,11.05,0.88,5.64,0.0,3.9,4.25,-8.89
865,房地产开发,600064,南京高科,133.0,133.0,4.81,0.71,7.69,-1.7,1.5,6.81,2.95
866,房地产开发,600173,卧龙新能,44.0,44.0,27.06,1.15,6.3,-2.4,4.3,3.96,59.09
867,房地产开发,000090,天健集团,68.0,68.0,41.92,0.6,3.62,-0.8,1.7,4.62,-9.73
868,房地产开发,600724,宁波富达,67.0,67.0,29.05,2.46,4.66,-0.1,0.0,2.19,-24.96
869,房地产开发,000965,天保基建,50.0,50.0,12.36,0.9,4.47,-1.6,10.6,14.91,49.5
870,房地产开发,000514,渝 开 发,47.0,47.0,6.59,1.24,5.61,-1.6,-1.1,25.22,36.5
871,房地产开发,000042,中洲控股,58.0,58.0,10.43,1.67,8.71,-0.8,9.4,27.53,94.85
872,汽车整车,600006,东风股份,154.0,154.0,25.53,1.83,7.72,-1.6,7.7,-1.28,4.75
873,汽车整车,301039,中集车辆,166.0,129.0,23.22,1.17,8.85,-0.5,5.4,8.32,0.91
874,汽车整车,000550,江铃汽车,183.0,110.0,12.47,1.63,21.17,-0.9,3.4,-1.99,-9.72
875,汽车整车,000957,中通客车,65.0,65.0,21.37,2.19,11.03,-1.7,-4.3,-4.34,1.01
876,汽车整车,600686,金龙汽车,88.0,88.0,47.27,2.85,12.33,-3.2,-4.1,-4.64,-11.8
877,医疗服务,301267,华厦眼科,174.0,68.0,29.0,3.04,20.67,-0.7,8.8,10.77,9.83
878,医疗服务,002172,澳洋健康,32.0,32.0,42.95,20.77,4.15,-0.7,5.6,15.6,32.59
879,医疗服务,600721,百花医药,31.0,31.0,37.0,3.93,7.98,-1.6,7.4,10.99,21.09
880,医疗服务,301103,何氏眼科,37.0,20.0,28.51,1.96,23.48,-0.4,7.7,13.16,17.58
881,医疗服务,600327,大东方,44.0,44.0,27.31,1.29,4.93,-0.1,1.4,3.35,-6.98
882,医疗服务,688315,诺禾致源,68.0,68.0,43.22,2.65,16.35,-0.4,11.8,21.47,31.33
883,工程机械,001288,运机集团,55.0,36.0,35.5,2.62,23.5,-1.5,17.1,13.53,8.6
884,工程机械,603611,诺力股份,72.0,72.0,14.57,2.51,27.76,0.2,21.2,51.69,62.82
885,工程机械,834599,同力股份,107.0,81.0,14.28,3.66,23.19,-0.8,11.8,8.11,92.29
886,工程机械,603638,艾迪精密,154.0,154.0,37.74,4.66,18.54,-1.2,6.1,3.75,10.1
887,工程机械,300201,海伦哲,57.0,57.0,34.13,3.58,5.66,-2.1,4.4,13.65,8.22
888,工程机械,835174,五新隧装,56.0,54.0,43.16,7.05,62.42,4.9,51.7,40.24,116.06
889,工程机械,002204,大连重工,128.0,128.0,17.87,1.73,6.64,-2.6,5.2,10.67,34.69
890,工程机械,000680,山推股份,149.0,131.0,13.69,2.75,9.95,-1.7,5.7,11.3,3.54
891,工程机械,603194,中力股份,172.0,22.0,22.42,3.6,42.84,-1.0,2.9,30.85,21.84
892,工程机械,600817,宇通重工,66.0,66.0,32.18,2.81,12.44,-0.6,3.2,8.84,8.36
893,工程机械,600761,安徽合力,167.0,167.0,12.94,1.65,18.7,-3.0,2.1,17.91,9.68
894,专业服务,300416,苏试试验,86.0,85.0,36.64,3.28,16.9,-0.4,20.4,19.52,45.56
895,专业服务,300662,科锐国际,63.0,63.0,27.17,3.13,31.91,1.0,8.7,6.87,52.68
896,专业服务,301289,国缆检测,41.0,40.0,47.92,4.21,52.11,-0.3,4.7,7.13,7.55
897,专业服务,002811,郑中设计,35.0,32.0,35.5,2.83,11.29,-1.5,4.3,-19.41,34.73
898,专业服务,688334,西高院,60.0,30.0,23.79,2.14,18.93,-0.6,9.2,13.76,17.65
899,专业服务,600662,XD外服控,129.0,129.0,15.35,2.74,5.67,0.4,13.4,18.62,17.39
900,专业服务,920099,瑞华技术,25.0,13.0,37.91,3.0,31.78,-0.3,-4.5,-3.2,10.96
901,专业服务,003008,开普检测,24.0,18.0,29.12,2.23,22.84,-0.2,5.5,11.69,32.25
902,专业服务,300384,三联虹普,61.0,42.0,18.97,2.34,19.1,-0.6,9.6,12.22,3.8
903,专业服务,300962,中金辐照,47.0,47.0,45.69,5.04,17.86,-1.5,3.2,16.5,7.72
904,专业服务,600861,北京人力,118.0,76.0,4.99,1.75,20.84,-0.3,5.8,3.84,11.74
905,专业服务,300938,信测标准,55.0,37.0,29.03,3.6,23.91,-0.7,7.0,12.57,31.66
906,专业服务,003035,南网能源,178.0,178.0,48.73,2.65,4.7,-1.5,-2.7,5.38,12.71
907,航空机场,002928,华夏航空,114.0,114.0,34.62,3.3,8.88,-2.0,7.4,10.04,14.43
908,航空机场,600897,厦门空港,62.0,62.0,12.19,1.34,14.79,-0.4,2.0,4.23,-0.8
909,航空机场,000089,深圳机场,148.0,148.0,23.65,1.29,7.2,-0.2,4.0,3.0,6.35
910,燃气,002911,佛燃能源,174.0,168.0,28.11,2.07,13.4,-0.1,31.4,31.37,10.2
911,燃气,300435,中泰股份,67.0,64.0,16.63,2.22,17.28,-2.0,11.1,26.5,45.45
912,燃气,000593,德龙汇能,24.0,24.0,48.12,2.72,6.63,-0.4,5.4,17.55,21.65
913,燃气,300483,首华燃气,32.0,32.0,37.82,1.67,11.65,-1.4,3.9,25.0,18.39
914,燃气,300332,天壕能源,46.0,44.0,18.7,1.09,5.34,-1.3,4.7,16.09,-7.77
915,燃气,000968,蓝焰控股,70.0,70.0,9.49,1.15,7.24,-1.7,1.3,11.9,9.37
916,燃气,600635,大众公用,121.0,99.0,15.63,1.41,4.11,-1.2,1.7,7.87,-6.8
917,燃气,603393,新天然气,128.0,128.0,8.51,1.51,30.31,-0.7,5.2,3.59,0.13
918,燃气,600903,贵州燃气,81.0,81.0,28.34,2.68,7.05,-0.7,1.6,2.47,-9.15
919,燃气,605368,蓝天燃气,73.0,73.0,13.75,2.15,10.16,-0.1,2.4,0.3,-7.47
920,燃气,603706,东方环宇,43.0,43.0,13.17,2.68,22.6,-0.7,10.7,24.93,26.9
921,燃气,603053,成都燃气,91.0,91.0,16.53,1.95,10.28,0.1,9.4,9.83,5.65
922,燃气,001299,美能能源,30.0,8.0,28.31,2.55,12.37,-0.3,7.3,14.54,37.29
923,燃气,603318,水发燃气,31.0,26.0,40.81,2.09,6.75,-0.3,0.9,2.58,-5.33
924,燃气,000421,南京公用,38.0,38.0,28.84,1.4,6.61,-0.2,-1.8,2.48,2.96
925,燃气,600681,百川能源,50.0,50.0,11.92,1.39,3.71,0.1,1.9,9.44,10.42
926,燃气,603689,皖天然气,43.0,42.0,10.61,1.34,8.73,-0.8,1.9,3.8,1.16
927,燃气,600617,国新能源,56.0,51.0,11.96,1.6,2.89,-0.5,2.5,12.02,7.04
928,燃气,002267,陕天然气,90.0,90.0,4.91,1.38,8.1,0.2,4.0,-8.27,0.0
929,燃气,000407,胜利股份,31.0,31.0,28.14,1.05,3.51,-0.5,1.2,8.0,3.85
930,燃气,002700,万憬能源,31.0,25.0,47.9,2.35,7.51,-1.7,-12.5,-14.17,-26.52
931,燃气,603080,新疆火炬,31.0,31.0,17.3,2.1,22.25,-1.8,26.7,35.75,43.36
932,环保行业,603686,福龙马,82.0,82.0,32.24,2.45,19.71,0.8,21.1,43.97,92.48
933,环保行业,000551,创元科技,60.0,59.0,18.73,2.25,12.28,-0.2,14.8,21.58,24.29
934,环保行业,688376,美埃科技,69.0,26.0,41.44,3.83,51.7,0.5,39.5,50.03,55.77
935,环保行业,001230,劲旅环境,36.0,14.0,22.92,1.93,26.62,-0.9,23.5,44.83,63.71
936,环保行业,603588,高能环境,100.0,100.0,9.94,1.06,6.56,-3.5,11.2,16.73,26.89
937,环保行业,301305,朗坤科技,46.0,24.0,15.12,1.27,19.26,-0.6,5.4,9.93,9.31
938,环保行业,836263,中航泰达,22.0,16.0,34.67,3.75,15.26,-0.1,4.7,-6.27,100.26
939,环保行业,300815,玉禾田,121.0,118.0,18.83,2.93,30.48,-1.5,52.5,75.68,100.26
940,环保行业,688101,三达膜,50.0,50.0,16.24,1.2,14.91,-0.3,6.3,17.22,13.9
941,环保行业,301203,国泰环保,28.0,15.0,25.95,2.04,34.51,-0.2,5.8,18.06,20.08
942,环保行业,300899,*ST凯鑫,16.0,10.0,21.39,2.44,24.93,-0.1,7.8,13.94,20.2
943,环保行业,603797,联泰环保,28.0,28.0,12.85,0.86,4.74,-0.3,3.5,13.13,18.5
944,环保行业,300692,中环环保,29.0,25.0,34.55,1.33,6.73,-1.0,5.8,12.92,19.54
945,环保行业,002034,旺能环境,78.0,78.0,9.73,1.18,18.0,-0.2,5.8,4.65,18.34
946,环保行业,301175,中科环保,83.0,35.0,21.04,2.3,5.61,-1.8,4.9,11.31,6.45
947,环保行业,000920,沃顿科技,53.0,47.0,29.91,2.91,11.25,-3.1,-10.4,15.15,28.28
948,环保行业,300388,节能国祯,52.0,52.0,19.22,1.17,7.66,-0.2,6.5,13.15,3.23
949,环保行业,601200,上海环境,112.0,112.0,17.8,1.0,8.3,-0.3,2.9,6.41,2.85
950,环保行业,000035,中国天楹,109.0,105.0,25.7,1.0,4.34,-1.0,0.7,0.0,-10.33
951,环保行业,300864,南大环境,33.0,33.0,18.43,2.65,20.92,-0.6,3.2,7.95,3.98
952,环保行业,002479,富春环保,46.0,46.0,12.13,1.14,5.37,-0.7,-0.2,7.62,16.99
953,环保行业,601033,永兴股份,140.0,37.0,17.78,1.38,15.54,-0.9,-1.8,-0.83,12.12
954,环保行业,300172,中电环保,38.0,29.0,34.94,1.98,5.57,-2.4,-4.6,12.98,11.4
955,环保行业,605069,正和生态,24.0,9.0,14.17,2.6,11.25,-0.5,4.7,2.37,47.44
956,环保行业,300187,永清环保,34.0,34.0,31.24,3.23,5.31,-0.5,0.8,12.26,7.06
957,环保行业,600388,龙净环保,159.0,159.0,21.42,1.58,12.49,-0.6,5.8,8.61,0.97
958,环保行业,300335,迪森股份,28.0,23.0,37.01,1.5,5.94,-2.8,-10.7,16.24,25.85
959,环保行业,600874,创业环保,94.0,73.0,9.2,0.94,5.97,-0.5,0.5,5.85,2.93
960,环保行业,000885,城发环境,96.0,96.0,8.16,1.09,14.96,-0.6,7.9,12.99,17.33
961,环保行业,601330,绿色动力,99.0,70.0,13.37,1.23,7.1,-0.9,-5.2,3.05,11.64
962,环保行业,301109,军信股份,113.0,29.0,16.27,1.55,14.26,-1.9,-7.0,0.78,26.53
963,环保行业,600526,菲达环保,43.0,35.0,26.57,1.0,4.87,-0.5,-0.4,4.06,10.93
964,环保行业,003027,同兴科技,26.0,21.0,24.41,1.51,19.6,-0.6,8.6,22.65,32.88
965,环保行业,601827,三峰环境,141.0,141.0,8.61,1.26,8.43,-0.3,2.1,5.38,1.08
966,环保行业,301127,武汉天源,100.0,99.0,49.68,3.01,14.81,-4.3,-13.8,-7.5,-1.53
967,环保行业,300664,鹏鹞环保,42.0,42.0,7.78,0.97,5.52,-0.6,-1.1,9.74,-5.32
968,环保行业,603817,海峡环保,33.0,33.0,18.49,1.11,5.87,-0.3,-1.3,2.8,5.77
969,环保行业,688057,金达莱,37.0,37.0,19.03,1.19,13.55,-0.2,12.0,18.76,24.88
970,环保行业,603177,德创环保,20.0,20.0,46.3,5.34,9.84,0.2,6.8,19.27,34.43
971,环保行业,002266,浙富控股,185.0,173.0,17.06,1.64,3.54,-8.2,11.7,8.59,15.31
972,环保行业,300867,圣元环保,49.0,35.0,19.32,1.33,18.14,-4.1,-4.9,-6.25,41.06
973,环保行业,600796,钱江生化,51.0,18.0,41.62,1.55,5.86,-0.2,-2.0,3.35,2.63
974,环保行业,301081,严牌股份,24.0,23.0,48.6,2.12,10.56,-0.4,5.7,14.04,29.1
975,环保行业,002973,侨银股份,61.0,33.0,22.57,2.51,14.93,-0.4,9.7,29.6,42.46
976,环保行业,002887,绿茵生态,27.0,17.0,25.72,1.22,8.98,0.5,8.3,20.05,33.63
977,计算机设备,870976,视声智能,19.0,11.0,31.06,7.61,26.66,0.1,-4.0,-0.11,45.21
978,计算机设备,301608,博实结,75.0,34.0,46.5,3.71,84.23,-1.6,3.4,8.8,23.79
979,计算机设备,301589,诺瓦星云,144.0,54.0,35.18,3.95,155.71,0.0,3.2,11.02,-9.97
980,计算机设备,002970,锐明技术,84.0,57.0,20.82,4.94,47.01,-2.0,-7.3,-4.55,0.17
981,计算机设备,300130,新国都,183.0,140.0,29.21,4.19,32.22,-13.4,-11.3,50.28,50.14
982,计算机设备,688288,鸿泉物联,31.0,31.0,38.71,4.18,30.96,-0.6,12.3,3.72,92.3
983,计算机设备,002835,同为股份,42.0,24.0,20.16,3.6,19.13,-0.5,3.1,12.4,1.32
984,医疗器械,301087,可孚医疗,89.0,83.0,24.31,1.91,42.51,0.8,25.5,33.51,24.33
985,医疗器械,688301,奕瑞科技,191.0,191.0,28.53,4.35,95.35,-0.3,8.4,11.33,41.11
986,医疗器械,688029,南微医学,184.0,184.0,25.31,4.56,97.91,-1.7,37.5,50.93,47.03
987,医疗器械,688314,康拓医疗,33.0,33.0,34.1,5.09,40.38,-0.2,22.5,25.76,41.09
988,医疗器械,688389,普门科技,63.0,63.0,29.29,3.17,14.68,-0.3,12.1,12.66,0.48
989,医疗器械,300562,乐心医疗,37.0,27.0,43.75,3.66,16.96,-1.7,8.1,20.88,15.14
990,医疗器械,688338,赛科希德,30.0,30.0,31.89,1.82,27.8,-0.3,9.8,17.85,16.46
991,医疗器械,688581,安杰思,67.0,34.0,26.52,2.75,82.53,-1.5,29.7,36.59,41.51
992,医疗器械,603014,威高血净,166.0,15.0,36.98,2.48,40.4,-1.4,6.0,7.45,52.45
993,医疗器械,300595,欧普康视,170.0,127.0,26.47,3.65,18.94,1.0,21.9,25.68,1.12
994,医疗器械,688016,心脉医疗,145.0,145.0,28.05,3.82,118.01,-1.4,27.1,36.74,7.76
995,医疗器械,603301,振德医疗,63.0,63.0,30.78,1.14,23.68,-0.2,13.1,19.35,10.97
996,医疗器械,600587,新华医疗,107.0,106.0,16.61,1.38,17.57,1.0,16.1,17.29,7.13
997,医疗器械,688236,春立医疗,91.0,69.0,39.25,3.18,23.77,-0.1,29.5,42.76,86.43
998,医疗器械,688580,伟思医疗,53.0,53.0,40.01,3.35,55.51,-0.9,21.7,25.05,104.76
999,医疗器械,300439,美康生物,45.0,34.0,36.66,1.53,11.6,-0.8,7.1,16.35,12.4
1000,医疗器械,301580,爱迪特,51.0,34.0,40.59,2.58,47.65,-0.2,17.4,22.09,16.11
1001,医疗器械,688139,海尔生物,111.0,111.0,25.11,2.57,34.83,-0.6,12.8,13.56,0.26
1002,医疗器械,300685,艾德生物,94.0,93.0,24.76,4.96,23.91,-1.6,4.7,20.27,6.27
1003,医疗器械,002432,九安医疗,192.0,181.0,18.0,0.9,40.42,-0.1,10.7,5.1,-0.44
1004,医疗器械,688410,山外山,56.0,41.0,37.68,3.29,17.36,-1.5,20.6,37.78,56.96
1005,医疗器械,688606,奥泰生物,60.0,60.0,24.37,1.56,75.26,-0.1,13.1,23.54,21.72
1006,医疗器械,300529,健帆生物,187.0,120.0,24.8,6.7,23.45,-1.5,2.9,9.89,-17.89
1007,医疗器械,300314,戴维医疗,43.0,21.0,47.44,3.67,14.87,-0.7,15.8,22.19,33.12
1008,医疗器械,300453,三鑫医疗,52.0,36.0,22.71,3.88,10.01,-1.0,21.8,28.01,37.88
1009,医疗器械,603387,基蛋生物,44.0,44.0,17.27,1.68,8.76,-0.7,8.0,9.36,7.35
1010,医疗器械,688366,昊海生科,128.0,107.0,35.53,2.31,55.18,-0.2,8.6,5.08,-8.02
1011,医疗器械,300206,理邦仪器,77.0,45.0,29.39,3.92,13.2,-1.0,8.6,16.2,20.33
1012,医疗器械,688050,爱博医疗,149.0,146.0,40.22,5.58,76.99,-0.4,12.6,3.05,-15.1
1013,医疗器械,603205,健尔康,47.0,12.0,40.75,3.33,30.1,-1.0,0.6,-0.36,3.15
1014,医疗器械,688289,圣湘生物,126.0,126.0,34.45,1.76,21.82,-1.9,5.7,12.53,-2.72
1015,医疗器械,301367,瑞迈特,83.0,52.0,28.74,2.89,92.3,-1.2,12.6,6.19,47.44
1016,医疗器械,600529,山东药玻,154.0,154.0,17.22,1.92,23.21,-0.2,5.2,9.27,-8.8
1017,医疗器械,688075,安旭生物,54.0,54.0,39.56,1.05,42.37,-0.2,10.3,16.69,17.43
1018,医疗器械,300482,万孚生物,118.0,105.0,15.55,2.16,24.43,-1.4,13.2,16.06,11.0
1019,医疗器械,300653,正海生物,40.0,40.0,42.86,4.67,22.14,-0.8,6.2,13.36,6.19
1020,医疗器械,688677,海泰新光,55.0,55.0,29.21,4.29,45.51,-0.5,19.3,17.11,22.77
1021,医疗器械,605369,拱东医疗,45.0,45.0,40.86,2.68,20.32,-0.8,3.1,7.91,2.73
1022,医疗器械,300298,三诺生物,117.0,94.0,40.5,3.67,20.85,0.7,-5.2,-1.88,-18.52
1023,医疗器械,002950,奥美医疗,62.0,44.0,17.88,1.78,9.77,-0.1,11.1,13.34,12.69
1024,医疗器械,603309,维力医疗,43.0,43.0,17.92,2.33,14.82,0.1,14.7,26.88,29.09
1025,医疗器械,300406,九强生物,88.0,63.0,26.32,2.3,14.95,-0.2,6.8,13.86,15.35
1026,医疗器械,002382,蓝帆医疗,62.0,62.0,20.23,0.77,6.19,-0.6,3.0,15.92,20.66
1027,医疗器械,002030,达安基因,98.0,98.0,46.41,1.24,7.0,-1.2,10.1,16.47,23.24
1028,医疗器械,002817,黄山胶囊,24.0,23.0,31.64,2.58,7.97,-0.1,5.0,13.05,28.55
1029,医疗器械,603987,康德莱,39.0,39.0,16.01,1.53,8.9,-0.3,13.8,23.61,26.6
1030,医疗器械,688358,祥生医疗,37.0,37.0,22.4,2.76,33.25,-0.3,15.1,21.17,41.97
1031,医疗器械,688273,麦澜德,48.0,18.0,30.04,3.65,47.89,1.2,59.2,69.04,108.4
1032,通信服务,002093,国脉科技,131.0,131.0,35.89,3.58,13.02,-8.3,-4.1,16.98,68.65
1033,通信服务,300292,吴通控股,68.0,56.0,48.36,4.8,5.06,-0.6,3.3,8.12,4.33
1034,通信服务,002929,润建股份,136.0,100.0,48.86,2.19,47.7,-2.0,3.6,-4.16,42.43
