,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
518,珠宝首饰,002345,潮宏基,136.0,133.0,20.49,3.73,15.28,0.4,12.8,8.22,174.82
519,珠宝首饰,002867,周大生,144.0,143.0,14.27,2.44,13.26,-0.2,0.8,-7.72,-4.54
520,医疗器械,688273,麦澜德,46.0,17.0,28.86,3.51,46.01,0.2,48.1,62.01,100.22
521,医疗器械,300529,健帆生物,193.0,123.0,24.71,6.41,24.12,-1.8,7.7,10.49,-15.55
522,医疗器械,300685,艾德生物,97.0,97.0,25.69,5.15,24.81,-1.1,6.1,20.61,10.27
523,医疗器械,688580,伟思医疗,53.0,53.0,40.04,3.36,55.55,-1.1,18.2,22.11,104.91
524,医疗器械,688050,爱博医疗,153.0,150.0,41.22,5.72,78.9,-1.1,16.0,11.03,-12.99
525,医疗器械,002382,蓝帆医疗,66.0,65.0,21.31,0.81,6.52,0.3,7.2,21.19,27.1
526,医疗器械,300562,乐心医疗,36.0,27.0,42.52,3.56,16.48,-1.4,6.3,18.05,11.88
527,医疗器械,300326,ST凯利,42.0,42.0,48.12,1.52,5.84,-2.6,-4.1,29.78,-10.15
528,医疗器械,688606,奥泰生物,60.0,60.0,24.66,1.58,76.17,-0.2,12.5,20.75,23.19
529,医疗器械,603309,维力医疗,43.0,43.0,17.85,2.32,14.76,-0.2,9.8,22.29,28.57
530,医疗器械,300653,正海生物,40.0,40.0,43.46,4.73,22.45,-0.8,5.9,11.14,7.67
531,医疗器械,600529,山东药玻,156.0,156.0,21.08,1.92,23.58,-1.1,7.1,11.49,-7.35
532,医疗器械,688139,海尔生物,113.0,113.0,25.52,2.61,35.4,-0.6,13.5,15.23,1.9
533,医疗器械,688075,安旭生物,54.0,54.0,45.43,1.04,42.4,-0.2,4.3,14.81,17.52
534,医疗器械,603014,威高血净,164.0,15.0,36.45,2.45,39.82,-1.5,6.9,8.86,50.26
535,医疗器械,300298,三诺生物,119.0,96.0,41.29,3.74,21.26,1.3,-5.2,0.62,-16.92
536,医疗器械,688338,赛科希德,30.0,30.0,31.02,1.81,28.06,-0.1,4.7,17.9,17.55
537,医疗器械,002432,九安医疗,198.0,187.0,18.62,0.93,41.82,-0.1,8.3,11.25,3.0
538,医疗器械,300406,九强生物,88.0,64.0,26.39,2.31,14.99,-0.5,5.4,10.46,15.66
539,医疗器械,301580,爱迪特,53.0,36.0,29.06,2.63,50.2,-0.5,14.8,28.59,22.32
540,医疗器械,688236,春立医疗,87.0,66.0,37.57,3.05,22.75,-0.3,19.0,35.82,78.43
541,医疗器械,688289,圣湘生物,129.0,129.0,35.23,1.8,22.31,-2.2,4.9,13.13,-0.53
542,医疗器械,002030,达安基因,100.0,100.0,47.2,1.26,7.12,-1.1,13.0,17.11,25.35
543,医疗器械,688366,昊海生科,134.0,112.0,31.75,2.39,57.62,0.0,11.8,11.75,-3.95
544,医疗器械,603387,基蛋生物,45.0,45.0,17.45,1.7,8.85,-0.6,5.6,8.59,8.46
545,医疗器械,688389,普门科技,62.0,62.0,28.93,3.13,14.5,-0.7,10.4,11.88,-0.75
546,医疗器械,300314,戴维医疗,45.0,22.0,43.78,3.73,15.5,-0.4,19.6,25.3,38.76
547,医疗器械,603301,振德医疗,65.0,65.0,31.65,1.17,24.35,-0.3,16.0,20.66,14.1
548,医疗器械,688314,康拓医疗,32.0,32.0,33.64,5.02,39.83,-0.5,11.4,29.15,39.17
549,医疗器械,688410,山外山,52.0,38.0,47.49,3.04,16.27,-1.9,11.4,15.72,47.11
550,医疗器械,300482,万孚生物,111.0,99.0,29.39,2.04,23.1,-3.4,5.2,8.6,4.95
551,医疗器械,300439,美康生物,44.0,34.0,36.38,1.52,11.51,-1.1,4.1,13.29,11.53
552,医疗器械,301367,瑞迈特,86.0,54.0,30.02,3.02,96.39,-1.1,14.8,13.96,53.98
553,医疗器械,300453,三鑫医疗,54.0,37.0,23.26,3.98,10.25,-1.6,22.6,25.15,41.18
554,医疗器械,002950,奥美医疗,61.0,44.0,17.7,1.76,9.67,-0.4,7.3,12.05,11.53
555,医疗器械,600587,新华医疗,104.0,104.0,16.19,1.35,17.13,-0.5,12.9,12.03,4.45
556,医疗器械,002817,黄山胶囊,24.0,23.0,33.53,2.53,7.97,-0.1,2.7,11.31,28.55
557,医疗器械,605369,拱东医疗,45.0,45.0,44.71,2.66,20.42,-0.7,3.8,10.44,3.24
558,医疗器械,603205,健尔康,48.0,12.0,41.35,3.38,30.54,-1.0,3.7,4.91,4.66
559,医疗器械,688358,祥生医疗,38.0,38.0,22.88,2.82,33.96,-0.4,12.9,19.2,45.0
560,医疗器械,688029,南微医学,174.0,174.0,23.92,4.31,92.54,-1.7,26.8,39.54,38.97
561,医疗器械,300206,理邦仪器,76.0,44.0,24.64,3.73,13.13,-1.3,3.7,13.39,19.69
562,医疗器械,603987,康德莱,38.0,38.0,15.3,1.47,8.76,-1.3,9.2,18.7,24.61
563,医疗器械,301087,可孚医疗,85.0,79.0,25.3,1.79,40.5,0.7,12.8,23.03,18.46
564,医疗器械,688581,安杰思,67.0,34.0,26.66,2.77,82.97,-1.1,25.4,32.31,42.27
565,医疗器械,300595,欧普康视,172.0,128.0,34.38,3.62,19.18,0.2,23.3,26.43,2.4
566,医疗器械,688016,心脉医疗,147.0,147.0,28.33,3.86,119.19,-1.9,22.8,36.06,8.84
567,医疗器械,688677,海泰新光,55.0,55.0,36.88,4.36,45.81,-0.8,21.2,12.56,23.58
568,教育,000526,学大教育,63.0,62.0,21.36,7.39,51.73,-0.9,-1.6,2.25,22.99
569,教育,605098,XD行动教,44.0,44.0,16.79,4.41,37.0,0.5,6.4,7.0,10.48
570,航空机场,002928,华夏航空,117.0,117.0,35.71,3.4,9.16,-2.2,7.4,5.65,18.04
571,航空机场,000089,深圳机场,148.0,148.0,23.78,1.3,7.24,0.9,2.5,2.7,6.94
572,航空机场,600897,厦门空港,63.0,63.0,12.46,1.37,15.12,-0.1,2.6,5.07,1.41
573,环保行业,836263,中航泰达,29.0,21.0,46.28,5.01,20.37,1.9,38.3,36.25,167.32
574,环保行业,300899,*ST凯鑫,17.0,11.0,22.98,2.62,26.78,-0.1,16.8,25.67,29.12
575,环保行业,301305,朗坤科技,50.0,26.0,17.0,1.34,20.68,0.2,13.3,17.43,17.37
576,环保行业,603686,福龙马,83.0,83.0,44.34,2.46,20.01,-1.4,22.1,13.44,95.41
577,环保行业,688376,美埃科技,68.0,26.0,40.56,3.75,50.61,0.8,36.7,45.31,52.49
578,环保行业,301500,飞南资源,95.0,24.0,29.78,2.04,16.85,-1.4,5.8,17.59,32.05
579,环保行业,301265,华新环保,37.0,21.0,48.05,1.75,12.14,-1.7,-2.6,27.25,36.1
580,环保行业,300815,玉禾田,110.0,108.0,17.22,2.56,27.66,-5.7,43.3,13.69,81.73
581,环保行业,688480,赛恩斯,41.0,27.0,41.66,3.62,42.85,-0.2,3.8,28.45,61.64
582,环保行业,000885,城发环境,98.0,98.0,8.3,1.11,15.22,-0.9,8.8,11.01,19.37
583,环保行业,600388,龙净环保,160.0,160.0,21.58,1.59,12.58,-0.3,5.8,10.16,1.7
584,环保行业,600874,创业环保,95.0,75.0,10.06,0.96,6.06,-0.3,2.2,4.66,4.48
585,环保行业,688057,金达莱,38.0,38.0,19.38,1.22,13.8,-0.4,12.5,19.69,27.19
586,环保行业,601330,绿色动力,100.0,71.0,13.54,1.29,7.19,-0.9,-3.0,0.14,13.05
587,环保行业,002266,浙富控股,192.0,180.0,17.68,1.7,3.67,-8.2,14.0,14.69,19.54
588,环保行业,300692,中环环保,28.0,25.0,32.25,1.3,6.7,-0.7,6.5,9.48,19.01
589,环保行业,603588,高能环境,109.0,109.0,10.85,1.15,7.16,-1.3,19.9,26.5,38.49
590,环保行业,001230,劲旅环境,33.0,14.0,21.52,1.81,25.0,-1.1,13.3,1.5,53.75
591,环保行业,002973,侨银股份,59.0,32.0,21.7,2.41,14.36,-1.0,6.1,8.3,37.02
592,环保行业,301109,军信股份,115.0,30.0,16.69,1.59,14.62,-1.6,-4.0,2.96,29.72
593,环保行业,300388,节能国祯,52.0,52.0,14.48,1.15,7.7,-0.3,6.5,12.41,3.77
594,环保行业,600526,菲达环保,45.0,36.0,17.79,1.03,5.07,-0.3,3.5,6.29,15.49
595,环保行业,300172,中电环保,39.0,30.0,35.88,2.03,5.72,-1.2,3.2,12.38,14.4
596,环保行业,300864,南大环境,34.0,34.0,18.88,2.72,21.43,-0.7,3.7,10.07,6.51
597,环保行业,601827,三峰环境,143.0,143.0,8.75,1.28,8.57,-0.2,3.3,2.76,2.76
598,环保行业,688101,三达膜,51.0,51.0,16.7,1.23,15.34,-0.2,10.6,19.38,17.19
599,环保行业,301175,中科环保,83.0,35.0,21.26,2.32,5.67,-0.9,6.2,8.83,7.59
600,环保行业,300664,鹏鹞环保,43.0,43.0,8.03,1.0,5.7,-0.3,3.3,8.57,-2.23
601,环保行业,002887,绿茵生态,28.0,18.0,25.97,1.24,9.07,0.6,9.5,18.87,34.97
602,环保行业,603177,德创环保,20.0,20.0,46.58,5.37,9.9,0.1,6.6,17.72,35.25
603,环保行业,601200,上海环境,113.0,113.0,18.0,1.01,8.39,-0.1,3.3,5.93,3.97
604,环保行业,002034,旺能环境,79.0,78.0,9.82,1.2,18.16,-0.5,6.6,6.07,19.4
605,环保行业,600796,钱江生化,52.0,18.0,42.26,1.57,5.95,-0.2,-0.2,4.75,4.2
606,环保行业,603817,海峡环保,34.0,34.0,19.03,1.14,6.04,-0.0,1.3,5.59,8.83
607,环保行业,603797,联泰环保,28.0,28.0,12.9,0.86,4.76,-0.3,3.9,7.45,21.74
608,环保行业,000035,中国天楹,111.0,108.0,26.24,1.02,4.44,-0.5,3.3,2.54,-8.26
609,环保行业,605069,正和生态,24.0,10.0,14.23,2.62,11.3,-0.7,4.1,-3.34,48.1
610,环保行业,002479,富春环保,47.0,47.0,12.65,1.13,5.45,-0.4,0.2,7.5,18.74
611,环保行业,300187,永清环保,35.0,35.0,31.89,3.3,5.42,-0.3,1.3,9.49,9.27
612,环保行业,300867,圣元环保,50.0,35.0,19.63,1.35,18.44,-2.9,1.3,-7.66,43.39
613,环保行业,301203,国泰环保,26.0,14.0,24.14,1.9,32.1,-0.3,-2.0,7.18,11.69
614,环保行业,003027,同兴科技,26.0,21.0,24.71,1.53,19.84,-0.2,4.9,20.83,34.51
615,环保行业,300335,迪森股份,29.0,24.0,38.13,1.54,6.12,-1.3,2.9,18.15,29.66
616,环保行业,301081,严牌股份,24.0,23.0,48.37,2.11,10.51,-0.4,2.4,11.81,28.48
617,环保行业,000551,创元科技,58.0,58.0,18.05,2.06,12.01,-1.5,11.5,17.51,21.56
618,环保行业,601033,永兴股份,140.0,37.0,17.83,1.38,15.58,-0.9,-1.8,-7.54,12.41
619,环保行业,000920,沃顿科技,56.0,50.0,22.7,2.93,11.95,-1.2,7.7,21.2,36.26
620,汽车服务,600335,国机汽车,100.0,100.0,23.45,0.87,6.67,-1.2,3.4,4.22,8.46
621,汽车服务,601965,中国汽研,195.0,193.0,23.82,2.69,19.41,0.1,-1.0,7.59,12.33
622,汽车服务,837242,建邦科技,26.0,14.0,26.1,3.99,39.18,0.3,18.0,12.42,65.11
623,工程咨询服务,003013,地铁设计,66.0,65.0,15.06,2.38,16.28,-0.2,11.2,13.37,11.2
624,工程咨询服务,836892,广咨国际,33.0,29.0,18.13,8.85,19.64,-0.4,-9.8,25.02,108.27
625,工程咨询服务,603909,建发合诚,29.0,29.0,31.8,2.63,10.99,0.1,8.6,19.2,21.57
626,工程咨询服务,000779,甘咨询,45.0,45.0,20.49,1.17,9.7,-1.4,2.9,6.36,19.02
627,工程咨询服务,000928,中钢国际,96.0,96.0,11.34,1.16,6.71,-0.0,5.7,8.4,10.54
628,工程咨询服务,300500,启迪设计,26.0,25.0,39.22,2.36,14.78,0.3,14.9,26.76,41.3
629,工程咨询服务,600720,中交设计,184.0,81.0,48.98,1.26,8.02,-3.4,5.0,3.48,-7.07
630,工程咨询服务,603017,中衡设计,27.0,27.0,23.69,1.77,9.83,-0.7,4.4,0.2,22.42
631,工程咨询服务,603357,设计总院,50.0,49.0,14.58,1.35,8.89,-0.1,3.0,8.41,1.25
632,工程咨询服务,002116,中国海诚,50.0,49.0,16.42,1.95,10.73,-0.9,3.4,8.71,10.96
633,工程咨询服务,603018,华设集团,57.0,57.0,24.51,1.1,8.3,-4.0,3.0,11.26,2.34
634,工程咨询服务,300492,华图山鼎,125.0,125.0,25.63,33.33,63.31,-0.9,-9.0,-1.57,22.17
635,证券,600864,哈投股份,171.0,171.0,22.47,1.3,8.21,-2.4,25.9,45.57,12.47
636,证券,600621,华鑫股份,190.0,190.0,34.52,2.24,17.88,0.3,16.9,28.17,9.02
637,旅游酒店,600258,首旅酒店,169.0,169.0,29.62,1.48,15.14,-0.3,10.7,6.02,5.8
638,旅游酒店,605108,同庆楼,54.0,54.0,26.16,2.4,20.86,-0.5,9.2,0.43,-14.47
639,旅游酒店,000888,峨眉山Ａ,74.0,74.0,30.41,2.83,14.0,-1.8,1.9,6.79,7.86
640,旅游酒店,603136,天目湖,35.0,35.0,32.13,2.64,13.02,-1.1,2.0,14.21,17.62
641,旅游酒店,002033,丽江股份,50.0,50.0,26.72,2.07,9.19,-0.3,5.3,8.12,7.86
642,旅游酒店,002627,三峡旅游,41.0,41.0,32.52,1.34,5.71,-0.5,6.3,8.76,16.06
643,旅游酒店,002159,三特索道,28.0,22.0,23.29,2.08,15.85,-0.0,2.8,8.93,3.19
644,旅游酒店,600576,祥源文旅,84.0,52.0,45.64,2.88,7.93,-1.5,2.9,-22.03,15.09
645,旅游酒店,603199,九华旅游,41.0,41.0,14.61,2.62,37.4,-0.3,5.5,1.55,13.09
646,计算机设备,870976,视声智能,20.0,12.0,37.28,7.72,28.3,0.4,4.9,8.1,54.14
647,计算机设备,301589,诺瓦星云,163.0,61.0,27.76,4.4,176.65,0.8,19.1,29.66,2.13
648,计算机设备,688288,鸿泉物联,32.0,32.0,40.01,4.32,32.0,-0.8,12.3,5.37,98.76
649,计算机设备,300130,新国都,190.0,145.0,30.37,4.36,33.49,-7.8,3.6,27.34,56.06
650,计算机设备,002970,锐明技术,90.0,61.0,22.09,4.82,49.8,-0.5,4.9,1.49,6.12
651,计算机设备,301608,博实结,80.0,36.0,49.81,3.98,90.23,-1.3,14.9,9.4,32.61
652,计算机设备,002835,同为股份,42.0,24.0,20.15,3.6,19.12,-0.6,4.7,7.23,1.27
653,化肥行业,002170,芭田股份,105.0,85.0,15.38,3.35,10.86,-2.8,6.1,14.68,28.52
654,化肥行业,002539,云图控股,127.0,93.0,12.47,1.43,10.48,-3.3,4.8,26.42,37.53
655,化肥行业,000902,新洋丰,188.0,171.0,9.89,1.7,15.0,0.3,7.8,13.21,17.74
656,化肥行业,300505,川金诺,59.0,47.0,16.65,2.24,21.5,-2.9,10.5,24.57,52.48
657,化肥行业,300387,富邦科技,28.0,28.0,23.14,1.93,9.8,-0.9,7.0,17.93,23.58
658,化肥行业,000912,泸天化,72.0,72.0,48.54,1.11,4.56,-0.8,0.9,-0.65,4.11
659,化肥行业,000422,湖北宜化,153.0,148.0,19.12,2.78,14.01,-4.9,18.3,15.02,12.8
660,化肥行业,002538,司尔特,47.0,47.0,31.21,0.9,5.54,-0.8,4.1,12.15,0.73
661,化肥行业,002556,辉隆股份,55.0,55.0,24.88,1.55,5.83,-1.7,-0.2,4.86,8.36
662,化肥行业,002588,史丹利,112.0,84.0,9.26,1.57,9.76,0.2,9.9,11.93,37.08
663,化肥行业,002545,东方铁塔,123.0,112.0,14.91,1.4,9.87,-2.1,6.7,36.14,46.66
664,综合行业,000833,粤桂股份,104.0,59.0,22.2,2.9,12.94,-1.8,7.3,13.91,15.02
665,综合行业,000803,山高环能,35.0,34.0,31.07,2.41,7.46,-1.0,4.0,30.88,45.42
666,综合行业,002053,云南能投,103.0,103.0,16.6,1.39,11.22,-1.6,5.0,-0.8,1.36
667,综合行业,000532,华金资本,56.0,56.0,38.06,3.75,16.33,-0.9,4.5,10.79,24.28
668,综合行业,002758,浙农股份,48.0,48.0,20.7,1.05,9.29,-0.2,-0.6,1.86,9.81
669,综合行业,600051,宁波联合,24.0,24.0,34.72,0.72,7.83,-0.4,0.4,11.22,21.96
670,综合行业,600784,鲁银投资,45.0,45.0,17.57,1.4,6.72,-0.4,4.2,11.44,15.46
671,农牧饲渔,603717,天域生物,27.0,27.0,48.15,4.98,9.14,-0.1,22.7,31.89,13.54
672,农牧饲渔,603151,邦基科技,43.0,21.0,33.74,3.28,25.65,-0.6,16.5,72.73,160.14
673,农牧饲渔,839371,欧福蛋业,24.0,23.0,29.0,4.17,11.62,0.0,8.4,0.52,71.39
674,农牧饲渔,300138,晨光生物,69.0,57.0,15.96,2.11,14.2,-1.5,5.2,26.67,65.31
675,农牧饲渔,300673,佩蒂股份,43.0,28.0,27.43,2.35,17.44,-0.8,10.0,5.06,0.35
676,农牧饲渔,300967,晓鸣股份,42.0,28.0,11.44,5.15,22.53,-1.7,17.0,13.79,95.06
677,农牧饲渔,601952,苏垦农发,136.0,136.0,31.9,2.0,9.87,-2.0,0.5,3.24,3.03
678,农牧饲渔,002385,大北农,184.0,150.0,34.17,2.11,4.27,-3.0,3.9,5.43,-1.39
679,农牧饲渔,832419,路斯股份,24.0,22.0,39.51,4.21,23.3,-0.2,3.0,-3.8,60.69
680,农牧饲渔,600540,新赛股份,29.0,29.0,40.27,5.82,5.04,-1.1,0.8,8.62,27.92
681,农牧饲渔,603477,巨星农牧,109.0,109.0,21.0,3.53,21.35,-2.2,5.5,-1.52,21.44
682,农牧饲渔,603182,嘉华股份,24.0,13.0,18.91,2.1,14.32,-0.1,0.4,10.41,25.5
683,农牧饲渔,600251,冠农股份,67.0,67.0,9.0,1.8,8.58,-0.4,8.9,16.1,19.0
684,农牧饲渔,000048,京基智农,85.0,85.0,18.83,1.96,16.06,-2.0,0.8,-1.71,-9.06
685,农牧饲渔,002746,仙坛股份,55.0,45.0,20.17,1.2,6.41,-0.6,3.9,10.52,5.25
686,农牧饲渔,600965,福成股份,43.0,43.0,44.99,2.01,5.27,-0.1,5.2,4.36,21.43
687,农牧饲渔,605296,神农集团,175.0,175.0,19.1,3.52,33.27,-0.2,10.0,14.45,20.11
688,农牧饲渔,600354,敦煌种业,35.0,35.0,32.57,5.02,6.72,-1.0,4.8,9.98,13.51
689,农牧饲渔,603231,索宝蛋白,34.0,19.0,18.94,1.81,17.6,-0.2,3.0,7.91,9.52
690,农牧饲渔,600371,万向德农,29.0,29.0,31.54,5.18,9.78,-0.3,6.2,9.76,15.33
691,农牧饲渔,001338,永顺泰,61.0,29.0,18.08,1.68,12.19,-1.3,0.6,8.16,15.22
692,农牧饲渔,600359,新农开发,28.0,28.0,23.03,3.96,7.3,-0.8,2.8,6.26,14.24
693,农牧饲渔,603363,傲农生物,98.0,60.0,13.6,3.09,3.77,-1.9,0.8,0.53,6.5
694,农牧饲渔,002124,天邦食品,67.0,60.0,13.26,1.77,3.03,-2.3,0.0,-2.88,8.6
695,农牧饲渔,002100,天康生物,90.0,90.0,15.25,1.32,6.62,-2.2,4.6,5.58,4.58
696,农牧饲渔,002772,众兴菌业,32.0,32.0,23.5,1.0,8.25,-0.2,-0.6,5.5,16.53
697,农牧饲渔,000798,中水渔业,30.0,30.0,17.61,6.79,8.31,-0.1,5.7,15.74,12.15
698,农牧饲渔,002891,中宠股份,184.0,184.0,45.31,6.39,60.45,-3.0,8.4,-3.3,71.0
699,农牧饲渔,603609,禾丰股份,81.0,81.0,17.32,1.23,8.85,-0.1,3.5,0.57,3.27
700,通信服务,603322,超讯通信,67.0,67.0,46.15,22.15,42.22,-3.9,9.0,10.61,11.11
701,通信服务,002093,国脉科技,130.0,130.0,42.96,3.49,12.91,-6.1,1.3,22.14,67.23
702,多元金融,000563,陕国投Ａ,196.0,196.0,13.53,1.07,3.84,-2.3,3.2,14.97,9.4
703,多元金融,000567,海德股份,133.0,133.0,45.4,2.49,6.83,-1.9,6.7,24.86,0.0
704,多元金融,002961,瑞达期货,104.0,104.0,22.93,3.58,23.48,-2.7,-5.5,46.48,65.7
705,多元金融,603093,南华期货,145.0,145.0,31.37,3.39,23.78,-3.2,-8.8,82.78,101.18
706,多元金融,002647,*ST仁东,65.0,39.0,3.36,7.42,5.76,-2.6,-4.8,11.84,10.13
707,多元金融,600643,爱建集团,101.0,101.0,35.99,0.85,6.34,-1.6,0.6,28.08,22.63
708,家电行业,000016,深康佳Ａ,147.0,98.0,38.86,6.22,6.12,3.2,21.9,24.39,10.87
709,家电行业,301362,民爆光电,51.0,15.0,21.25,2.13,48.97,-0.1,17.3,26.77,31.11
710,家电行业,002290,禾盛新材,88.0,87.0,45.18,9.72,35.33,-0.1,10.9,17.06,106.61
711,家电行业,603075,热威股份,102.0,10.0,31.6,5.09,25.22,0.2,19.6,30.61,40.66
712,家电行业,300824,北鼎股份,45.0,44.0,40.68,6.3,13.92,0.0,8.3,18.07,45.3
713,家电行业,688696,极米科技,87.0,87.0,34.91,2.92,124.95,-0.3,10.6,7.18,27.47
714,家电行业,002011,盾安环境,145.0,125.0,13.51,2.38,13.57,-0.6,16.6,20.41,25.53
715,家电行业,002420,毅昌科技,29.0,28.0,41.48,4.69,6.94,-0.3,5.6,17.83,31.44
716,家电行业,603215,比依股份,40.0,40.0,37.65,3.43,21.52,-0.0,17.7,32.43,28.71
717,家电行业,002508,老板电器,189.0,187.0,13.9,1.71,20.0,-1.0,4.7,3.68,-4.44
718,家电行业,300403,汉宇集团,100.0,71.0,42.64,4.74,16.59,-4.5,9.1,13.4,67.58
719,家电行业,603515,欧普照明,143.0,141.0,25.28,2.3,19.19,-0.4,5.6,12.62,23.33
720,家电行业,002959,小熊电器,81.0,79.0,15.66,2.99,51.75,-0.3,9.2,10.55,10.29
721,家电行业,002035,华帝股份,56.0,52.0,13.26,1.55,6.65,-1.2,3.3,6.06,-5.67
722,家电行业,000521,长虹美菱,82.0,70.0,9.84,1.33,7.97,0.3,9.3,12.25,1.79
723,家电行业,603726,朗迪集团,37.0,37.0,24.59,2.93,19.82,-0.5,11.2,31.61,28.62
724,家电行业,603112,华翔股份,100.0,94.0,17.25,2.38,18.58,-4.0,-1.2,12.13,50.08
725,家电行业,002543,万和电气,95.0,84.0,13.19,1.99,12.72,0.0,6.4,12.07,27.2
726,家电行业,605555,德昌股份,87.0,87.0,26.74,2.93,17.91,-1.1,10.5,18.61,9.34
727,家电行业,603868,飞科电器,171.0,171.0,23.69,5.72,39.37,0.1,5.7,6.38,-4.02
728,家电行业,600983,惠而浦,86.0,86.0,19.83,3.2,11.16,-0.8,2.7,12.84,24.69
729,家电行业,831768,拾比佰,13.0,9.0,30.92,2.03,12.16,-0.1,3.8,8.57,64.32
730,家电行业,300217,东方电热,80.0,67.0,44.7,1.95,5.43,-2.3,2.6,8.82,21.21
731,家电行业,002668,TCL智家,115.0,115.0,9.49,4.21,10.57,0.3,8.4,3.32,-19.44
732,家电行业,301187,欧圣电气,83.0,22.0,35.99,5.5,32.49,-1.0,15.7,33.26,35.66
733,家电行业,603551,奥普科技,48.0,47.0,18.01,3.64,12.27,-0.1,8.6,24.82,20.89
734,家电行业,603355,莱克电气,140.0,139.0,15.33,2.76,24.38,-0.7,4.8,11.99,7.64
735,家电行业,002242,九阳股份,79.0,78.0,19.36,2.27,10.3,-0.4,4.9,7.74,0.88
736,家电行业,000404,长虹华意,53.0,53.0,10.31,1.27,7.62,-0.7,5.4,15.81,7.32
737,家电行业,603677,奇精机械,40.0,40.0,49.53,3.49,20.83,-0.5,2.8,-4.14,57.45
738,家电行业,600261,阳光照明,47.0,47.0,19.76,1.39,3.54,-0.4,5.0,14.19,13.1
739,家电行业,001387,雪祺电气,27.0,17.0,35.17,2.21,14.63,-0.7,-0.8,10.33,7.02
740,家电行业,002860,星帅尔,50.0,49.0,20.59,2.26,13.93,-2.9,3.3,14.93,43.46
741,家电行业,002705,新宝股份,139.0,138.0,14.03,1.73,17.06,-1.2,14.8,24.34,17.25
742,家电行业,300272,开能健康,40.0,30.0,28.65,2.97,6.77,-1.0,-0.1,10.62,10.8
743,家电行业,603311,金海高科,28.0,28.0,15.86,2.08,11.75,-0.4,2.8,12.66,19.05
744,家电行业,300160,秀强股份,49.0,49.0,18.63,1.91,6.37,-0.5,5.3,18.4,19.29
745,家电行业,603579,荣泰健康,72.0,72.0,40.95,2.99,37.48,-2.3,30.0,62.81,164.88
746,家电行业,000541,佛山照明,108.0,87.0,41.86,1.67,7.06,-2.4,6.0,16.31,16.12
747,家电行业,003023,彩虹集团,26.0,26.0,22.1,1.66,24.6,-0.7,21.2,32.47,40.65
748,家电行业,601956,东贝集团,43.0,43.0,31.86,1.73,6.99,-1.8,3.6,3.1,47.78
749,家电行业,300247,融捷健康,38.0,38.0,30.62,3.46,4.72,-0.5,19.2,17.41,31.84
750,家电行业,603519,立霸股份,35.0,35.0,23.15,3.08,13.29,-0.3,6.3,8.49,22.71
751,家电行业,002052,同洲电子,144.0,132.0,35.44,49.61,19.13,-3.5,71.6,109.3,207.56
752,家电行业,603303,得邦照明,74.0,74.0,26.03,2.21,15.59,0.4,25.5,30.57,41.21
753,专用设备,001395,亚联机械,51.0,12.0,25.91,4.6,58.49,0.3,27.2,30.47,216.85
754,专用设备,300833,浩洋股份,50.0,32.0,23.48,2.16,39.54,-0.4,13.2,23.41,-7.72
755,专用设备,688698,伟创电气,126.0,126.0,44.76,5.87,59.0,-2.4,12.9,27.62,34.92
756,专用设备,301199,迈赫股份,56.0,19.0,33.96,2.99,29.9,-0.9,16.5,22.64,43.2
757,专用设备,603036,如通股份,41.0,41.0,37.14,3.13,19.91,-1.5,17.2,28.87,19.08
758,专用设备,603081,大丰实业,60.0,60.0,45.8,1.91,13.84,-3.0,2.1,33.59,23.9
759,专用设备,603012,创力集团,40.0,40.0,24.71,1.07,6.25,-0.8,9.5,15.96,19.96
760,专用设备,600262,北方股份,39.0,39.0,19.73,2.35,23.16,-0.4,3.0,5.22,28.74
761,专用设备,603025,大豪科技,186.0,185.0,23.35,7.76,16.68,-0.6,21.1,30.01,11.95
762,专用设备,002698,博实股份,178.0,146.0,29.64,4.54,17.4,-2.7,7.1,16.0,3.88
763,专用设备,300950,德固特,46.0,27.0,48.32,6.1,30.01,-3.5,-15.2,67.37,88.15
764,专用设备,688113,联测科技,28.0,28.0,32.24,2.98,43.0,-0.1,23.1,27.71,53.08
765,专用设备,002960,青鸟消防,94.0,80.0,33.98,1.55,10.78,-0.8,6.7,15.54,12.76
766,专用设备,001256,炜冈科技,35.0,9.0,33.48,3.05,24.56,-0.6,9.3,19.05,56.43
767,专用设备,001332,锡装股份,43.0,11.0,17.6,1.75,39.25,-0.3,6.7,-0.88,14.03
768,专用设备,001360,南矿集团,32.0,13.0,43.61,2.35,15.88,-1.5,11.0,19.13,21.69
769,专用设备,300307,慈星股份,65.0,64.0,21.21,2.01,8.13,-3.3,1.9,-8.55,-0.12
770,专用设备,601038,一拖股份,153.0,100.0,7.24,2.06,13.65,-0.9,2.9,5.57,-5.73
771,专用设备,002334,英威腾,80.0,72.0,32.63,2.7,9.86,-3.4,20.4,32.88,32.17
772,专用设备,603583,捷昌驱动,157.0,157.0,34.93,3.62,41.13,-0.8,13.4,14.0,68.5
773,专用设备,002073,软控股份,90.0,87.0,30.68,1.49,8.8,-4.7,0.6,14.43,7.84
774,专用设备,002690,美亚光电,157.0,77.0,25.96,6.27,17.82,-1.2,5.8,1.95,26.2
