,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
773,环保行业,600388,龙净环保,152.0,152.0,20.55,1.52,11.98,-0.6,1.1,2.57,-3.15
774,环保行业,000551,创元科技,54.0,53.0,16.85,2.02,11.05,-0.1,5.4,8.02,11.84
775,环保行业,300187,永清环保,35.0,35.0,31.83,3.3,5.41,-0.5,8.0,9.96,9.07
776,环保行业,605069,正和生态,24.0,10.0,14.25,2.62,11.31,-0.1,8.1,13.78,48.23
777,环保行业,301175,中科环保,80.0,34.0,20.36,2.22,5.43,-1.7,5.0,5.44,3.04
778,环保行业,002887,绿茵生态,27.0,17.0,25.43,1.21,8.88,0.4,10.2,19.68,32.14
779,环保行业,002973,侨银股份,55.0,30.0,20.34,2.26,13.46,-0.6,0.4,1.66,28.44
780,环保行业,601200,上海环境,109.0,109.0,17.33,0.97,8.08,-0.1,1.6,3.72,0.12
781,软件开发,603508,思维列控,114.0,114.0,22.44,2.6,29.85,-0.8,14.7,19.93,32.14
782,软件开发,301195,北路智控,50.0,33.0,29.85,2.14,37.92,-0.4,7.1,11.5,20.53
783,软件开发,002322,理工能科,48.0,46.0,36.86,1.71,12.64,-0.6,5.2,1.69,3.27
784,软件开发,430425,乐创技术,16.0,14.0,45.86,6.75,23.17,-0.5,-13.4,4.18,79.06
785,软件开发,600728,佳都科技,124.0,124.0,25.82,1.61,5.83,-2.1,7.4,4.67,24.57
786,软件开发,688570,天玛智控,93.0,41.0,43.43,2.19,21.56,-0.2,7.9,14.07,14.19
787,软件开发,688588,凌志软件,61.0,61.0,23.38,4.94,15.32,-0.5,6.7,10.77,12.56
788,软件开发,603990,麦迪科技,46.0,46.0,49.16,5.64,15.15,-6.9,-4.4,3.63,47.37
789,化学制药,688513,苑东生物,118.0,118.0,48.74,4.39,66.91,1.5,69.8,101.11,125.21
790,化学制药,002020,京新药业,156.0,131.0,23.87,2.89,18.11,-0.0,39.0,37.41,45.23
791,化学制药,601089,福元医药,140.0,140.0,26.81,4.07,29.19,3.1,74.1,87.84,88.2
792,化学制药,603811,诚意药业,44.0,44.0,24.03,3.61,13.45,0.9,48.3,55.13,79.81
793,化学制药,603367,辰欣药业,146.0,146.0,25.37,2.43,32.18,3.5,129.5,142.14,138.02
794,化学制药,603207,小方制药,62.0,15.0,25.85,5.83,38.54,0.5,32.3,49.09,44.94
795,化学制药,000915,华特达因,83.0,83.0,11.37,3.16,35.38,2.7,13.6,22.51,35.14
796,化学制药,001367,海森药业,41.0,10.0,32.77,3.0,26.93,0.6,24.2,35.53,47.24
797,化学制药,688117,圣诺生物,64.0,64.0,33.92,6.73,40.62,-3.1,19.1,79.26,122.7
798,化学制药,830946,森萱医药,55.0,55.0,47.53,4.75,12.93,0.1,12.4,28.15,49.13
799,化学制药,003020,立方制药,53.0,38.0,34.68,3.09,27.9,0.6,26.0,21.73,59.06
800,化学制药,605507,国邦医药,136.0,73.0,14.9,1.68,24.29,0.2,22.1,30.52,20.07
801,化学制药,002393,力生制药,63.0,61.0,28.52,1.34,24.47,-2.3,28.9,44.79,41.53
802,化学制药,603676,卫信康,59.0,59.0,17.32,4.21,13.46,0.5,31.2,33.66,37.77
803,化学制药,300636,同和药业,37.0,32.0,44.31,1.59,8.77,-0.4,15.2,21.97,10.59
804,化学制药,300573,兴齐眼药,155.0,119.0,26.49,9.86,63.01,-2.5,21.6,10.76,28.25
805,化学制药,301281,科源制药,41.0,26.0,43.98,2.98,37.5,-0.7,20.2,22.43,26.22
806,化学制药,301258,富士莱,33.0,12.0,34.13,1.72,35.65,-0.5,21.4,28.38,51.51
807,化学制药,002019,亿帆医药,184.0,128.0,30.1,2.15,15.16,1.0,14.0,33.1,42.75
808,化学制药,002550,千红制药,147.0,110.0,22.82,5.81,11.48,-6.8,33.3,95.24,88.82
809,化学制药,430478,峆一药业,19.0,11.0,24.68,3.94,24.12,0.2,13.9,16.02,106.33
810,化学制药,000153,丰原药业,34.0,33.0,22.43,1.69,7.34,0.1,19.9,26.12,21.72
811,化学制药,000739,普洛药业,187.0,187.0,18.77,2.84,16.11,-1.3,14.2,18.98,1.26
812,化学制药,603351,威尔药业,42.0,42.0,28.87,2.51,31.2,0.1,18.4,15.73,29.14
813,化学制药,300702,天宇股份,90.0,54.0,26.04,2.52,25.8,-0.6,12.4,21.41,55.33
814,化学制药,300194,福安药业,56.0,46.0,20.37,1.28,4.73,-1.1,11.0,16.22,7.26
815,化学制药,600420,国药现代,153.0,153.0,11.41,1.12,11.44,-0.1,9.3,13.16,-2.56
816,化学制药,300452,山河药辅,34.0,27.0,17.85,3.98,14.37,-1.3,18.1,20.86,21.68
817,化学制药,603456,九洲药业,164.0,164.0,16.34,1.92,18.39,-0.7,28.0,35.92,37.44
818,化学制药,000756,新华制药,117.0,84.0,26.11,2.33,16.97,-0.5,14.9,24.69,9.77
819,化学制药,688566,吉贝尔,68.0,68.0,34.57,3.05,34.34,0.2,24.3,44.35,55.1
820,化学制药,300401,花园生物,86.0,85.0,22.34,2.8,15.87,-3.0,10.8,1.86,9.07
821,化学制药,832735,德源药业,45.0,40.0,24.38,4.06,38.6,-1.3,4.6,1.87,87.38
822,化学制药,600488,津药药业,51.0,51.0,21.87,1.69,4.65,-0.3,11.8,16.25,12.32
823,化学制药,600664,哈药股份,101.0,101.0,11.92,1.82,4.03,-1.2,9.5,11.63,-2.42
824,化学制药,688131,皓元医药,116.0,115.0,46.31,4.12,54.49,-2.2,21.7,33.95,53.28
825,化学制药,002332,仙琚制药,106.0,106.0,18.43,1.85,10.73,-0.4,16.3,19.75,11.31
826,化学制药,301277,新天地,62.0,16.0,27.29,4.15,15.75,-2.0,10.8,28.47,64.23
827,化学制药,600789,鲁抗医药,94.0,94.0,29.96,2.42,10.48,-3.5,4.5,4.59,11.02
828,化学制药,002102,能特科技,99.0,87.0,11.49,2.93,4.01,-0.4,26.9,42.2,53.05
829,化学制药,600216,浙江医药,153.0,153.0,9.32,1.42,15.86,-0.3,12.8,22.38,2.39
830,化学制药,002399,海普瑞,193.0,164.0,30.85,1.61,13.17,-0.2,15.3,22.51,26.15
831,化学制药,600267,海正药业,135.0,135.0,17.39,1.63,11.27,-3.2,21.2,31.05,39.14
832,化学制药,000788,北大医药,42.0,42.0,22.85,2.7,7.0,-1.6,13.8,23.02,17.25
833,化学制药,300434,金石亚药,45.0,38.0,17.71,1.79,11.08,-1.1,18.4,40.97,35.45
834,化学制药,605116,奥锐特,96.0,94.0,20.15,4.18,23.69,-0.3,13.7,14.67,13.73
835,化学制药,300705,九典制药,93.0,69.0,18.43,3.75,18.54,-1.3,19.2,18.54,5.1
836,化学制药,688076,ST诺泰,152.0,152.0,24.93,5.44,48.15,-0.5,25.2,28.78,31.88
837,化学制药,430017,星昊医药,29.0,29.0,28.79,1.87,23.57,-0.9,9.5,33.69,72.67
838,化学制药,832566,梓橦宫,21.0,16.0,31.53,2.73,14.43,0.3,13.2,23.23,61.23
839,化学制药,301507,民生健康,57.0,18.0,22.7,3.62,15.97,-0.0,15.8,22.47,26.85
840,化学制药,688799,华纳药厂,70.0,70.0,42.45,3.9,53.29,0.8,24.9,80.77,80.71
841,化学制药,836547,无锡晶海,21.0,10.0,27.28,3.13,26.87,-0.0,4.3,11.22,74.03
842,化学制药,002437,誉衡药业,86.0,80.0,35.5,4.42,3.81,4.7,32.8,55.51,53.01
843,化学制药,603229,奥翔药业,95.0,95.0,19.99,4.16,11.48,-0.3,32.9,45.87,16.08
844,计算机设备,301589,诺瓦星云,144.0,54.0,35.14,3.94,155.51,-0.0,6.9,9.05,-10.09
845,计算机设备,301608,博实结,72.0,33.0,44.93,3.59,81.39,-1.6,-7.2,-0.17,19.62
846,计算机设备,002835,同为股份,41.0,24.0,19.7,3.51,18.69,-0.4,2.4,7.35,-1.01
847,计算机设备,688288,鸿泉物联,31.0,31.0,38.11,4.11,30.48,-0.2,3.6,-6.13,89.32
848,计算机设备,300130,新国都,167.0,127.0,26.62,3.82,29.36,-22.5,-22.3,26.44,36.81
849,计算机设备,870976,视声智能,19.0,12.0,31.6,7.75,27.13,-0.0,-3.4,0.18,47.77
850,计算机设备,002970,锐明技术,81.0,55.0,20.19,4.79,45.6,-1.7,-5.6,-7.45,-2.83
851,小金属,600456,宝钛股份,151.0,151.0,46.38,2.2,31.51,-3.1,4.3,5.56,12.3
852,小金属,600459,贵研铂业,117.0,116.0,14.42,1.65,15.44,-1.4,4.7,17.41,14.46
853,小金属,688190,云路股份,119.0,119.0,37.67,4.74,99.09,-0.1,10.9,2.82,8.45
854,小金属,600281,华阳新材,35.0,35.0,8.82,21.79,6.78,-0.4,7.3,57.31,107.34
855,小金属,600301,华锡有色,141.0,61.0,22.9,3.39,22.22,-1.1,14.5,14.83,30.63
856,小金属,000962,东方钽业,87.0,86.0,38.36,3.32,17.17,-2.4,7.9,11.49,26.06
857,小金属,301026,浩通科技,43.0,30.0,43.32,2.89,27.1,-1.9,-0.7,27.41,40.12
858,小金属,300224,正海磁材,131.0,130.0,47.05,3.64,15.61,-3.6,13.5,21.67,28.9
859,小金属,000795,英洛华,125.0,125.0,45.34,4.77,11.01,-3.5,4.1,4.56,14.57
860,风电设备,300850,新强联,132.0,93.0,19.37,2.37,34.68,-2.6,3.4,17.32,82.33
861,风电设备,300443,金雷股份,72.0,55.0,32.16,1.19,22.47,-1.4,3.8,11.62,13.2
862,风电设备,300772,运达股份,103.0,91.0,43.8,1.61,13.09,-0.5,3.9,19.98,-0.68
863,风电设备,300690,双一科技,42.0,28.0,34.57,2.85,25.32,-0.3,7.4,5.37,13.04
864,风电设备,600458,时代新材,121.0,105.0,19.97,1.63,13.0,-1.0,-1.7,12.95,3.26
865,风电设备,300569,天能重工,56.0,56.0,30.66,1.08,5.48,-2.3,-1.4,10.26,10.04
866,风电设备,601218,吉鑫科技,41.0,41.0,24.22,1.41,4.2,-3.7,15.1,15.07,28.83
867,风电设备,301063,海锅股份,30.0,29.0,36.14,1.93,28.46,-0.9,-1.2,12.4,80.93
868,风电设备,603218,日月股份,127.0,126.0,26.19,1.28,12.28,-0.7,0.2,2.16,4.96
869,风电设备,688186,广大特材,66.0,66.0,22.17,1.47,24.84,-10.1,-8.9,-2.66,65.71
870,风电设备,300129,泰胜风能,68.0,48.0,37.47,1.51,7.23,-0.6,3.7,9.71,2.55
871,风电设备,605305,中际联合,81.0,81.0,20.48,3.11,37.98,-0.6,38.6,51.01,36.23
872,风电设备,603063,禾望电气,173.0,173.0,40.98,3.71,37.99,-3.9,14.6,23.14,91.48
873,纺织服装,300952,恒辉安防,46.0,28.0,42.81,2.81,26.95,-1.1,-3.3,-0.74,30.32
874,纺织服装,002144,宏达高科,22.0,17.0,30.96,1.06,12.31,-0.5,6.8,-0.65,18.82
875,纺织服装,002832,比音勒芬,94.0,64.0,7.12,1.84,16.55,-1.4,3.1,-0.9,-22.7
876,纺织服装,001390,古麒绒材,49.0,12.0,31.86,3.27,24.28,-0.0,5.9,100.99,100.99
877,纺织服装,601339,百隆东方,82.0,82.0,11.86,0.88,5.49,-0.6,16.3,14.38,5.98
878,纺织服装,002293,罗莱生活,72.0,71.0,15.83,1.8,8.58,0.0,-1.2,-2.05,15.95
879,纺织服装,603307,扬州金泉,27.0,7.0,22.06,1.98,39.94,-0.1,9.8,12.32,13.47
880,纺织服装,001209,洪兴股份,24.0,17.0,28.97,1.86,18.19,-0.1,4.4,4.9,7.95
881,纺织服装,301088,戎美股份,33.0,27.0,41.19,1.34,14.6,-0.2,7.5,-1.42,11.88
882,纺织服装,301276,嘉曼服饰,33.0,12.0,18.71,1.62,25.75,1.2,42.7,47.31,57.4
883,纺织服装,002763,汇洁股份,30.0,22.0,9.71,1.54,7.3,-0.3,6.7,7.2,12.48
884,纺织服装,605080,浙江自然,37.0,37.0,9.75,1.78,26.44,-0.1,-1.8,-7.1,13.48
885,纺织服装,002083,孚日股份,47.0,47.0,9.15,1.06,4.93,-0.7,2.3,7.17,3.79
886,纺织服装,601566,九牧王,52.0,52.0,6.73,1.3,8.98,-0.1,6.0,2.39,10.73
887,纺织服装,603808,歌力思,31.0,31.0,18.82,1.22,8.35,-0.4,5.8,17.28,20.32
888,纺织服装,002404,嘉欣丝绸,37.0,30.0,18.45,1.95,6.52,-0.3,3.7,6.54,10.7
889,纺织服装,300577,开润股份,49.0,29.0,14.4,2.35,20.5,-0.6,-1.1,-5.53,-16.87
890,纺织服装,002674,兴业科技,31.0,31.0,40.77,1.29,10.45,-0.8,9.1,12.12,11.88
891,纺织服装,600987,航民股份,74.0,74.0,13.53,1.19,7.21,-0.4,1.7,2.41,8.58
892,纺织服装,603511,爱慕股份,62.0,61.0,17.99,1.43,15.24,-2.0,3.7,12.81,20.95
893,纺织服装,603877,太平鸟,68.0,68.0,13.74,1.56,14.45,-0.1,-1.0,-7.67,0.35
894,纺织服装,300005,探路者,76.0,76.0,38.66,3.62,8.63,-2.3,1.3,-14.13,23.29
895,纺织服装,002563,森马服饰,145.0,118.0,16.9,1.3,5.38,-0.8,3.9,-2.18,-19.34
896,纺织服装,002394,联发股份,31.0,31.0,10.79,0.76,9.72,-2.2,20.3,21.2,31.0
897,纺织服装,002612,朗姿股份,79.0,45.0,20.68,2.91,17.81,-1.5,5.6,7.74,11.59
898,纺织服装,002029,七 匹 狼,48.0,45.0,8.02,0.72,6.8,-0.8,0.3,7.09,5.59
899,纺织服装,000726,鲁  泰Ａ,56.0,40.0,9.42,0.59,6.84,-1.3,9.1,9.62,6.54
900,纺织服装,002780,三夫户外,22.0,18.0,42.93,3.2,13.81,-0.7,6.0,12.83,9.17
901,纺织服装,603558,健盛集团,33.0,33.0,13.8,1.38,9.4,-0.5,3.6,8.05,-10.13
902,纺织服装,605003,众望布艺,24.0,24.0,25.95,1.69,21.69,-0.4,1.4,11.4,17.31
903,纺织服装,002687,乔治白,24.0,20.0,39.25,1.64,4.82,-0.2,4.6,7.83,10.05
904,纺织服装,002722,物产金轮,35.0,30.0,27.53,1.37,17.01,-1.6,8.1,16.67,21.94
905,纺织服装,603587,地素时尚,60.0,60.0,18.14,1.71,12.64,-0.6,1.9,8.78,4.38
906,纺织服装,603908,牧高笛,25.0,25.0,20.14,4.62,26.48,-0.2,7.0,11.03,23.45
907,纺织服装,603889,新澳股份,44.0,43.0,10.81,1.33,5.99,-0.4,3.5,3.45,-10.73
908,纺织服装,603055,台华新材,86.0,86.0,13.25,1.77,9.71,-0.2,6.7,0.73,-10.34
909,纺织服装,603365,水星家纺,46.0,46.0,12.93,1.63,17.68,-0.0,-3.2,13.41,15.48
910,纺织服装,002327,富安娜,61.0,35.0,27.1,1.77,7.26,0.1,-4.0,-1.76,-11.68
911,纺织服装,603073,彩蝶实业,21.0,9.0,23.09,1.58,18.25,-0.1,10.1,14.71,27.53
912,纺织服装,603665,康隆达,41.0,41.0,9.01,5.65,25.51,-0.5,4.5,30.75,80.67
913,纺织服装,605138,盛泰集团,41.0,41.0,49.83,1.67,7.31,0.1,11.4,14.58,33.64
914,纺织服装,002098,浔兴股份,34.0,34.0,16.29,2.52,9.43,0.0,8.3,0.96,19.52
915,纺织服装,603518,锦泓集团,34.0,34.0,9.56,0.94,9.83,-0.4,-0.1,25.06,3.58
916,纺织服装,003041,真爱美家,41.0,39.0,4.9,2.72,28.3,-0.6,0.0,-6.51,7.12
917,纺织服装,002154,报 喜 鸟,55.0,54.0,8.14,1.24,3.8,-0.8,0.5,-1.81,-12.84
918,纺织服装,002003,伟星股份,126.0,110.0,31.51,3.07,10.82,-0.9,-2.1,-3.65,-21.99
919,纺织服装,001234,泰慕士,25.0,21.0,29.45,2.74,22.41,-0.2,8.4,12.9,36.07
920,纺织服装,601599,浙文影业,45.0,45.0,28.66,2.89,3.87,-1.0,4.0,8.71,8.1
921,纺织服装,838262,太湖雪,19.0,9.0,49.75,5.65,27.33,-0.0,1.6,0.18,44.91
922,纺织服装,603839,安正时尚,32.0,32.0,35.23,1.76,8.35,-0.6,21.0,41.05,54.06
923,化纤行业,002998,优彩资源,26.0,19.0,41.64,1.7,7.91,-1.0,8.7,21.69,37.09
924,化纤行业,688722,同益中,49.0,49.0,28.12,3.56,21.73,-1.1,4.8,-7.26,71.37
925,化纤行业,300777,中简科技,158.0,152.0,34.8,3.61,35.88,-3.6,0.1,0.28,27.82
926,化纤行业,002206,海 利 得,66.0,52.0,11.81,1.79,5.68,-0.4,12.3,17.6,37.86
927,化纤行业,601113,华鼎股份,45.0,45.0,11.95,1.16,4.09,-0.6,3.5,-1.45,4.87
928,化纤行业,301057,汇隆新材,21.0,15.0,43.05,2.86,18.15,-0.1,12.5,19.09,47.56
929,化纤行业,603382,海阳科技,56.0,11.0,44.4,3.28,30.92,-1.7,-3.0,168.87,168.87
930,化纤行业,000936,华西股份,64.0,64.0,28.39,1.23,7.23,-2.4,6.8,4.78,-11.29
931,化纤行业,600063,皖维高新,108.0,99.0,23.03,1.3,5.15,-0.9,12.0,17.58,30.71
932,化纤行业,603225,新凤鸣,185.0,183.0,15.06,1.09,12.11,-0.7,16.0,14.35,11.0
933,非金属材料,300743,天地数码,32.0,27.0,24.69,5.37,20.92,-0.3,5.0,25.87,41.93
934,非金属材料,300035,中科电气,113.0,96.0,20.92,2.43,16.42,-9.0,-1.9,6.69,11.7
935,非金属材料,001301,尚太科技,134.0,83.0,13.99,2.14,51.33,-1.1,3.7,0.65,-24.24
936,非金属材料,688357,建龙微纳,31.0,31.0,30.49,1.85,30.97,-0.6,11.2,24.48,42.52
937,非金属材料,001359,平安电工,95.0,24.0,45.12,5.17,50.95,1.3,71.2,58.53,99.41
938,非金属材料,001296,长江材料,30.0,16.0,22.84,1.79,20.28,-0.5,4.4,17.36,19.79
939,非金属材料,002057,中钢天源,73.0,73.0,27.77,2.35,9.72,-5.6,2.9,20.75,35.75
940,非金属材料,839792,东和新材,22.0,13.0,28.47,2.24,13.37,0.0,6.2,7.48,52.45
941,非金属材料,836675,秉扬科技,22.0,10.0,26.72,3.67,12.61,-0.5,-3.6,6.41,55.1
942,非金属材料,603612,索通发展,119.0,119.0,12.18,2.25,23.91,2.6,30.2,41.15,76.98
943,装修建材,002088,鲁阳节能,57.0,56.0,23.84,2.25,11.16,0.1,4.4,1.92,-6.92
944,装修建材,001238,浙江正特,46.0,13.0,28.38,4.17,41.85,-0.5,8.9,28.61,54.83
945,装修建材,002066,瑞泰科技,29.0,28.0,43.43,3.97,12.19,-0.8,4.7,11.22,9.03
946,装修建材,603137,恒尚节能,28.0,11.0,14.56,2.23,15.14,1.3,8.3,15.13,43.92
947,装修建材,002398,垒知集团,39.0,33.0,26.49,1.11,5.62,-0.1,13.8,19.32,30.39
948,装修建材,603600,永艺股份,36.0,32.0,15.49,1.61,10.79,-0.5,3.2,9.99,-6.9
949,装修建材,002225,濮耐股份,71.0,58.0,32.5,1.9,7.06,3.8,42.3,31.47,43.5
950,装修建材,603326,我乐家居,29.0,29.0,17.75,2.6,8.93,-0.8,10.4,5.31,58.9
951,装修建材,603801,志邦家居,43.0,43.0,25.81,1.37,10.0,-0.4,4.6,-3.66,-18.1
952,装修建材,600337,美克家居,29.0,29.0,6.85,1.01,2.01,-0.5,-7.8,-0.5,9.24
953,装修建材,002043,兔 宝 宝,84.0,74.0,20.65,2.89,10.04,0.3,1.5,-2.14,-13.15
954,装修建材,603610,麒盛科技,44.0,44.0,24.46,1.42,12.33,-1.2,2.8,-17.47,-1.44
955,装修建材,603313,梦百合,49.0,49.0,20.75,1.32,8.54,-0.0,1.7,9.35,27.46
956,装修建材,002372,伟星新材,171.0,158.0,37.49,3.86,10.71,0.8,3.2,-6.22,-11.78
957,装修建材,603856,东宏股份,34.0,34.0,19.69,1.31,11.96,-2.8,4.9,6.03,10.03
958,装修建材,603661,恒林股份,41.0,41.0,19.78,1.12,29.51,-0.2,2.5,12.94,-1.37
959,装修建材,603180,金牌家居,32.0,32.0,22.77,1.16,20.6,0.2,8.3,14.06,-0.1
960,装修建材,603008,喜临门,59.0,59.0,20.65,1.61,15.81,-3.6,-11.6,4.98,-2.65
961,装修建材,002790,瑞尔特,32.0,20.0,36.91,1.53,7.59,-0.4,4.7,8.58,6.9
962,装修建材,002392,北京利尔,83.0,80.0,16.4,1.52,6.97,-2.8,9.4,-1.13,48.61
963,装修建材,301429,森泰股份,24.0,9.0,32.4,1.8,20.03,-0.1,10.6,15.71,31.78
964,装修建材,300737,科顺股份,59.0,47.0,36.24,1.29,5.29,-1.6,11.1,16.52,10.9
965,装修建材,001216,华瓷股份,36.0,36.0,17.94,2.16,14.34,-1.0,7.8,8.47,16.11
966,工程机械,603611,诺力股份,61.0,61.0,12.33,2.12,23.5,0.1,14.2,31.43,37.83
967,工程机械,300201,海伦哲,55.0,55.0,48.36,3.61,5.49,-1.9,0.5,5.78,4.97
968,工程机械,001288,运机集团,51.0,33.0,32.86,2.42,21.75,-1.6,4.9,0.97,0.51
969,工程机械,002204,大连重工,121.0,121.0,16.93,1.64,6.29,-4.9,7.9,2.44,27.59
970,工程机械,600817,宇通重工,66.0,65.0,32.07,2.64,12.4,-0.6,5.7,9.06,8.01
971,工程机械,603638,艾迪精密,154.0,154.0,37.62,4.65,18.48,-0.7,6.1,-2.69,9.74
972,工程机械,603194,中力股份,158.0,20.0,20.66,3.32,39.47,-1.6,-8.5,15.85,12.26
973,工程机械,600761,安徽合力,161.0,161.0,12.5,1.59,18.06,-2.6,2.6,15.55,5.92
974,工程机械,834599,同力股份,105.0,79.0,13.95,3.57,22.66,-1.0,4.9,11.02,87.89
975,工程机械,000680,山推股份,147.0,128.0,13.44,2.7,9.77,-1.0,8.3,7.6,1.66
976,工程机械,835174,五新隧装,57.0,55.0,43.65,7.13,63.13,5.2,53.2,92.18,118.52
977,物流行业,001331,胜通能源,43.0,11.0,36.73,2.89,15.39,0.4,58.5,56.09,95.8
978,物流行业,603066,音飞储存,36.0,36.0,27.59,2.55,12.2,-0.6,3.5,9.91,15.31
979,物流行业,605050,福然德,89.0,89.0,24.4,2.1,17.99,0.8,34.8,50.17,92.41
980,物流行业,300873,海晨股份,53.0,38.0,23.02,1.72,23.05,-0.4,16.6,11.73,36.31
981,物流行业,603535,嘉诚国际,58.0,55.0,23.41,2.3,11.45,-0.3,9.5,28.8,42.41
982,物流行业,001228,永泰运,27.0,27.0,17.99,1.63,25.94,-0.6,2.7,16.27,27.22
983,物流行业,002769,普路通,32.0,28.0,26.35,2.76,8.7,-2.0,-6.1,14.17,24.82
984,物流行业,603223,恒通股份,71.0,55.0,41.84,1.87,9.97,-0.2,0.8,13.3,-4.41
985,物流行业,600603,ST广物,92.0,92.0,11.13,1.28,7.73,-0.4,1.6,7.36,-19.65
986,物流行业,600179,安通控股,135.0,119.0,13.98,1.23,3.19,-2.6,14.3,7.77,12.72
987,物流行业,002889,东方嘉盛,61.0,40.0,34.92,2.52,16.05,0.0,9.8,10.84,12.24
988,物流行业,603871,嘉友国际,153.0,153.0,14.65,2.81,11.21,-0.5,12.3,12.78,-17.21
989,物流行业,000906,浙商中拓,46.0,46.0,5.99,0.96,6.5,-2.0,1.9,4.67,1.56
990,物流行业,603713,密尔克卫,85.0,85.0,12.33,1.98,53.74,0.4,1.6,13.47,6.44
991,物流行业,001213,中铁特货,190.0,190.0,27.65,1.0,4.27,0.5,5.7,7.02,3.89
992,物流行业,600125,铁龙物流,75.0,75.0,9.25,1.02,5.74,-1.1,2.0,0.53,-1.71
993,物流行业,603967,中创物流,41.0,41.0,14.74,1.84,11.76,-0.3,5.9,6.33,27.69
994,物流行业,002010,传化智联,169.0,169.0,21.47,0.96,6.07,-3.6,12.0,16.28,37.02
995,物流行业,603128,华贸物流,83.0,83.0,17.6,1.41,6.32,-2.4,4.6,5.16,0.96
996,物流行业,603648,畅联股份,42.0,42.0,33.39,2.25,11.68,-0.7,8.9,15.42,13.84
997,物流行业,600787,中储股份,129.0,128.0,49.89,0.94,5.91,-2.0,1.5,0.85,-6.34
998,物流行业,000557,西部创业,79.0,79.0,30.05,1.29,5.42,-1.5,5.4,1.88,5.45
999,物流行业,000927,中国铁物,161.0,161.0,22.77,1.72,2.66,-1.2,4.3,4.72,2.31
1000,物流行业,600180,瑞茂通,49.0,49.0,36.06,0.62,4.53,-0.2,2.7,3.66,5.84
1001,物流行业,600794,保税科技,54.0,54.0,43.74,2.07,4.48,-3.0,-16.1,11.17,24.44
1002,物流行业,002492,恒基达鑫,27.0,27.0,33.01,1.62,6.78,-0.6,14.9,20.86,41.54
1003,化学制品,603790,雅运股份,36.0,36.0,32.97,2.98,18.97,-0.1,-7.6,5.68,74.04
1004,化学制品,603977,国泰集团,81.0,81.0,46.9,2.52,13.01,-1.5,8.9,6.64,1.17
1005,化学制品,002986,宇新股份,51.0,40.0,36.4,1.28,13.3,-0.5,19.2,28.88,14.85
1006,化学制品,688129,东来技术,31.0,31.0,36.96,3.62,26.09,-0.7,-8.8,23.47,55.85
1007,化学制品,301300,远翔新材,26.0,13.0,38.65,3.31,40.56,-0.6,13.4,23.25,60.06
1008,化学制品,300758,七彩化学,60.0,52.0,48.6,3.43,14.74,-2.7,-1.4,-6.77,23.04
1009,化学制品,301283,聚胶股份,32.0,18.0,22.65,2.12,40.02,0.3,27.1,36.12,61.89
1010,化学制品,301077,星华新材,37.0,21.0,26.86,3.31,21.82,-0.2,13.2,-3.45,22.86
1011,化学制品,300200,高盟新材,45.0,45.0,29.35,2.9,10.52,-1.1,8.7,10.39,29.24
1012,化学制品,001335,信凯科技,36.0,9.0,38.31,3.92,38.4,-0.3,1.5,3.25,203.56
1013,化学制品,001218,丽臣实业,25.0,18.0,22.69,1.16,19.28,-0.0,10.2,15.73,15.31
1014,化学制品,834261,一诺威,45.0,26.0,21.34,2.96,15.36,-0.4,-0.8,5.28,60.17
1015,化学制品,300174,元力股份,56.0,56.0,29.97,1.7,15.42,-2.2,3.3,3.77,6.42
1016,化学制品,300801,泰和科技,50.0,31.0,43.54,2.03,22.68,-6.3,-27.2,42.28,43.82
1017,化学制品,603079,圣达生物,35.0,32.0,40.14,2.26,18.44,-0.8,7.8,7.77,36.9
1018,化学制品,300109,新开源,84.0,78.0,26.08,2.33,17.26,-3.0,4.2,10.78,9.94
1019,化学制品,002917,金奥博,52.0,39.0,36.25,3.27,14.9,-1.4,11.4,-0.73,57.51
1020,化学制品,688571,杭华股份,35.0,35.0,31.03,2.35,8.37,-0.4,11.6,15.29,28.57
1021,化学制品,301518,长华化学,31.0,12.0,41.59,2.2,22.19,-0.7,4.0,1.0,39.56
1022,化学制品,600273,嘉化能源,124.0,124.0,11.21,1.23,9.11,-0.5,7.4,10.29,17.1
1023,化学制品,301092,争光股份,44.0,20.0,45.75,2.36,32.97,-0.7,3.4,14.88,42.91
1024,化学制品,300041,回天新材,57.0,56.0,17.55,2.13,10.23,-1.6,10.0,17.05,13.04
1025,化学制品,603125,常青科技,68.0,17.0,47.91,2.91,16.75,-2.7,3.7,13.79,27.47
1026,化学制品,301373,凌玮科技,37.0,13.0,29.17,2.33,33.81,-0.7,15.9,16.79,35.89
1027,化学制品,603041,美思德,23.0,23.0,47.86,1.57,12.65,-0.7,7.6,13.66,19.68
1028,化学制品,001333,光华股份,27.0,9.0,26.7,1.64,21.31,-0.2,5.7,-0.65,25.72
1029,化学制品,603217,元利科技,39.0,39.0,20.84,1.19,18.67,-0.7,5.1,10.93,17.2
1030,化学制品,603823,百合花,53.0,53.0,29.17,2.28,12.83,-2.2,-2.4,25.17,40.22
1031,化学制品,600599,*ST熊猫,13.0,13.0,40.37,11.55,7.67,-0.5,-2.3,-0.39,-43.69
