序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5151,002420,毅昌科技,6.48,-1.37,-0.09,166599.0,108601482.0,2.74,6.62,6.44,6.58,6.57,0.87,4.16,30.45,4.56,2666520000.0,2593585293.0,0.31,0.15,15.71,22.73
5152,600711,ST盛屯,7.18,-1.37,-0.1,614879.0,441823108.0,1.92,7.28,7.14,7.28,7.28,0.52,1.99,19.05,1.43,22190590936.0,22190590936.0,0.14,0.0,27.76,48.96
5153,603629,利通电子,25.15,-1.37,-0.35,208305.0,521660739.0,2.98,25.46,24.7,25.01,25.5,1.11,8.12,55.49,3.89,6537239500.0,6448761800.0,-0.04,-0.08,14.21,26.64
5154,301273,瑞晨环保,25.84,-1.37,-0.36,31929.0,82723591.62,2.56,26.38,25.71,26.0,26.2,0.88,9.22,-20.74,1.96,1851223905.0,894784729.0,-0.12,-0.12,22.99,41.28
5155,000656,*ST金科,1.44,-1.37,-0.02,568258.0,82025192.6,2.05,1.46,1.43,1.46,1.46,0.52,1.07,-1.19,-0.25,7689190775.0,7658323836.0,0.0,-0.69,6.67,-16.76
5156,688359,三孚新科,57.8,-1.37,-0.8,18884.0,109591751.0,1.66,58.6,57.63,58.6,58.6,0.7,1.93,261.28,7.41,5650473090.0,5650473090.0,0.0,-0.09,26.01,46.4
5157,831087,秋乐种业,18.68,-1.37,-0.26,50686.0,95095088.72,2.59,19.05,18.56,18.96,18.94,0.81,3.16,-172.03,5.8,3085936000.0,3000469863.0,-0.05,-0.11,-5.94,59.66
5158,605069,正和生态,10.7,-1.38,-0.15,62342.0,66735282.0,2.03,10.89,10.67,10.8,10.85,0.73,7.41,13.48,2.48,2265166225.0,900525675.0,0.0,0.0,22.85,40.24
5159,301000,肇民科技,47.1,-1.38,-0.66,98365.0,467182850.15,3.66,48.6,46.85,47.14,47.76,1.0,4.3,78.22,9.83,11416819666.0,10775882866.0,0.0,0.13,22.56,86.83
5160,600337,美克家居,2.15,-1.38,-0.03,269818.0,58530858.0,3.21,2.21,2.14,2.19,2.18,0.74,1.88,7.33,1.08,3089545995.0,3089545995.0,-0.46,0.47,21.47,16.85
5161,002188,中天服务,5.66,-1.39,-0.08,59974.0,34162962.0,2.26,5.77,5.64,5.73,5.74,0.69,2.33,48.5,5.95,1851407870.0,1456674620.0,0.18,0.0,18.41,25.5
5162,002210,飞马国际,2.84,-1.39,-0.04,1268395.0,361923357.48,2.43,2.9,2.83,2.88,2.88,0.79,4.78,-2459.46,15.1,7557901078.0,7543768954.0,-0.35,-0.35,11.37,6.77
5163,603508,思维列控,28.99,-1.39,-0.41,41183.0,119241880.0,2.41,29.5,28.79,29.46,29.4,0.72,1.08,21.79,2.53,11053144189.0,11053144189.0,0.07,0.03,16.47,28.33
5164,300588,熙菱信息,15.64,-1.39,-0.22,85763.0,134522098.65,1.77,15.85,15.57,15.78,15.86,0.76,4.85,-49.85,9.95,2994606909.0,2765496549.0,0.06,0.26,42.31,0.51
5165,600133,东湖高新,9.25,-1.39,-0.13,207994.0,192430343.0,1.71,9.37,9.21,9.37,9.38,1.01,1.95,-900.38,1.14,9862718844.0,9862718844.0,0.11,0.22,5.84,0.65
5166,001236,弘业期货,13.4,-1.4,-0.19,567518.0,765627437.53,3.68,13.78,13.28,13.32,13.59,0.65,17.39,2806.01,7.18,13504222225.0,4374237790.0,0.0,0.37,60.1,39.0
5167,603379,三美股份,46.52,-1.4,-0.66,61742.0,290359768.0,3.12,47.87,46.4,46.95,47.18,0.94,1.01,17.73,4.31,28399484801.0,28399484801.0,0.04,0.11,16.83,22.65
5168,600791,京能置业,4.92,-1.4,-0.07,77261.0,38116447.0,3.01,5.03,4.88,5.0,4.99,0.71,1.71,-5.2,3.88,2228169600.0,2225383384.0,0.0,0.2,18.55,20.0
5169,300052,ST中青宝,10.54,-1.4,-0.15,78109.0,82732169.0,2.43,10.76,10.5,10.7,10.69,0.65,2.98,-58.8,7.01,2759990803.0,2759885403.0,-0.19,-0.19,22.56,-37.19
5170,002345,潮宏基,13.36,-1.4,-0.19,225509.0,300170390.57,3.69,13.63,13.13,13.62,13.55,0.81,2.6,15.71,3.39,11870529766.0,11583178316.0,0.23,0.3,58.29,140.29
5171,002082,万邦德,8.45,-1.4,-0.12,1183022.0,1028843404.88,8.87,9.1,8.34,8.85,8.57,3.43,21.38,85.0,1.93,5168772515.0,4675012541.0,0.48,0.6,49.03,31.42
5172,300379,*ST东通,5.63,-1.4,-0.08,417262.0,237503270.4,3.85,5.82,5.6,5.62,5.71,1.17,7.92,-25.71,1.01,3141105522.0,2964969485.0,0.18,0.18,-24.43,-62.69
5173,600381,*ST春天,4.19,-1.41,-0.06,52674.0,22167380.0,3.29,4.29,4.15,4.27,4.25,0.64,0.9,68.95,2.36,2459784505.0,2459784505.0,0.0,-0.24,6.08,14.79
5174,001231,农心科技,20.24,-1.41,-0.29,10136.0,20755994.0,2.14,20.68,20.24,20.53,20.53,0.83,2.84,27.52,2.07,2024000000.0,721383960.0,-0.44,-0.44,20.48,21.27
5175,688285,高铁电气,8.41,-1.41,-0.12,37592.0,31894340.0,2.58,8.62,8.4,8.62,8.53,1.32,1.0,161.76,1.92,3164598168.0,3164598168.0,0.0,-0.12,10.22,13.8
5176,300237,美晨科技,2.09,-1.42,-0.03,623200.0,130236304.92,1.42,2.11,2.08,2.1,2.12,0.6,4.32,-15.57,56.11,3013602204.0,3013573989.0,-0.48,0.0,52.55,-4.13
5177,000601,韶能股份,5.56,-1.42,-0.08,714403.0,397934018.11,3.01,5.67,5.5,5.64,5.64,0.67,6.61,82.69,1.48,6007867280.0,6007357889.0,0.18,0.0,-6.24,44.04
5178,000892,欢瑞世纪,4.85,-1.42,-0.07,838238.0,407161173.0,4.07,4.97,4.77,4.96,4.92,0.44,11.79,-292.23,5.43,4757755294.0,3447556802.0,-0.21,0.0,40.17,48.77
5179,833427,华维设计,16.49,-1.43,-0.24,40575.0,67182340.83,3.29,16.98,16.43,16.82,16.73,0.42,8.02,283.39,5.21,1700036550.0,834726504.0,0.06,0.18,8.06,51.84
5180,605117,德业股份,53.71,-1.43,-0.78,159571.0,860442213.0,3.08,55.08,53.4,54.49,54.49,1.45,1.76,17.21,5.62,48577174524.0,48577174524.0,0.0,0.26,-8.09,-8.52
5181,600322,津投城开,2.75,-1.43,-0.04,305575.0,84165431.0,3.23,2.81,2.72,2.79,2.79,1.4,2.76,-4.07,-17.91,3040675000.0,3040675000.0,0.36,0.0,21.15,1.1
5182,601919,中远海控,15.17,-1.43,-0.22,967233.0,1472603012.0,2.01,15.47,15.16,15.44,15.39,1.51,0.77,5.02,0.96,234979579391.0,191292717576.0,-0.07,-0.07,15.01,4.84
5183,003019,宸展光电,32.26,-1.44,-0.47,94036.0,302651213.6,2.41,32.59,31.8,32.35,32.73,1.12,5.57,28.63,3.75,5690538573.0,5442420461.0,0.09,0.12,26.16,28.63
5184,603102,百合股份,44.83,-1.45,-0.66,14659.0,65863397.0,1.8,45.42,44.6,45.38,45.49,0.65,4.09,20.37,1.75,2869120000.0,1607803518.0,-0.49,-0.22,15.42,27.72
5185,301188,力诺药包,20.23,-1.46,-0.3,68791.0,139331478.0,2.19,20.55,20.1,20.53,20.53,0.93,2.88,29.83,3.15,4835907559.0,4835907559.0,0.05,0.2,19.92,35.59
5186,603615,茶花股份,23.69,-1.46,-0.35,25288.0,59972092.0,2.37,24.07,23.5,23.95,24.04,1.12,1.05,-969.67,5.04,5728715800.0,5728715800.0,-0.08,0.04,9.17,3.54
5187,430476,海能技术,17.55,-1.46,-0.26,13597.0,23987863.56,2.02,17.88,17.52,17.82,17.81,0.76,1.69,-719.5,3.24,1494905490.0,1415056202.0,-0.17,-0.11,10.73,83.77
5188,002153,石基信息,10.11,-1.46,-0.15,622982.0,631100524.73,3.22,10.36,10.03,10.1,10.26,0.69,3.89,326.73,3.92,27592149733.0,16173612058.0,0.1,0.3,24.51,41.8
5189,301550,斯菱股份,97.45,-1.46,-1.44,78828.0,780272356.01,6.06,102.19,96.2,99.1,98.89,1.29,8.09,83.64,8.94,15543275000.0,9497152979.0,0.03,-0.05,64.64,95.21
5190,000913,钱江摩托,16.13,-1.47,-0.24,110099.0,177910175.63,1.65,16.35,16.08,16.22,16.37,0.8,2.41,24.49,1.82,8494235430.0,7376532485.0,0.12,0.12,0.56,-8.4
5191,300007,汉威科技,43.72,-1.49,-0.66,396691.0,1740708795.99,2.61,44.53,43.37,43.63,44.38,1.01,14.02,211.32,5.04,14315922463.0,12371642998.0,0.14,0.07,34.07,114.21
5192,603018,华设集团,7.94,-1.49,-0.12,131748.0,105192186.0,1.99,8.09,7.93,8.04,8.06,1.51,1.93,23.44,1.06,5429320906.0,5429320906.0,0.0,-0.13,9.97,-2.1
5193,002342,巨力索具,7.24,-1.5,-0.11,1170200.0,841313385.0,2.31,7.27,7.1,7.21,7.35,0.59,12.26,290.27,2.86,6950400000.0,6911955600.0,0.0,0.42,56.03,124.15
5194,002713,*ST东易,4.61,-1.5,-0.07,92694.0,42922195.05,2.14,4.69,4.59,4.69,4.68,1.08,2.26,-25.59,-1.72,1934065478.0,1891731912.0,-0.22,0.22,6.47,14.39
5195,836149,旭杰科技,15.78,-1.5,-0.24,28053.0,44517027.81,3.12,16.25,15.75,16.14,16.02,0.35,4.53,33.29,7.02,1183746168.0,977147670.0,-0.44,0.0,13.69,37.1
5196,600380,健康元,12.31,-1.52,-0.19,428595.0,530107776.0,2.24,12.54,12.26,12.46,12.5,1.54,2.34,12.92,1.58,22520571182.0,22520571182.0,0.0,0.16,18.37,9.23
5197,003027,同兴科技,18.63,-1.53,-0.29,68940.0,127682437.95,1.85,18.75,18.4,18.7,18.92,1.45,6.57,44.7,1.47,2435373216.0,1953559834.0,0.0,0.0,19.58,26.31
5198,688695,中创股份,30.73,-1.54,-0.48,26589.0,81831166.0,3.2,31.51,30.51,31.51,31.21,1.45,5.19,-374.72,3.28,2613628846.0,1575502332.0,0.0,0.1,8.01,1.52
5199,301119,正强股份,38.4,-1.54,-0.6,86026.0,323475134.3,4.03,38.4,36.83,37.96,39.0,2.22,10.23,26.32,4.13,3993600000.0,3229824000.0,0.08,0.42,32.6,28.04
5200,000037,深南电A,9.56,-1.54,-0.15,211633.0,202353509.0,2.06,9.72,9.52,9.7,9.71,0.45,6.24,-117.07,3.91,5762410418.0,3239961914.0,0.1,0.1,19.95,20.1
5201,836871,派特尔,17.85,-1.54,-0.28,35563.0,63158284.07,3.53,18.15,17.51,18.0,18.13,1.0,8.05,108.46,6.05,1516992549.0,788751034.0,0.06,0.11,12.26,79.94
5202,603722,阿科力,39.77,-1.54,-0.62,13053.0,52310589.0,2.2,40.65,39.76,40.39,40.39,0.83,1.36,-197.16,4.15,3805993812.0,3805993812.0,-0.08,-0.15,16.56,-5.08
5203,003007,直真科技,31.19,-1.55,-0.49,65076.0,201967550.55,2.65,31.51,30.67,31.22,31.68,2.03,8.79,-27.59,3.78,3243760000.0,2310169567.0,0.13,0.16,12.19,2.43
5204,002657,中科金财,31.01,-1.56,-0.49,690799.0,2172863471.09,5.9,32.66,30.8,31.98,31.5,0.7,20.54,-68.15,5.87,10545012365.0,10430407747.0,0.0,-0.06,76.7,69.27
5205,688435,英方软件,35.25,-1.56,-0.56,23225.0,81901280.0,2.23,35.8,35.0,35.5,35.81,0.62,5.03,-59.92,2.67,2943375000.0,1626714004.0,0.0,0.17,20.64,16.8
5206,300391,*ST长药,4.38,-1.57,-0.07,72471.0,31933804.09,2.02,4.46,4.37,4.42,4.45,1.32,2.07,-6.31,-3.11,1534472171.0,1534472171.0,-0.23,0.0,2.82,-13.1
5207,688615,合合信息,164.52,-1.57,-2.63,17947.0,294166341.0,2.03,166.0,162.6,166.0,167.15,1.02,6.41,49.58,8.95,23032800000.0,4606560000.0,0.25,0.34,-0.16,14.91
5208,688095,福昕软件,71.6,-1.58,-1.15,41361.0,296419606.0,4.32,73.8,70.66,71.63,72.75,1.52,4.52,-280.6,2.59,6547069918.0,6547069918.0,0.0,0.11,16.9,7.07
5209,603226,菲林格尔,12.47,-1.58,-0.2,41773.0,52118148.0,2.92,12.7,12.33,12.61,12.67,0.73,1.18,-81.07,4.77,4432982372.0,4432982372.0,0.16,0.32,100.16,163.64
5210,300421,力星股份,16.19,-1.58,-0.26,360982.0,586239416.85,6.63,16.67,15.58,16.16,16.45,1.57,15.67,69.48,3.85,4760353536.0,3729270526.0,0.0,0.12,19.93,46.25
5211,603697,有友食品,12.44,-1.58,-0.2,82311.0,103346922.0,3.16,12.84,12.44,12.74,12.64,0.75,1.92,26.43,3.07,5320489699.0,5320489699.0,-0.08,0.0,11.57,24.77
5212,688767,博拓生物,34.69,-1.59,-0.56,18518.0,64614230.0,3.09,35.48,34.39,35.2,35.25,1.37,1.24,148.31,2.24,5180373356.0,5180373356.0,-0.06,-0.17,31.1,54.04
5213,002723,小崧股份,7.42,-1.59,-0.12,117048.0,87241068.4,2.39,7.58,7.4,7.56,7.54,0.87,3.69,-66.22,2.36,2359611020.0,2352981302.0,-0.13,0.0,16.67,6.76
5214,300541,先进数通,16.69,-1.59,-0.27,482302.0,807864099.83,2.95,17.08,16.58,16.82,16.96,0.7,12.48,60.66,4.31,7177442571.0,6451994915.0,-0.06,0.0,42.04,23.36
5215,301283,聚胶股份,37.08,-1.59,-0.6,21038.0,78201672.55,3.34,37.98,36.72,37.5,37.68,0.83,4.59,20.99,1.96,2981892840.0,1701066358.0,0.03,0.22,53.16,50.0
5216,600396,华电辽能,3.7,-1.6,-0.06,853279.0,317033457.0,3.46,3.82,3.69,3.8,3.76,0.64,5.79,9.36,3.67,5449015223.0,5449015223.0,0.0,-0.27,41.76,34.06
5217,300525,博思软件,15.15,-1.62,-0.25,251197.0,382394160.33,1.88,15.41,15.12,15.33,15.4,0.92,4.04,-45.23,4.59,11486885924.0,9421212966.0,0.07,0.07,4.27,-2.01
5218,300972,万辰集团,152.15,-1.63,-2.52,19487.0,296929434.21,3.46,156.01,150.66,154.5,154.67,1.0,1.19,33.22,21.15,28545631683.0,24867920461.0,-0.13,0.14,35.24,90.64
5219,301092,争光股份,31.28,-1.64,-0.52,28714.0,89783396.27,3.24,31.85,30.82,31.65,31.8,1.02,4.74,43.25,2.23,4193192980.0,1894000372.0,-0.1,-0.22,10.53,35.59
5220,601077,渝农商行,7.2,-1.64,-0.12,556538.0,403000997.0,2.73,7.38,7.18,7.33,7.32,0.92,0.63,5.46,0.65,81770400000.0,63631441829.0,-0.14,-0.14,11.46,25.22
5221,688489,三未信安,44.31,-1.64,-0.74,35445.0,159520507.0,5.15,46.39,44.07,45.36,45.05,0.88,7.01,-37.38,2.82,5085391172.0,2239115989.0,-0.09,0.0,34.07,28.85
5222,600675,中华企业,2.99,-1.64,-0.05,282864.0,84827664.0,2.3,3.05,2.98,3.04,3.04,0.72,0.47,9.83,1.22,18077944640.0,18077944640.0,0.0,0.0,4.91,6.41
5223,839729,永顺生物,9.57,-1.64,-0.16,30824.0,29581763.86,2.88,9.78,9.5,9.55,9.73,0.91,4.01,82.62,4.12,2615959500.0,735215642.0,0.0,0.1,-4.11,47.23
5224,838837,华原股份,17.29,-1.65,-0.29,40334.0,69359476.45,2.56,17.47,17.02,17.4,17.58,1.31,2.95,38.58,5.12,2623114087.0,2365060837.0,-0.06,0.0,3.84,81.24
5225,000031,大悦城,2.94,-1.67,-0.05,214999.0,63348250.0,2.68,3.0,2.92,2.98,2.99,0.52,0.54,-12.23,1.22,12601761217.0,11768488277.0,0.34,0.34,7.3,-3.29
5226,600051,宁波联合,7.67,-1.67,-0.13,69353.0,53438584.0,2.05,7.81,7.65,7.77,7.8,0.6,2.23,42.71,0.71,2384449600.0,2384449600.0,0.13,0.0,21.94,19.47
5227,833394,民士达,42.44,-1.67,-0.72,28994.0,123280086.6,2.76,43.3,42.11,43.3,43.16,1.4,6.05,50.79,8.65,6206850000.0,2035157150.0,0.09,0.14,-18.07,121.04
5228,600981,汇鸿集团,2.93,-1.68,-0.05,302003.0,89069096.0,3.02,3.01,2.92,2.96,2.98,0.88,1.35,-120.13,1.31,6570329253.0,6570329253.0,-0.34,0.0,13.13,14.01
5229,833171,国航远洋,12.2,-1.69,-0.21,250923.0,305822735.13,2.42,12.4,12.1,12.27,12.41,0.83,8.74,-109.79,5.04,6775970927.0,3500649078.0,0.0,0.08,69.92,101.65
5230,002592,ST八菱,6.41,-1.69,-0.11,52311.0,33696979.0,1.99,6.53,6.4,6.53,6.52,0.91,1.99,9.67,1.95,1816152716.0,1684011932.0,0.16,0.0,30.02,33.26
5231,834770,艾能聚,20.99,-1.69,-0.36,97868.0,210251920.32,7.49,22.44,20.84,21.88,21.35,0.68,11.95,133.71,4.74,2731474353.0,1718950862.0,0.1,-0.24,28.22,35.16
5232,601069,西部黄金,19.77,-1.69,-0.34,176393.0,348478060.0,2.24,20.06,19.61,20.06,20.11,1.06,2.58,131.04,3.86,18142561990.0,13522536865.0,0.1,0.3,13.75,73.42
5233,300521,爱司凯,25.54,-1.69,-0.44,54721.0,139745084.2,2.46,25.96,25.32,25.88,25.98,1.06,3.67,-140.93,7.12,3810184900.0,3810152720.0,0.04,-0.04,23.08,24.89
5234,831768,拾比佰,11.51,-1.71,-0.2,40860.0,47414009.64,3.59,11.87,11.45,11.58,11.71,0.84,5.34,29.26,1.92,1277264700.0,881341291.0,0.0,0.0,15.22,55.54
5235,300268,*ST佳沃,10.89,-1.71,-0.19,19593.0,21669645.0,3.61,11.28,10.88,11.12,11.08,1.43,1.47,-2.62,-1.03,1897038000.0,1456074675.0,0.0,-0.18,28.12,60.62
5236,688410,山外山,14.35,-1.71,-0.25,62701.0,89485947.0,3.63,14.68,14.15,14.66,14.6,1.4,2.67,31.15,2.72,4610879520.0,3365843758.0,0.35,0.28,25.33,29.75
5237,301127,武汉天源,15.39,-1.72,-0.27,78901.0,122402804.71,2.81,15.8,15.36,15.66,15.66,0.65,1.19,51.59,3.12,10367130164.0,10168926356.0,0.0,0.0,2.94,2.33
5238,688776,国光电气,103.16,-1.73,-1.82,24163.0,248002801.0,3.36,104.88,101.35,104.88,104.98,0.81,2.23,1319.92,6.04,11180833504.0,11180833504.0,0.1,0.11,24.89,118.79
5239,300658,延江股份,6.83,-1.73,-0.12,65158.0,44576610.1,2.73,6.96,6.77,6.94,6.95,0.98,2.89,51.16,1.72,2272778837.0,1539502729.0,0.0,0.0,26.48,32.62
5240,688328,深科达,22.68,-1.73,-0.4,38117.0,86789934.0,2.6,23.17,22.57,23.08,23.08,0.97,4.04,37.44,2.59,2142268771.0,2142268771.0,0.04,0.09,56.85,51.4
5241,600360,*ST华微,8.45,-1.74,-0.15,252352.0,213425759.0,3.26,8.64,8.36,8.62,8.6,0.7,2.63,36.94,2.41,8114495319.0,8114495319.0,-0.12,-0.12,24.08,86.12
5242,300779,惠城环保,206.77,-1.75,-3.69,56225.0,1165817186.0,3.74,212.49,204.61,211.5,210.46,0.91,3.59,-1220.51,31.86,40536632194.0,32368801172.0,0.41,0.46,48.78,111.85
5243,600989,宝丰能源,15.61,-1.76,-0.28,432524.0,676364949.0,2.2,15.89,15.54,15.83,15.89,0.99,0.59,11.74,2.7,114473749600.0,114473749600.0,0.0,0.0,4.91,-4.99
5244,600399,抚顺特钢,5.57,-1.76,-0.1,880088.0,492505022.0,3.0,5.71,5.54,5.67,5.67,0.85,4.46,-21.93,1.77,10984597000.0,10984597000.0,0.0,0.0,6.5,-3.63
5245,301266,宇邦新材,35.97,-1.77,-0.65,52650.0,191696475.0,5.68,37.96,35.88,37.63,36.62,0.89,5.05,29.38,2.22,3952332990.0,3749516145.0,0.03,0.06,23.44,7.69
5246,002956,西麦食品,21.85,-1.8,-0.4,26342.0,57839050.9,4.36,22.6,21.63,22.45,22.25,1.35,1.18,22.36,3.3,4877944437.0,4877450977.0,0.05,0.05,24.29,34.46
5247,600743,华远控股,2.18,-1.8,-0.04,238837.0,52210070.0,2.7,2.23,2.17,2.22,2.22,0.65,1.02,-91.22,7.8,5114499905.0,5114499905.0,0.0,0.0,23.16,2.83
5248,002197,ST证通,7.05,-1.81,-0.13,76113.0,54055754.2,1.95,7.19,7.05,7.14,7.18,0.64,1.43,-161.17,2.02,4331258642.0,3764700085.0,-0.42,-0.42,54.95,74.5
5249,000526,学大教育,51.63,-1.81,-0.95,25321.0,130770787.12,2.68,52.58,51.17,51.76,52.58,0.73,2.14,21.32,7.37,6291689058.0,6109009210.0,-0.04,-0.12,0.94,22.75
5250,603766,隆鑫通用,13.0,-1.81,-0.24,234883.0,307436573.0,2.49,13.32,12.99,13.21,13.24,1.28,1.14,13.17,3.01,26696044050.0,26696044050.0,0.0,0.0,13.34,49.43
5251,603893,瑞芯微,150.99,-1.83,-2.82,112855.0,1701801888.0,3.38,154.5,149.3,153.83,153.81,1.6,2.68,75.8,16.88,63518163671.0,63499667396.0,0.01,0.25,-7.88,37.5
5252,688633,星球石墨,27.89,-1.83,-0.52,12154.0,33778883.0,3.31,28.5,27.56,28.5,28.41,1.55,0.85,59.69,2.6,4009730295.0,4009730295.0,0.32,0.11,18.93,2.09
5253,002295,精艺股份,10.18,-1.83,-0.19,313103.0,319404156.4,6.75,10.72,10.02,10.13,10.37,0.63,12.51,82.57,1.88,2551270880.0,2547992920.0,0.0,0.1,44.19,58.32
5254,430564,天润科技,22.14,-1.86,-0.42,48897.0,108368664.7,3.95,22.69,21.8,21.82,22.56,0.81,12.07,-79.13,6.32,1972754169.0,897014233.0,0.0,0.41,11.03,85.12
5255,600894,广日股份,10.01,-1.86,-0.19,144919.0,145695123.0,2.35,10.2,9.96,10.17,10.2,1.61,1.72,-164.96,1.04,8579132011.0,8439875894.0,0.4,0.1,-9.08,-28.5
5256,300190,维尔利,3.65,-1.88,-0.07,122953.0,44984457.28,2.42,3.72,3.63,3.7,3.72,1.44,1.58,-13.03,1.05,2852831722.0,2833033746.0,0.27,0.27,25.0,3.99
5257,002734,利民股份,19.75,-1.89,-0.38,464167.0,917243285.31,3.13,20.05,19.42,19.73,20.13,0.78,11.62,20.14,2.74,8710475042.0,7892474993.0,0.05,0.05,69.53,155.83
5258,300043,星辉娱乐,4.64,-1.9,-0.09,885149.0,411386262.37,2.96,4.73,4.59,4.69,4.73,0.69,7.12,-30.33,4.11,5773080581.0,5770023285.0,0.0,0.43,35.28,27.47
5259,920108,宏海科技,18.52,-1.91,-0.36,55925.0,102764768.17,3.02,18.77,18.2,18.4,18.88,1.35,17.15,206.53,6.83,3189144000.0,603804782.0,0.05,0.22,0.0,374.87
5260,600770,综艺股份,5.61,-1.92,-0.11,583737.0,326474493.0,1.92,5.64,5.53,5.58,5.72,1.11,4.49,-280.87,2.22,7293000000.0,7293000000.0,0.0,0.0,40.25,33.89
5261,688226,威腾电气,34.82,-1.92,-0.68,72700.0,253004067.0,3.3,35.5,34.33,35.09,35.5,1.27,3.87,122.87,3.94,6533886646.0,6533886646.0,0.0,0.37,15.8,39.39
5262,002620,ST瑞和,4.08,-1.92,-0.08,123840.0,50524397.18,1.68,4.12,4.05,4.11,4.16,1.01,3.93,-19.16,90.06,1540175520.0,1286739600.0,-0.49,-0.24,13.02,-9.13
5263,003040,楚天龙,27.51,-1.93,-0.54,869978.0,2423591056.15,4.63,28.5,27.2,27.63,28.05,0.7,19.04,172.64,8.67,12685850590.0,12567950598.0,0.0,-0.07,126.98,110.97
5264,002316,ST亚联,5.05,-1.94,-0.1,108052.0,54923217.56,3.5,5.18,5.0,5.15,5.15,1.19,3.17,145.32,26.89,1985256000.0,1720774875.0,0.0,0.0,45.53,55.38
5265,603661,恒林股份,29.12,-1.95,-0.58,9299.0,27197778.0,2.42,29.81,29.09,29.81,29.7,0.77,0.67,19.52,1.11,4049631943.0,4049631943.0,0.0,0.03,14.96,-2.67
5266,002364,中恒电气,16.13,-1.95,-0.32,529688.0,850199800.01,2.55,16.22,15.8,16.17,16.45,1.08,9.49,112.0,3.8,9090302805.0,9002213649.0,0.06,0.0,21.28,50.89
5267,300748,金力永磁,25.71,-1.95,-0.51,690755.0,1763761638.63,4.08,26.07,25.0,25.7,26.22,0.65,6.09,54.94,5.02,35277511740.0,29163879215.0,0.04,0.04,34.33,44.76
5268,600988,赤峰黄金,23.66,-1.99,-0.48,597097.0,1422401489.0,2.65,24.25,23.61,24.1,24.14,1.21,3.59,23.25,4.23,44963728471.0,39368143203.0,-0.04,0.0,-15.56,53.14
5269,002915,中欣氟材,19.84,-2.02,-0.41,476005.0,943747745.76,4.94,20.33,19.33,19.9,20.25,1.15,16.51,518.16,4.96,6457292560.0,5719998480.0,-0.1,0.0,66.58,55.24
5270,300910,瑞丰新材,58.19,-2.02,-1.2,14187.0,82870677.0,2.83,59.65,57.97,59.45,59.39,1.31,0.68,22.09,5.25,17220473827.0,12081916963.0,0.1,0.02,-3.35,25.38
5271,300813,泰林生物,21.65,-2.04,-0.45,25988.0,56253386.05,3.03,22.07,21.4,21.93,22.1,1.02,3.42,185.93,3.23,2623963091.0,1646505730.0,0.09,0.23,30.03,26.09
5272,601965,中国汽研,19.2,-2.04,-0.4,80625.0,155252899.0,3.06,19.67,19.07,19.56,19.6,0.91,0.81,27.04,2.75,19258653830.0,19084734086.0,0.0,0.16,-0.67,11.11
5273,002890,弘宇股份,13.43,-2.04,-0.28,25176.0,33941713.3,3.21,13.78,13.34,13.72,13.71,1.08,1.56,109.82,3.84,2281423399.0,2168732967.0,0.0,0.15,20.02,36.62
5274,873833,美心翼申,20.7,-2.04,-0.43,34684.0,71710409.68,3.5,21.3,20.56,20.57,21.13,1.07,5.55,39.96,2.79,1704852000.0,1293061725.0,0.0,0.1,3.5,83.19
5275,603321,梅轮电梯,8.65,-2.04,-0.18,351885.0,308294453.0,9.63,9.29,8.44,9.0,8.83,5.23,11.63,154.95,2.26,2655550000.0,2616754750.0,0.35,1.17,21.32,27.21
5276,002161,远 望 谷,7.15,-2.05,-0.15,680251.0,483364741.24,3.15,7.2,6.97,7.13,7.3,1.5,9.53,-54.58,3.53,5289265410.0,5101234024.0,0.0,0.14,32.65,28.6
5277,002929,润建股份,46.72,-2.05,-0.98,148818.0,695602677.07,2.31,47.5,46.4,46.9,47.7,1.2,7.07,47.86,2.14,13272361684.0,9837397913.0,0.02,0.04,1.19,39.5
5278,603488,展鹏科技,8.54,-2.06,-0.18,210497.0,178372198.0,4.24,8.7,8.33,8.67,8.72,0.73,7.21,-41.21,2.6,2493598358.0,2493598358.0,0.0,0.35,19.78,9.91
5279,430090,同辉信息,9.99,-2.06,-0.21,230009.0,231420985.18,4.9,10.38,9.88,10.22,10.2,0.78,16.99,-83.33,20.06,1991342125.0,1352120526.0,0.1,0.0,59.08,80.98
5280,600547,山东黄金,30.61,-2.08,-0.65,382289.0,1175936740.0,2.94,31.38,30.46,31.23,31.26,1.04,1.06,33.36,5.48,136931677760.0,110638110852.0,0.0,-0.03,-2.2,35.26
5281,603538,美诺华,24.33,-2.09,-0.52,303948.0,742961097.0,2.62,24.86,24.21,24.35,24.85,0.84,14.11,63.01,2.49,5348432076.0,5240519281.0,0.04,0.12,83.35,92.18
5282,300266,兴源环境,2.78,-2.11,-0.06,191074.0,53269612.97,1.76,2.82,2.77,2.82,2.84,0.65,1.23,-41.74,66.09,4319584333.0,4317102766.0,0.36,0.0,12.1,-2.46
5283,300839,博汇股份,14.68,-2.13,-0.32,381630.0,574860180.24,10.87,15.99,14.36,14.8,15.0,2.46,15.8,-19.03,9.15,3624208896.0,3546778972.0,-0.07,-0.68,92.15,103.61
