序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1775,002016,世荣兆业,5.73,1.6,0.09,86234.0,49283615.0,2.3,5.75,5.62,5.63,5.64,1.18,1.07,190.44,0.97,4636117971.0,4636117971.0,0.17,0.35,-2.72,-7.13
1776,600187,国中水务,3.18,1.6,0.05,375967.0,118884797.0,1.92,3.18,3.12,3.12,3.13,0.98,2.33,-1254.02,1.6,5131823908.0,5131823908.0,0.0,0.32,-24.82,-5.36
1777,688499,利元亨,49.42,1.6,0.78,181565.0,891955398.0,6.62,50.88,47.66,47.66,48.64,1.26,10.76,162.61,3.73,8338562964.0,8338562964.0,-0.06,-0.08,113.2,120.92
1778,002333,罗普斯金,5.7,1.6,0.09,72258.0,41129475.2,2.14,5.72,5.6,5.63,5.61,1.45,1.11,69.04,2.04,3847071360.0,3719609670.0,0.18,0.35,10.25,10.89
1779,605167,利柏特,11.4,1.6,0.18,64797.0,73700969.0,1.43,11.42,11.26,11.26,11.22,1.07,1.44,35.68,2.81,5119398000.0,5119398000.0,0.09,0.0,29.25,19.62
1780,600577,精达股份,7.62,1.6,0.12,696412.0,528630183.0,1.87,7.63,7.49,7.5,7.5,1.17,3.24,32.68,2.86,16376733038.0,16376733038.0,0.13,0.13,21.14,5.25
1781,601236,红塔证券,8.9,1.6,0.14,549216.0,486708068.0,2.63,8.93,8.7,8.74,8.76,1.14,1.16,35.5,1.73,41979410904.0,41979410904.0,0.0,0.11,21.09,6.08
1782,920128,胜业电气,36.78,1.6,0.58,20633.0,75585211.41,3.34,37.25,36.04,36.15,36.2,1.11,9.4,79.34,5.95,2986168200.0,807688800.0,0.0,-0.05,18.34,29.6
1783,600567,山鹰国际,1.9,1.6,0.03,1180597.0,223401849.0,2.67,1.91,1.86,1.87,1.87,1.02,2.16,79.2,0.68,10395528070.0,10395528070.0,0.0,0.0,13.77,-3.06
1784,300667,必创科技,15.85,1.6,0.25,55725.0,87861343.72,1.73,15.87,15.6,15.65,15.6,1.35,3.23,-55.18,2.89,3243481218.0,2736476538.0,0.06,0.06,9.69,-1.98
1785,600495,晋西车轴,5.08,1.6,0.08,476135.0,240359013.0,2.2,5.09,4.98,4.99,5.0,1.39,3.94,196.24,1.89,6137609701.0,6137609701.0,0.0,0.0,27.0,34.04
1786,601678,滨化股份,4.45,1.6,0.07,507394.0,226828253.0,3.42,4.53,4.38,4.4,4.38,1.43,2.5,23.84,0.8,9152921428.0,9032771428.0,0.0,-0.22,9.88,19.62
1787,000536,华映科技,4.44,1.6,0.07,757087.0,335128368.2,2.29,4.45,4.35,4.36,4.37,1.39,2.74,-13.18,11.55,12281185645.0,12268086371.0,0.0,-0.22,1.83,-1.55
1788,601375,中原证券,4.46,1.59,0.07,1297401.0,578240741.0,2.96,4.51,4.38,4.39,4.39,0.93,3.76,50.28,1.46,20707265762.0,15375937862.0,-0.22,0.22,14.07,3.24
1789,301499,维科精密,28.18,1.59,0.44,26772.0,74888418.0,2.05,28.21,27.64,27.77,27.74,1.6,7.75,81.11,3.08,3896022124.0,974005545.0,0.14,0.11,27.86,7.07
1790,301022,海泰科,32.67,1.59,0.51,32478.0,105575538.39,1.9,32.79,32.18,32.18,32.16,1.29,6.0,50.85,2.84,2831220620.0,1767904609.0,-0.09,-0.12,34.39,63.35
1791,601619,嘉泽新能,3.83,1.59,0.06,365892.0,140094015.0,1.59,3.86,3.8,3.8,3.77,0.83,1.5,9.73,1.4,9323610056.0,9323610056.0,-0.26,-0.26,11.66,18.94
1792,300639,凯普生物,6.4,1.59,0.1,108426.0,68945513.43,2.7,6.43,6.26,6.34,6.3,0.72,1.71,-37.88,1.03,4137604314.0,4065051974.0,0.0,0.16,24.51,7.93
1793,600238,*ST椰岛,6.4,1.59,0.1,88816.0,56546627.0,4.13,6.47,6.21,6.35,6.3,0.92,2.0,-110.23,28.16,2868480000.0,2848010112.0,0.31,0.16,13.48,-16.23
1794,002419,天虹股份,5.75,1.59,0.09,286952.0,164687550.5,2.3,5.79,5.66,5.68,5.66,1.26,2.46,11.13,1.61,6720874563.0,6720096375.0,0.0,0.0,7.08,-0.86
1795,301176,逸豪新材,34.02,1.58,0.53,122114.0,412620947.12,4.15,34.47,33.08,33.58,33.49,0.6,21.67,-933.63,3.75,5751648011.0,1917216015.0,-0.18,0.03,118.08,105.68
1796,688038,中科通达,16.04,1.58,0.25,36784.0,59069841.0,3.1,16.28,15.79,15.91,15.79,1.35,3.16,101.8,3.09,1866629336.0,1866629336.0,0.0,0.0,10.01,32.02
1797,603768,常青股份,12.87,1.58,0.2,37662.0,48175042.0,2.37,12.94,12.64,12.64,12.67,0.59,1.58,124.84,1.26,3062491880.0,3062491880.0,0.0,0.0,13.89,7.61
1798,603307,扬州金泉,39.21,1.58,0.61,6959.0,27117737.0,2.18,39.29,38.45,38.6,38.6,1.18,4.09,21.65,1.94,2661457170.0,666570000.0,0.1,0.05,17.47,11.39
1799,600125,铁龙物流,5.8,1.58,0.09,198117.0,114468248.0,1.93,5.82,5.71,5.73,5.71,1.7,1.52,9.35,1.03,7572026869.0,7572026869.0,-0.17,-0.17,1.93,-0.68
1800,603023,威帝股份,3.85,1.58,0.06,103040.0,39663843.0,2.11,3.88,3.8,3.83,3.79,0.8,1.85,670.59,2.79,2148752017.0,2148752017.0,-0.26,0.0,16.67,40.51
1801,600694,大商股份,19.25,1.58,0.3,95383.0,182652930.0,2.11,19.28,18.88,19.0,18.95,1.47,2.77,6.31,0.77,6694530689.0,6628888189.0,0.05,0.16,-16.67,-16.52
1802,603880,南卫股份,6.44,1.58,0.1,56197.0,35926245.0,2.68,6.46,6.29,6.34,6.34,0.96,1.94,-58.77,6.86,1861430480.0,1861430480.0,0.31,0.16,28.03,48.05
1803,002551,尚荣医疗,3.86,1.58,0.06,211004.0,81190176.25,2.11,3.87,3.79,3.8,3.8,0.86,3.45,58.43,1.24,3263609071.0,2358526045.0,-0.26,0.0,23.32,25.73
1804,002188,中天服务,5.81,1.57,0.09,94728.0,55007267.0,2.45,5.87,5.73,5.8,5.72,1.07,3.68,49.79,6.1,1900473450.0,1495279071.0,0.17,0.17,22.83,28.82
1805,002154,报 喜 鸟,3.89,1.57,0.06,275450.0,106708385.4,1.83,3.9,3.83,3.84,3.83,1.2,1.94,8.33,1.27,5676808206.0,5529616262.0,0.0,-0.26,3.73,-10.78
1806,688096,京源环保,11.63,1.57,0.18,161868.0,191954746.0,9.69,12.5,11.39,11.45,11.45,1.92,6.86,351.57,3.07,2745115660.0,2745115660.0,0.17,-0.17,-5.91,121.95
1807,600292,远达环保,12.27,1.57,0.19,193758.0,237998959.0,2.98,12.44,12.08,12.13,12.08,2.31,2.48,59.67,1.85,9580623240.0,9580623240.0,0.08,0.16,-3.39,-5.54
1808,600543,莫高股份,6.48,1.57,0.1,67361.0,43358610.0,2.51,6.51,6.35,6.43,6.38,0.56,2.1,-51.95,2.6,2080857600.0,2080857600.0,0.0,0.31,32.52,39.66
1809,002749,国光股份,15.57,1.57,0.24,29161.0,45109769.49,1.5,15.57,15.34,15.35,15.33,1.35,0.69,23.1,3.81,7261202624.0,6583123627.0,0.19,0.06,0.0,14.32
1810,002722,物产金轮,17.45,1.57,0.27,161261.0,278753256.62,4.54,17.74,16.96,17.23,17.18,1.01,9.19,28.24,1.4,3605246134.0,3062798383.0,-0.11,-0.11,28.21,25.09
1811,300612,宣亚国际,15.52,1.57,0.24,61719.0,95114800.72,2.23,15.54,15.2,15.27,15.28,1.28,3.43,-173.76,5.76,2800653778.0,2791729778.0,-0.06,0.0,16.25,-1.71
1812,600657,信达地产,3.87,1.57,0.06,269201.0,104258626.0,3.67,3.93,3.79,3.8,3.81,0.95,0.94,-13.2,0.47,11036770163.0,11036770163.0,-0.26,0.0,-16.23,-6.97
1813,605077,华康股份,17.45,1.57,0.27,54372.0,94193936.0,3.26,17.59,17.03,17.19,17.18,1.14,1.82,16.31,1.69,5288191683.0,5225013958.0,0.17,0.17,20.51,22.71
1814,688286,敏芯股份,69.44,1.57,1.07,11134.0,76843195.0,2.31,69.8,68.22,68.68,68.37,0.92,1.99,341.35,3.77,3889523902.0,3889523902.0,0.03,0.27,11.44,15.25
1815,603337,杰克股份,38.46,1.56,0.59,74105.0,278531011.0,7.68,39.11,36.2,38.17,37.87,1.13,1.57,18.64,4.0,18323393612.0,18116171132.0,0.0,-0.08,33.54,28.24
1816,000581,威孚高科,19.57,1.56,0.3,232131.0,454848033.78,1.82,19.76,19.41,19.46,19.27,2.5,2.92,13.35,0.98,18919996012.0,15535978149.0,-0.05,0.05,5.56,8.66
1817,600369,西南证券,4.56,1.56,0.07,550705.0,250375009.0,1.78,4.57,4.49,4.5,4.49,1.19,0.87,30.85,1.17,30301697605.0,28796897605.0,0.0,0.0,10.41,-2.36
1818,301046,能辉科技,20.89,1.56,0.32,22299.0,46602390.0,2.28,21.04,20.57,20.65,20.57,1.48,1.97,138.57,4.06,3181459868.0,2363987165.0,0.05,-0.1,15.29,5.72
1819,301131,聚赛龙,47.41,1.56,0.73,27522.0,129548036.0,3.56,47.87,46.21,46.6,46.68,0.97,8.94,35.85,2.72,2265836119.0,1460204769.0,0.0,0.11,33.02,39.07
1820,688569,铁科轨道,21.5,1.56,0.33,10679.0,22875325.0,1.32,21.52,21.24,21.24,21.17,1.34,0.51,52.11,1.62,4529334050.0,4529334050.0,0.33,0.28,-1.56,2.97
1821,601100,恒立液压,77.59,1.56,1.19,103462.0,797101756.0,5.72,79.93,75.56,79.57,76.4,1.03,0.77,42.11,6.72,104034300769.0,104034300769.0,-0.01,0.94,11.43,49.01
1822,600510,黑牡丹,5.22,1.56,0.08,100755.0,52375904.0,1.75,5.22,5.13,5.13,5.14,0.96,0.98,35.14,0.52,5387172886.0,5387172886.0,0.19,0.0,-1.14,10.36
1823,603721,*ST天择,20.86,1.56,0.32,66982.0,140390053.0,6.04,21.49,20.25,20.74,20.54,1.78,5.15,-95.47,5.53,2711800000.0,2711800000.0,-0.1,0.0,-6.62,-19.98
1824,301188,力诺药包,20.82,1.56,0.32,81310.0,167777514.9,3.32,20.98,20.3,20.7,20.5,1.08,3.4,30.7,3.24,4976944903.0,4976944903.0,0.0,0.05,18.43,39.54
1825,600488,津药药业,4.57,1.56,0.07,78578.0,35730073.0,2.0,4.58,4.49,4.5,4.5,0.88,0.72,21.49,1.66,4989922128.0,4989922128.0,0.0,-0.22,16.88,10.39
1826,603899,晨光股份,29.91,1.56,0.46,56441.0,167641133.0,1.77,29.94,29.42,29.57,29.45,1.32,0.61,21.64,3.33,27546223976.0,27546223976.0,-0.03,0.0,-1.68,2.22
1827,600017,日照港,3.26,1.56,0.05,356770.0,116069928.0,2.18,3.28,3.21,3.21,3.21,1.18,1.16,16.54,0.73,10026631675.0,10026631675.0,0.0,-0.31,6.54,4.82
1828,688138,清溢光电,27.52,1.55,0.42,27690.0,76233302.0,2.95,27.87,27.07,27.28,27.1,1.61,1.04,41.86,3.25,8663296000.0,7342336000.0,-0.04,0.0,1.96,21.07
1829,000589,贵州轮胎,4.59,1.55,0.07,343136.0,156954502.16,2.21,4.61,4.51,4.53,4.52,2.32,2.23,26.98,0.83,7136019774.0,7055591958.0,0.0,0.0,5.28,-6.33
1830,300968,格林精密,14.41,1.55,0.22,69535.0,99549907.82,1.83,14.42,14.16,14.18,14.19,0.97,1.68,-132.51,3.18,5956805800.0,5956805800.0,0.0,-0.07,-3.87,-12.29
1831,603282,亚光股份,17.71,1.55,0.27,14928.0,26310546.0,2.29,17.76,17.36,17.45,17.44,1.12,2.33,22.34,1.9,2369952200.0,1136706769.0,0.0,0.11,21.3,23.07
1832,300710,万隆光电,20.26,1.55,0.31,26503.0,53478456.75,2.61,20.4,19.88,19.97,19.95,1.39,3.29,-134.5,4.28,2015673478.0,1630781818.0,0.05,0.2,18.76,13.44
1833,002187,广百股份,6.55,1.55,0.1,105476.0,68699648.88,2.33,6.57,6.42,6.42,6.45,0.89,2.04,51.27,1.13,4590859846.0,3387076827.0,-0.15,-0.15,-15.37,-6.96
1834,834407,驰诚股份,19.01,1.55,0.29,14213.0,26987383.82,2.83,19.19,18.66,18.73,18.72,1.38,4.22,419.42,6.31,1623149840.0,640712945.0,-0.37,-0.52,6.32,41.97
1835,002420,毅昌科技,6.58,1.54,0.1,104450.0,68313546.0,2.16,6.59,6.45,6.48,6.48,0.65,2.61,30.92,4.63,2707670000.0,2633609758.0,0.15,0.15,15.85,24.62
1836,603163,圣晖集成,29.74,1.54,0.45,11777.0,34915236.0,1.84,29.88,29.34,29.34,29.29,0.88,3.36,25.68,2.8,2974000000.0,1040981785.0,-0.03,0.0,10.72,15.18
1837,600726,华电能源,2.64,1.54,0.04,606940.0,159671455.0,3.85,2.68,2.58,2.6,2.6,0.63,2.21,10.94,4.94,20875367594.0,7252990362.0,0.0,0.38,18.39,15.28
1838,600658,电子城,4.62,1.54,0.07,193482.0,88734977.0,2.42,4.64,4.53,4.53,4.55,0.92,1.73,-19.28,0.9,5167862908.0,5167862908.0,0.22,0.0,12.41,5.48
1839,000876,新 希 望,9.88,1.54,0.15,364805.0,358490244.72,1.85,9.9,9.72,9.74,9.73,1.38,0.81,25.01,2.01,44485400028.0,44450120188.0,0.0,-0.1,-1.59,10.02
1840,600787,中储股份,5.92,1.54,0.09,462613.0,272731985.0,1.72,5.92,5.82,5.83,5.83,1.23,2.13,49.97,0.94,12875719274.0,12846871125.0,0.17,0.34,-10.17,-6.18
1841,000523,红棉股份,3.29,1.54,0.05,175023.0,57178822.97,1.85,3.29,3.23,3.24,3.24,1.17,1.32,128.88,3.19,6038691237.0,4359776907.0,0.3,0.3,-6.53,7.87
1842,300246,宝莱特,9.21,1.54,0.14,130961.0,119816569.5,2.32,9.22,9.01,9.12,9.07,0.74,6.2,42.16,2.07,2436744039.0,1945695528.0,0.0,0.11,41.69,39.76
1843,600697,欧亚集团,12.5,1.54,0.19,41853.0,52247464.0,2.27,12.59,12.31,12.31,12.31,1.24,2.69,145.84,0.87,1988600938.0,1942200188.0,0.0,0.0,-5.66,-1.96
1844,002394,联发股份,11.2,1.54,0.17,882057.0,1020944975.75,14.14,12.13,10.57,10.57,11.03,1.68,27.28,12.43,0.87,3625440000.0,3620798787.0,0.0,-0.09,53.21,50.94
1845,601222,林洋能源,5.94,1.54,0.09,200903.0,119081263.0,1.54,5.96,5.87,5.87,5.85,1.01,0.98,24.75,0.8,12237404787.0,12237404787.0,-0.17,0.0,-4.04,-12.65
1846,603073,彩蝶实业,17.84,1.54,0.27,13722.0,24428127.0,3.07,17.97,17.43,17.58,17.57,0.87,2.7,22.57,1.54,2069440000.0,907928408.0,0.11,0.0,19.73,24.67
1847,300958,建工修复,13.82,1.54,0.21,75929.0,105059098.97,2.35,13.99,13.67,13.8,13.61,1.59,8.34,-71.66,1.65,2166099522.0,1258303081.0,-0.07,0.07,23.28,19.97
1848,002557,洽洽食品,22.36,1.54,0.34,89282.0,198226137.84,2.13,22.39,21.92,22.05,22.02,1.39,1.77,36.61,2.24,11310919969.0,11286732598.0,0.0,0.0,-12.69,-19.48
1849,605389,长龄液压,39.22,1.53,0.59,26154.0,102117455.0,1.84,39.31,38.6,38.8,38.63,0.5,1.92,45.83,2.71,5651094885.0,5344382327.0,0.0,0.1,29.1,48.96
1850,301062,上海艾录,8.61,1.53,0.13,87904.0,75363599.23,2.12,8.62,8.44,8.47,8.48,0.87,2.82,1195.54,2.48,3721906580.0,2682955901.0,0.12,0.23,6.69,-34.02
1851,600864,哈投股份,6.64,1.53,0.1,607348.0,401137720.0,2.45,6.65,6.49,6.52,6.54,0.76,2.92,29.11,1.08,13814988253.0,13814988253.0,-0.15,0.0,13.7,-9.04
1852,688545,兴福电子,27.79,1.53,0.42,36759.0,101602587.0,2.08,27.97,27.4,27.58,27.37,1.46,5.04,46.97,3.56,10004400000.0,2025434244.0,-0.04,0.04,4.47,142.07
1853,300176,鸿特科技,7.28,1.53,0.11,91040.0,66218809.0,2.79,7.35,7.15,7.18,7.17,1.22,2.35,82.63,3.02,2819404224.0,2819404224.0,0.14,0.14,14.11,5.51
1854,002511,中顺洁柔,7.94,1.53,0.12,225940.0,178368397.16,2.43,7.97,7.78,7.82,7.82,0.5,1.79,38.43,1.87,10262894743.0,10046806960.0,0.13,0.13,19.94,16.59
1855,300047,天源迪科,16.6,1.53,0.25,886480.0,1451152385.14,5.14,16.8,15.96,16.1,16.35,1.51,16.13,200.32,3.24,10586561555.0,9125335632.0,0.0,0.06,32.91,41.4
1856,688187,时代电气,44.47,1.53,0.67,64632.0,286784232.0,2.53,44.68,43.57,44.1,43.8,1.45,2.31,23.92,1.46,60387965882.0,12421441024.0,0.11,0.02,-4.3,-7.2
1857,600509,天富能源,6.63,1.53,0.1,265852.0,175222484.0,2.45,6.65,6.49,6.51,6.53,1.23,1.93,12.62,1.2,9112254808.0,9112254808.0,-0.15,0.0,7.63,3.27
1858,688598,金博股份,26.53,1.53,0.4,59490.0,158252808.0,2.99,26.98,26.2,26.2,26.13,1.19,2.91,-15.84,1.06,5416309511.0,5416309511.0,-0.04,-0.04,6.98,25.97
1859,600282,南钢股份,4.66,1.53,0.07,408789.0,191057103.0,1.96,4.73,4.64,4.64,4.59,1.31,0.66,12.42,1.1,28729324111.0,28729324111.0,-0.21,0.0,11.22,1.08
1860,300611,美力科技,25.3,1.52,0.38,162429.0,411250856.96,4.29,25.85,24.78,25.01,24.92,0.76,10.95,39.28,4.84,5340189404.0,3752065394.0,-0.08,-0.16,3.22,142.11
1861,002815,崇达技术,12.01,1.52,0.18,217108.0,258521454.84,2.45,12.04,11.75,11.83,11.83,0.99,3.39,28.17,1.85,12985833097.0,7694184942.0,0.0,0.08,26.82,19.15
1862,002248,华东数控,9.35,1.52,0.14,160327.0,148460677.5,2.06,9.35,9.16,9.23,9.21,1.16,5.21,90.26,36.23,2875083860.0,2875083860.0,0.21,0.43,24.5,20.03
1863,002183,怡 亚 通,4.68,1.52,0.07,497549.0,231596929.54,2.82,4.72,4.59,4.59,4.61,0.94,1.92,137.5,1.32,12154002546.0,12153932346.0,-0.21,0.0,-3.7,4.46
1864,002594,比亚迪,334.12,1.52,5.01,153945.0,5102459145.61,2.08,334.12,327.26,327.99,329.11,1.04,1.32,50.13,8.69,1835877755473.0,388385745967.0,0.01,0.04,-5.84,18.21
1865,002818,富森美,12.69,1.52,0.19,31136.0,39314656.1,1.6,12.7,12.5,12.53,12.5,1.44,1.04,16.06,1.74,9497943949.0,3786152754.0,-0.08,0.0,-7.3,-11.01
1866,601228,广州港,3.34,1.52,0.05,359675.0,119876461.0,2.13,3.36,3.29,3.29,3.29,1.87,0.48,24.04,1.19,25198734712.0,25198734712.0,0.0,-0.3,3.73,-1.47
1867,600623,华谊集团,8.68,1.52,0.13,338216.0,292870820.0,2.46,8.75,8.54,8.57,8.55,1.55,1.81,32.39,0.82,18426175510.0,16247588352.0,-0.23,-0.12,27.84,27.27
1868,832885,星辰科技,21.33,1.52,0.32,49670.0,105126155.73,2.9,21.35,20.74,20.86,21.01,0.81,5.64,140.71,9.56,3624572772.0,1877543025.0,-0.09,0.09,28.26,75.41
1869,001218,丽臣实业,18.7,1.52,0.28,15146.0,28186967.3,1.85,18.73,18.39,18.4,18.42,0.9,1.34,22.01,1.12,2434333462.0,2113081861.0,-0.11,-0.11,16.0,11.84
1870,688562,航天软件,18.01,1.52,0.27,45025.0,80681284.0,3.16,18.19,17.63,17.7,17.74,1.54,2.6,-40.43,4.26,7204000000.0,3116090200.0,0.0,0.17,18.41,13.2
1871,688557,兰剑智能,33.3,1.52,0.5,34042.0,114040497.0,4.24,34.19,32.8,33.39,32.8,1.23,3.33,517.27,2.99,3403525734.0,3403525734.0,0.12,0.06,62.52,76.75
1872,838171,邦德股份,17.4,1.52,0.26,16711.0,28962227.32,1.69,17.43,17.14,17.23,17.14,1.51,2.89,19.58,4.04,2276320200.0,1007197799.0,-0.06,0.0,13.8,36.68
1873,836414,欧普泰,14.7,1.52,0.22,39864.0,58624454.49,3.66,14.94,14.41,14.59,14.48,1.87,7.21,-147.77,4.08,1172298114.0,812554789.0,-0.07,0.0,12.64,34.74
1874,000722,湖南发展,13.38,1.52,0.2,241584.0,322456934.59,1.52,13.42,13.22,13.23,13.18,1.03,5.2,365.73,2.01,6210437813.0,6210437813.0,0.07,0.15,9.31,42.34
1875,301361,众智科技,32.82,1.52,0.49,23715.0,77679205.8,2.78,33.22,32.32,32.32,32.33,0.77,8.15,50.13,3.3,3818147520.0,954536880.0,-0.06,0.12,12.74,11.18
1876,002673,西部证券,8.07,1.51,0.12,445704.0,358247585.16,1.89,8.09,7.94,7.98,7.95,1.08,1.08,30.98,1.26,36069524359.0,33161200487.0,0.0,0.12,8.76,0.12
1877,603679,华体科技,14.76,1.51,0.22,57329.0,84441085.0,2.41,14.85,14.5,14.53,14.54,0.78,3.48,-267.72,3.03,2432241153.0,2432241153.0,0.0,0.0,29.47,12.07
1878,300030,阳普医疗,8.08,1.51,0.12,202244.0,162820824.0,2.76,8.15,7.93,7.98,7.96,1.12,7.78,79.99,4.07,2498233505.0,2100191366.0,0.0,-0.12,47.99,46.38
1879,301520,万邦医药,46.92,1.51,0.7,25586.0,118794600.16,3.2,46.98,45.5,45.8,46.22,1.09,11.41,66.0,2.09,3128000016.0,1052086785.0,0.02,-0.06,27.02,22.99
1880,301399,英特科技,19.5,1.51,0.29,40271.0,77845168.21,3.75,19.77,19.05,19.26,19.21,1.02,7.36,124.09,2.78,3607890000.0,1066329927.0,0.05,0.0,31.14,3.83
1881,600717,天津港,4.72,1.51,0.07,219189.0,103247984.0,1.94,4.74,4.65,4.66,4.65,1.67,0.76,12.41,0.71,13659684899.0,13659684899.0,0.0,0.0,6.31,-1.05
1882,600667,太极实业,6.72,1.51,0.1,275784.0,184289644.0,1.36,6.73,6.64,6.65,6.62,1.51,1.31,30.0,1.68,14153597996.0,14153597996.0,0.0,0.0,5.33,-1.61
1883,836221,易实精密,21.57,1.51,0.32,25271.0,54186977.27,2.54,21.69,21.15,21.21,21.25,0.72,5.09,41.61,6.66,2502982800.0,1071210807.0,-0.28,-0.05,36.17,80.05
1884,002191,劲嘉股份,4.04,1.51,0.06,187906.0,75529391.0,1.51,4.04,3.98,3.98,3.98,1.42,1.3,22.01,0.89,5865186489.0,5820931125.0,0.25,0.0,9.49,-3.81
1885,601198,东兴证券,11.42,1.51,0.17,381862.0,434872587.0,2.22,11.48,11.23,11.24,11.25,1.36,1.18,24.3,1.29,36914527838.0,36914527838.0,0.09,0.0,10.02,3.72
1886,603318,水发燃气,6.78,1.5,0.1,88875.0,60083794.0,1.95,6.8,6.67,6.71,6.68,0.85,2.32,40.99,2.1,3112500865.0,2600432327.0,0.15,0.0,7.45,-4.91
1887,000790,华神科技,4.05,1.5,0.06,156194.0,63028420.74,3.26,4.08,3.95,3.99,3.99,1.0,2.51,-43.28,2.5,2526063424.0,2521965837.0,0.0,-0.25,10.35,3.85
1888,001296,长江材料,20.95,1.5,0.31,74496.0,155277383.08,2.91,21.03,20.43,20.48,20.64,1.33,9.69,23.59,1.85,3133933252.0,1610035552.0,0.05,0.19,24.93,23.74
1889,000428,华天酒店,3.39,1.5,0.05,227761.0,76859395.57,2.1,3.4,3.33,3.33,3.34,1.21,2.24,-13.62,2.32,3454159140.0,3454159140.0,0.0,0.3,-1.17,5.94
1890,000410,沈阳机床,6.77,1.5,0.1,136678.0,92036995.26,1.35,6.77,6.68,6.69,6.67,0.91,0.81,-125.49,5.81,15970231097.0,11379800941.0,0.0,0.0,1.35,-4.78
1891,600982,宁波能源,4.78,1.49,0.07,273406.0,130234428.0,1.27,4.78,4.72,4.72,4.71,0.72,2.45,31.6,1.27,5342259378.0,5342259378.0,0.0,0.0,6.94,20.4
1892,603312,西典新能,38.75,1.49,0.57,13614.0,52677359.0,1.91,38.98,38.25,38.38,38.18,0.91,2.59,21.79,3.83,6262000000.0,2035150000.0,0.03,0.0,3.64,22.9
1893,000839,国安股份,2.72,1.49,0.04,440862.0,119872947.24,2.61,2.74,2.67,2.68,2.68,1.72,1.12,769.61,7.61,10661927677.0,10661927677.0,0.0,0.0,5.02,-11.69
1894,300719,安达维尔,19.05,1.49,0.28,113212.0,214208615.64,2.56,19.09,18.61,18.65,18.77,1.41,6.3,-149.4,4.72,4843027208.0,3421763515.0,0.0,0.05,21.11,6.6
1895,000586,汇源通信,11.6,1.49,0.17,42845.0,49517694.64,2.36,11.64,11.37,11.42,11.43,0.84,2.21,218.17,6.87,2243904000.0,2243904000.0,0.0,0.0,28.46,22.11
1896,301088,戎美股份,14.35,1.49,0.21,22175.0,31668480.0,2.33,14.43,14.1,14.14,14.14,1.55,1.18,40.48,1.32,3270365000.0,2695647500.0,0.07,0.07,14.71,9.96
1897,000659,珠海中富,2.73,1.49,0.04,233388.0,63542224.6,2.6,2.74,2.67,2.68,2.69,0.77,1.82,-45.24,17.23,3509967880.0,3509967880.0,0.0,-0.36,-16.51,-3.19
1898,301071,力量钻石,30.02,1.49,0.44,50828.0,152284186.26,2.5,30.32,29.58,29.58,29.58,1.51,2.61,134.17,1.48,7813374836.0,5841716893.0,0.03,0.03,0.67,-16.84
1899,600283,钱江水利,10.21,1.49,0.15,268115.0,273988436.0,3.78,10.48,10.1,10.36,10.06,4.18,4.93,26.58,1.92,5726022209.0,5555947000.0,0.0,0.1,1.69,13.07
1900,301360,荣旗科技,50.3,1.49,0.74,6168.0,30871197.84,1.72,50.42,49.57,49.79,49.56,0.96,2.22,-90.71,2.35,2683002000.0,1398340000.0,-0.02,0.0,13.85,-5.65
1901,603049,中策橡胶,45.74,1.49,0.67,54823.0,249405476.0,2.0,45.92,45.02,45.06,45.07,1.49,6.46,8.68,1.86,39998971253.0,3879822819.0,0.02,0.02,1.19,1.19
1902,688273,麦澜德,31.24,1.49,0.46,14084.0,43872519.0,2.01,31.41,30.79,30.99,30.78,0.87,3.82,19.59,2.38,3124000000.0,1150468920.0,0.29,0.51,11.77,35.94
1903,600533,栖霞建设,2.73,1.49,0.04,169967.0,46385738.0,2.6,2.76,2.69,2.7,2.69,0.8,1.62,237.37,0.88,2866500000.0,2866500000.0,0.0,0.0,21.33,16.67
1904,601012,隆基绿能,16.31,1.49,0.24,806403.0,1309532199.0,1.99,16.36,16.04,16.1,16.07,0.86,1.06,-21.52,2.1,123597998632.0,123597875556.0,0.0,-0.06,10.2,3.82
1905,300200,高盟新材,10.19,1.49,0.15,170224.0,172332283.2,2.39,10.22,9.98,9.98,10.04,1.94,4.02,28.43,2.8,4391616969.0,4313050602.0,0.1,0.0,3.77,25.18
1906,601200,上海环境,8.24,1.48,0.12,84020.0,69061421.0,1.72,8.27,8.13,8.14,8.12,1.56,0.62,17.68,0.99,11092937268.0,11092937268.0,0.0,0.12,7.29,2.11
1907,002517,恺英网络,18.57,1.48,0.27,495156.0,919703105.48,2.79,18.77,18.26,18.29,18.3,0.76,2.62,19.14,5.64,39673750855.0,35112782236.0,0.0,0.0,15.27,37.45
1908,002672,东江环保,4.8,1.48,0.07,68207.0,32650626.59,1.69,4.81,4.73,4.73,4.73,1.08,0.75,-9.06,1.54,5305227850.0,4344567850.0,0.0,0.21,12.15,13.48
1909,002597,金禾实业,22.69,1.48,0.33,82399.0,186783336.71,2.73,22.99,22.38,22.38,22.36,1.02,1.45,13.32,1.74,12895178032.0,12861118980.0,0.0,-0.04,-6.08,3.0
1910,301290,东星医疗,26.71,1.48,0.39,20697.0,54981626.08,1.86,26.75,26.26,26.32,26.32,1.14,3.04,55.45,1.22,2675629751.0,1820654430.0,-0.07,-0.07,16.74,17.92
