序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
927,301349,信德新材,37.75,1.13,0.42,23146.0,87878377.0,3.11,38.42,37.26,37.5,37.33,1.77,5.49,132.3,1.43,3850500000.0,1590756801.0,-0.19,-0.29,8.63,17.31
928,830779,武汉蓝电,44.88,1.13,0.5,10853.0,48909658.74,2.39,45.36,44.3,44.77,44.38,1.55,5.42,77.94,7.7,3593753434.0,899090061.0,-0.31,-0.27,6.96,95.73
929,873706,铁拓机械,30.79,1.12,0.34,98033.0,316135250.73,14.55,34.45,30.02,31.33,30.45,1.13,23.15,64.31,5.17,2845157494.0,1303860127.0,1.28,1.62,66.43,154.88
930,002094,青岛金王,9.04,1.12,0.1,299289.0,270255976.25,2.24,9.08,8.88,8.91,8.94,0.68,4.33,178.74,4.19,6245713843.0,6241700083.0,0.11,0.0,23.67,64.36
931,300311,ST任子行,5.41,1.12,0.06,183427.0,99081202.33,3.74,5.49,5.29,5.36,5.35,1.02,3.41,-24.41,5.91,3644339112.0,2907383193.0,0.0,-0.37,-1.99,-7.52
932,300984,金沃股份,57.18,1.11,0.63,17076.0,98362255.05,2.25,58.2,56.93,56.94,56.55,1.12,2.13,143.14,7.03,7048498662.0,4585810612.0,-0.24,-0.03,10.86,99.44
933,300892,品渥食品,33.85,1.11,0.37,14940.0,50575419.0,1.94,34.13,33.48,33.48,33.48,0.89,2.31,143.33,3.24,3385000000.0,2185440625.0,-0.09,-0.09,3.68,6.11
934,300606,金太阳,19.98,1.11,0.22,30440.0,60902920.0,2.23,20.17,19.73,19.83,19.76,1.71,2.59,73.15,4.17,2764189563.0,2351136230.0,-0.3,-0.4,22.43,4.77
935,002261,拓维信息,32.76,1.11,0.36,1366544.0,4555929179.35,5.06,34.25,32.61,33.88,32.4,3.23,11.92,157.86,16.27,41263769187.0,37545529432.0,0.0,-0.12,2.44,78.92
936,300735,光弘科技,25.84,1.1,0.28,127789.0,330730745.38,2.46,26.16,25.53,25.6,25.56,2.12,1.69,139.89,4.15,19831184204.0,19563710152.0,-0.15,-0.23,8.34,-6.85
937,002931,锋龙股份,15.68,1.1,0.17,36945.0,57936343.0,2.0,15.79,15.48,15.58,15.51,1.45,1.84,106.1,3.66,3426171822.0,3145589449.0,-0.13,-0.06,-6.72,-3.27
938,002591,恒大高新,6.45,1.1,0.07,72827.0,47030091.96,2.66,6.53,6.36,6.38,6.38,1.26,3.26,228.51,2.92,1936286672.0,1441655380.0,-0.15,-0.31,25.0,31.1
939,300464,星徽股份,5.53,1.1,0.06,83483.0,46116273.0,2.74,5.59,5.44,5.47,5.47,1.57,2.35,-222.72,19.64,2531742736.0,1965044993.0,0.0,-0.18,18.42,6.96
940,002782,可立克,13.87,1.09,0.15,45323.0,62823579.0,1.97,13.95,13.68,13.77,13.72,1.49,0.93,24.6,3.45,6889673020.0,6747771644.0,-0.14,-0.22,17.54,10.96
941,603416,信捷电气,55.55,1.09,0.6,16595.0,92371590.0,2.53,56.28,54.89,54.95,54.95,1.22,1.19,47.43,3.37,8729051063.0,7749502750.0,-0.27,-0.27,12.59,35.22
942,600533,栖霞建设,2.78,1.09,0.03,256676.0,71378953.0,5.09,2.86,2.72,2.75,2.75,3.1,2.44,241.72,0.9,2919000000.0,2919000000.0,-0.36,-0.36,31.13,18.8
943,301197,工大科雅,20.37,1.09,0.22,23293.0,47443476.0,1.89,20.53,20.15,20.26,20.15,1.21,2.83,357.68,1.82,2455399800.0,1676308410.0,-0.2,-0.24,37.91,36.35
944,301012,扬电科技,22.19,1.09,0.24,43766.0,96649357.16,1.59,22.28,21.93,22.0,21.95,0.46,2.79,72.35,3.81,4370545995.0,3480039105.0,-0.14,0.05,30.53,24.73
945,300513,恒实科技,9.24,1.09,0.1,88562.0,81272315.12,2.84,9.33,9.07,9.17,9.14,1.73,3.15,-23.08,2.11,2898506272.0,2600476069.0,-0.22,-0.32,25.03,1.2
946,300473,德尔股份,31.46,1.09,0.34,52367.0,166341489.0,4.05,32.38,31.12,31.12,31.12,1.56,3.49,52.22,2.97,4749613757.0,4720572622.0,-0.29,-0.25,16.48,26.29
947,000062,深圳华强,26.78,1.09,0.29,136296.0,364703401.77,1.89,26.98,26.48,26.6,26.49,1.37,1.3,66.33,4.08,28009451643.0,27983198620.0,-0.07,-0.15,6.1,20.52
948,688685,迈信林,54.28,1.08,0.58,16048.0,87085399.0,3.59,55.48,53.55,53.7,53.7,1.39,1.1,48.73,10.2,7893759485.0,7893759485.0,-0.04,-0.04,-14.07,64.34
949,688271,联影医疗,138.57,1.08,1.48,27408.0,381696737.0,2.47,140.16,136.78,137.57,137.09,1.09,0.46,77.15,5.65,114203572397.0,82213439104.0,-0.1,-0.08,7.35,9.7
950,300385,雪浪环境,5.59,1.08,0.06,32892.0,18334562.92,1.08,5.6,5.54,5.56,5.53,1.14,1.14,-9.95,9.63,1862285760.0,1618266613.0,0.0,0.0,20.73,18.68
951,002465,海格通信,13.15,1.08,0.14,549920.0,724441682.51,2.61,13.3,12.96,13.03,13.01,1.64,2.22,178.97,2.61,32636116416.0,32584215483.0,-0.15,-0.3,26.2,20.42
952,300731,科创新源,29.0,1.08,0.31,27005.0,78528176.0,2.34,29.39,28.72,28.82,28.69,1.53,2.25,90.96,6.09,3666522316.0,3484583131.0,-0.1,-0.28,27.87,34.7
953,600073,光明肉业,7.57,1.07,0.08,127948.0,96582939.0,2.14,7.63,7.47,7.5,7.49,1.44,1.36,10.71,1.42,7098612103.0,7098612103.0,0.13,0.0,-5.73,10.19
954,603325,博隆技术,85.76,1.07,0.91,10126.0,86784754.0,2.09,86.65,84.88,85.31,84.85,1.43,2.96,16.44,2.77,6861143040.0,2931551232.0,0.15,-0.05,14.55,32.35
955,002657,中科金财,31.28,1.07,0.33,348979.0,1071106895.84,5.85,31.56,29.75,30.69,30.95,1.21,10.38,-68.74,5.92,10636826404.0,10521223938.0,0.16,0.0,60.25,70.74
956,603123,翠微股份,13.24,1.07,0.14,171235.0,226958526.0,2.29,13.35,13.05,13.1,13.1,0.94,2.63,-32.27,5.14,10575273445.0,8636133565.0,-0.08,-0.15,72.85,64.47
957,301238,瑞泰新材,18.97,1.07,0.2,75823.0,143901727.0,2.77,19.14,18.62,18.72,18.77,1.78,1.03,132.36,1.96,13911332701.0,13911332701.0,-0.16,-0.16,17.61,21.92
958,002897,意华股份,40.67,1.07,0.43,78935.0,324876286.44,4.13,42.23,40.57,41.9,40.24,2.83,4.33,30.53,3.19,7892001136.0,7420636528.0,-0.12,-0.32,3.22,-1.41
959,301292,海科新源,19.87,1.07,0.21,29616.0,58936273.0,2.24,20.05,19.61,19.69,19.66,1.12,3.48,-100.15,1.56,4426952109.0,1691333526.0,-0.15,-0.1,40.42,51.91
960,300091,金通灵,2.87,1.06,0.03,449694.0,131269877.1,4.93,2.97,2.83,2.84,2.84,1.97,3.18,-14.66,7.02,4273901294.0,4056145885.0,-0.35,-0.35,19.09,40.0
961,300288,朗玛信息,16.15,1.06,0.17,209062.0,342420721.18,5.63,16.98,16.08,16.68,15.98,3.84,8.15,210.06,5.05,5457753642.0,4143595665.0,-0.37,-0.49,20.07,10.54
962,688148,芳源股份,5.72,1.06,0.06,67840.0,38925232.0,3.36,5.82,5.63,5.65,5.66,1.0,1.33,-14.69,8.36,2918189863.0,2918189863.0,-0.17,0.18,35.87,15.56
963,605100,华丰股份,19.97,1.06,0.21,33853.0,67889527.0,2.48,20.29,19.8,19.8,19.76,2.24,1.99,73.38,1.88,3417506040.0,3393542040.0,-0.15,-0.25,-0.94,35.12
964,600287,江苏舜天,5.7,1.06,0.06,55603.0,31710610.0,1.77,5.76,5.66,5.68,5.64,1.32,1.27,75.65,1.17,2501433452.0,2489737622.0,0.0,0.0,21.79,35.71
965,300379,*ST东通,5.72,1.06,0.06,241643.0,138721996.75,3.36,5.82,5.63,5.67,5.66,1.78,4.59,-26.12,1.03,3191318576.0,3012366866.0,-0.17,0.0,37.5,-62.09
966,002903,宇环数控,21.93,1.06,0.23,31438.0,68865478.5,1.43,22.06,21.75,21.76,21.7,0.95,3.02,255.06,4.28,3416803650.0,2282615344.0,-0.27,-0.32,7.87,35.62
967,001331,胜通能源,10.6,1.05,0.11,32542.0,34557916.84,2.57,10.72,10.45,10.48,10.49,1.56,4.61,25.3,1.99,2991744000.0,747936000.0,-0.19,0.0,4.13,34.86
968,002719,麦趣尔,9.58,1.05,0.1,47167.0,45214002.0,1.79,9.65,9.48,9.49,9.48,1.27,2.91,593.65,7.38,1668255998.0,1550736586.0,-0.1,-0.1,25.39,22.35
969,300304,云意电气,9.6,1.05,0.1,144093.0,138115656.2,2.95,9.73,9.45,9.5,9.5,0.78,1.68,21.67,2.77,8430179693.0,8213600486.0,-0.31,-0.52,33.52,20.91
970,603788,宁波高发,16.42,1.05,0.17,46355.0,76778162.0,2.95,16.78,16.3,16.3,16.25,2.33,2.08,19.81,1.87,3662728417.0,3662728417.0,-0.18,-0.18,13.01,25.06
971,688522,纳睿雷达,46.25,1.05,0.48,43965.0,203691646.0,3.06,46.79,45.39,45.83,45.77,1.8,3.63,161.7,6.27,14013546778.0,5596705146.0,-0.39,-0.54,-8.07,15.08
972,688610,埃科光电,43.55,1.04,0.45,4912.0,21435507.0,2.65,44.12,42.98,43.1,43.1,1.23,1.2,85.85,2.03,2961400000.0,1782613336.0,-0.32,-0.37,27.6,25.5
973,833751,惠同新材,20.39,1.04,0.21,19856.0,40359660.02,4.61,20.74,19.81,19.9,20.18,0.55,2.39,41.21,4.83,1769444200.0,1693738679.0,0.0,-0.15,26.65,72.07
974,000880,潍柴重机,46.48,1.04,0.48,105812.0,489346292.32,4.76,46.94,44.75,46.03,46.0,0.97,6.53,121.05,7.36,15399781488.0,7537289760.0,0.24,0.41,37.96,169.14
975,300039,上海凯宝,6.81,1.04,0.07,386629.0,265864842.55,2.67,6.96,6.78,6.79,6.74,1.65,4.22,21.13,1.74,7123260000.0,6244267599.0,-0.15,-0.15,17.41,12.01
976,000595,*ST宝实,4.91,1.03,0.05,55384.0,27075905.18,2.26,4.94,4.83,4.86,4.86,1.68,0.49,-57.73,19.1,5590802757.0,5590802757.0,0.2,-0.2,8.63,-23.28
977,002534,西子洁能,12.78,1.03,0.13,224686.0,289891914.78,7.04,13.34,12.45,12.58,12.65,0.94,3.09,44.02,2.38,9447060770.0,9304008504.0,-0.23,-0.23,18.99,17.14
978,300597,吉大通信,9.9,1.02,0.1,57686.0,57142246.0,1.94,9.99,9.8,9.81,9.8,1.62,2.13,-204.3,2.64,2698443297.0,2686585156.0,-0.1,-0.1,16.88,13.14
979,003027,同兴科技,18.76,1.02,0.19,21986.0,41239207.0,3.23,19.0,18.4,18.6,18.57,1.25,2.1,45.01,1.48,2452367232.0,1967191760.0,-0.16,-0.16,20.03,27.19
980,600118,中国卫星,28.74,1.02,0.29,164766.0,474679032.0,2.18,29.02,28.4,28.55,28.45,1.66,1.39,-352.4,5.39,33984737740.0,33984737740.0,-0.21,-0.24,12.53,5.31
981,001373,翔腾新材,31.71,1.02,0.32,8679.0,27529639.08,3.79,32.5,31.31,31.4,31.39,1.81,2.62,-245.05,2.45,2178061218.0,1050607222.0,-0.19,-0.13,15.44,8.15
982,600446,金证股份,19.0,1.01,0.19,355675.0,678648687.0,2.92,19.29,18.74,18.84,18.81,1.87,3.76,-47.22,5.06,17979225095.0,17979225095.0,0.0,-0.05,31.67,10.21
983,300581,晨曦航空,20.92,1.01,0.21,396985.0,837192763.9,5.17,21.56,20.49,20.56,20.71,1.21,7.22,-189.17,11.69,11508291702.0,11508291702.0,0.05,-0.19,128.38,86.62
984,300772,运达股份,13.04,1.01,0.13,122053.0,158030705.78,3.87,13.24,12.74,12.88,12.91,1.51,1.75,43.64,1.61,10261558137.0,9099597563.0,-0.61,-0.53,23.37,-1.06
985,300710,万隆光电,20.19,1.0,0.2,16642.0,33515894.0,1.45,20.29,20.0,20.14,19.99,1.54,2.07,-134.04,4.27,2008709157.0,1625147330.0,0.05,0.05,14.85,13.05
986,300554,三超新材,24.35,1.0,0.24,40707.0,99063399.0,2.57,24.53,23.91,24.24,24.11,1.62,5.14,-111.14,4.26,2781051900.0,1927027856.0,-0.37,-0.33,29.66,11.19
987,300632,光莆股份,13.09,1.0,0.13,38893.0,50979273.54,2.16,13.23,12.95,12.95,12.96,0.9,1.76,51.04,2.27,3994827406.0,2895646204.0,-0.3,-0.46,16.05,19.0
988,301275,汉朔科技,56.35,1.0,0.56,9397.0,52747097.26,1.45,56.6,55.79,55.8,55.79,1.18,2.96,39.74,6.22,23802240000.0,1789718488.0,-0.02,-0.19,2.29,106.03
989,603663,三祥新材,28.31,1.0,0.28,160595.0,458654305.0,3.25,29.11,28.2,28.3,28.03,1.57,3.8,221.78,9.33,11983615923.0,11970027123.0,-0.32,-0.42,23.68,78.27
990,600212,绿能慧充,9.16,0.99,0.09,188682.0,173036744.0,3.53,9.3,8.98,9.02,9.07,0.83,3.67,-230.91,12.93,6451087671.0,4715725671.0,0.0,0.22,25.48,21.16
991,688523,航天环宇,22.43,0.99,0.22,26031.0,58578469.0,2.57,22.69,22.12,22.38,22.21,1.58,2.7,229.46,5.56,9126318400.0,2164852467.0,-0.22,-0.13,18.93,12.15
992,300685,艾德生物,24.37,0.99,0.24,72680.0,177738596.32,1.86,24.65,24.2,24.2,24.13,1.62,1.87,26.37,5.3,9541735829.0,9494487736.0,-0.33,-0.41,18.76,8.31
993,300917,特发服务,47.15,0.99,0.46,79471.0,370808499.97,4.9,47.86,45.57,46.13,46.69,1.65,4.7,61.54,7.22,7968350000.0,7968350000.0,-0.27,0.11,5.06,-2.04
994,605378,野马电池,20.47,0.99,0.2,33743.0,69408160.0,2.42,20.74,20.25,20.28,20.27,0.89,1.29,111.7,4.43,5349760808.0,5349760808.0,-0.05,-0.05,38.87,42.55
995,003030,祖名股份,19.46,0.99,0.19,15697.0,30678910.0,2.02,19.69,19.3,19.51,19.27,1.66,1.94,-102.65,2.48,2428218800.0,1575962749.0,-0.1,-0.21,13.8,27.77
996,002949,华阳国际,14.27,0.99,0.14,23072.0,32765849.0,2.34,14.37,14.04,14.14,14.13,1.18,1.52,282.5,1.94,2797529943.0,2167344267.0,0.0,0.0,10.88,-18.32
997,688618,三旺通信,26.54,0.99,0.26,7339.0,19257216.0,3.96,26.84,25.8,26.28,26.28,0.82,0.67,91.85,3.44,2929083942.0,2920669886.0,1.3,1.18,34.93,27.29
998,002191,劲嘉股份,4.08,0.99,0.04,251415.0,102315500.0,4.46,4.18,4.0,4.03,4.04,2.6,1.74,22.23,0.9,5923257643.0,5878564107.0,0.0,0.0,12.71,-2.86
999,600847,万里股份,11.32,0.98,0.11,15357.0,17384324.0,1.25,11.38,11.24,11.34,11.21,0.85,1.0,-47.76,3.22,1735213368.0,1735213368.0,-0.09,0.09,28.05,39.75
1000,002095,生 意 宝,21.6,0.98,0.21,95259.0,206205376.08,3.04,21.98,21.33,21.42,21.39,1.36,3.78,849.19,6.14,5458752000.0,5436901764.0,-0.32,-0.46,14.83,20.67
1001,601136,首创证券,20.68,0.98,0.2,338506.0,707848667.0,3.17,21.15,20.5,20.54,20.48,2.24,7.03,93.55,4.24,56525342984.0,9957084984.0,-0.14,-0.24,6.49,-6.0
1002,300499,高澜股份,18.46,0.98,0.18,183449.0,342416133.0,2.35,18.88,18.45,18.65,18.28,2.25,6.76,108.44,4.13,5634888491.0,5010199175.0,-0.27,-0.38,4.65,-8.43
1003,603022,新通联,10.35,0.98,0.1,59478.0,61594358.0,1.66,10.42,10.25,10.29,10.25,2.22,2.97,41.44,2.61,2070000000.0,2070000000.0,-0.1,-0.19,20.91,43.35
1004,002622,皓宸医疗,3.09,0.98,0.03,186999.0,58235197.0,4.25,3.2,3.07,3.09,3.06,1.86,2.23,-53.13,6.79,2595600000.0,2595523523.0,0.32,0.32,27.16,11.96
1005,000752,ST西发,9.31,0.98,0.09,67352.0,61326036.76,4.88,9.36,8.91,9.15,9.22,1.22,2.55,88.56,7.52,2455591551.0,2455591551.0,-0.32,0.0,12.85,8.63
1006,002913,奥士康,35.07,0.98,0.34,49444.0,173689151.0,3.43,35.65,34.46,34.96,34.73,1.66,1.86,24.78,2.59,11129832875.0,9302979411.0,-0.26,-0.31,49.68,49.17
1007,301063,海锅股份,27.98,0.97,0.27,16217.0,45252469.0,2.45,28.26,27.58,27.92,27.71,1.34,1.61,35.53,1.9,2920013058.0,2810496651.0,-0.29,-0.29,18.71,77.88
1008,300169,天晟新材,8.36,0.97,0.08,161036.0,135371759.0,2.29,8.48,8.29,8.37,8.28,1.16,5.34,-34.04,83.45,2725229082.0,2522511138.0,0.0,-0.12,24.78,9.86
1009,300084,海默科技,8.37,0.97,0.08,74862.0,62541813.0,2.05,8.42,8.25,8.28,8.29,0.86,2.17,-57.47,3.31,4270774915.0,2884281778.0,0.0,0.0,25.86,55.58
1010,688302,海创药业-U,56.05,0.97,0.54,25768.0,143587812.0,2.94,56.61,54.98,55.0,55.51,1.1,3.16,-43.22,4.77,5549824268.0,4568922476.0,-0.59,-0.21,46.08,82.51
1011,836807,奔朗新材,20.77,0.97,0.2,137123.0,284950882.64,7.15,21.56,20.09,20.12,20.57,1.0,11.09,162.24,4.1,3777647600.0,2567852363.0,-1.05,-0.43,110.22,166.62
1012,300645,正元智慧,18.76,0.97,0.18,48295.0,90943765.0,2.26,18.99,18.57,18.58,18.58,0.95,3.47,-55.91,2.63,2665833708.0,2613567016.0,-0.48,-0.53,36.83,27.88
1013,301092,争光股份,33.26,0.97,0.32,19932.0,66192708.86,2.67,33.57,32.69,33.0,32.94,1.19,3.28,46.15,2.38,4474643546.0,2018502304.0,-0.33,-0.33,25.7,44.17
1014,300866,安克创新,126.5,0.97,1.22,23697.0,299299407.72,2.3,127.39,124.51,125.5,125.28,1.58,0.79,33.91,7.85,67239582174.0,37733694994.0,-0.13,-0.13,53.3,31.58
1015,300270,中威电子,8.29,0.97,0.08,39871.0,32968057.0,1.58,8.33,8.2,8.22,8.21,1.0,1.55,-45.42,4.23,2510261972.0,2128108474.0,-0.24,-0.24,21.38,15.94
1016,600893,航发动力,41.0,0.96,0.39,269788.0,1107581425.0,2.56,41.4,40.36,40.36,40.61,1.7,1.01,3637.46,2.76,109289363758.0,109270115078.0,-0.1,-0.15,25.5,-0.85
1017,603633,徕木股份,9.51,0.96,0.09,106471.0,100953081.0,2.23,9.59,9.38,9.4,9.42,1.15,2.49,53.89,2.07,4058970879.0,4058970879.0,-0.21,-0.11,20.84,16.4
1018,688231,隆达股份,18.98,0.96,0.18,19424.0,36890825.0,2.02,19.15,18.77,18.89,18.8,1.02,1.54,41.04,1.72,4685348574.0,2399997503.0,-0.26,-0.32,21.12,34.13
1019,688208,道通科技,33.64,0.96,0.32,90709.0,307109253.0,2.04,34.14,33.46,33.46,33.32,1.51,1.35,28.25,6.73,22544966481.0,22544966481.0,-0.47,-0.27,26.09,29.04
1020,002050,三花智控,27.33,0.96,0.26,476539.0,1315073323.58,2.07,27.87,27.31,27.48,27.07,1.33,1.3,31.83,5.96,115029945804.0,100498614812.0,-0.15,-0.26,5.97,17.5
1021,002529,*ST海源,6.39,0.95,0.06,23358.0,14903961.33,1.9,6.45,6.33,6.35,6.33,1.18,0.9,-17.84,6.2,1661400000.0,1661400000.0,0.0,-0.16,25.29,-27.96
1022,688201,信安世纪,11.73,0.95,0.11,45777.0,53539881.0,2.5,11.82,11.53,11.59,11.62,0.91,1.51,-89.6,2.92,3720214262.0,3548685733.0,0.0,-0.09,35.45,32.84
1023,688021,奥福科技,17.06,0.95,0.16,13964.0,23696951.0,3.85,17.3,16.65,16.9,16.9,1.96,1.83,-99.67,1.53,1303618012.0,1303618012.0,-0.12,-0.58,45.81,63.41
1024,600391,航发科技,28.82,0.95,0.27,133741.0,388956712.0,3.5,29.49,28.49,28.56,28.55,1.91,4.05,666.55,5.71,9514328357.0,9514328357.0,-0.17,-0.07,22.07,45.19
1025,600594,益佰制药,4.23,0.95,0.04,113818.0,48201913.0,1.91,4.27,4.19,4.19,4.19,1.41,1.44,-89.23,1.35,3349852902.0,3349852902.0,-0.47,-0.24,19.83,18.82
1026,688155,先惠技术,56.09,0.95,0.53,50203.0,286899203.0,4.9,58.5,55.78,55.81,55.56,1.27,4.0,30.19,3.52,7038135788.0,7038135788.0,-0.2,-0.25,44.15,49.02
1027,002759,天际股份,9.54,0.95,0.09,149863.0,143070883.5,2.65,9.64,9.39,9.45,9.45,1.2,2.99,-54.68,1.51,4783190052.0,4780227767.0,-0.1,-0.1,30.15,8.78
1028,603703,盛洋科技,10.66,0.95,0.1,60480.0,64424733.0,2.08,10.75,10.53,10.56,10.56,1.49,1.46,176.61,5.47,4423709399.0,4423709399.0,-0.28,-0.28,4.72,-3.18
1029,300762,上海瀚讯,23.66,0.94,0.22,220861.0,524452185.25,2.99,23.96,23.26,23.41,23.44,1.44,3.52,280.71,6.28,14857670166.0,14857670166.0,-0.13,-0.25,20.16,12.51
1030,301356,天振股份,18.22,0.94,0.17,10229.0,18593103.66,2.05,18.3,17.93,18.12,18.05,1.56,1.87,35.81,1.32,3935520000.0,998638200.0,-0.11,-0.27,19.01,15.61
1031,300196,长海股份,13.98,0.94,0.13,51641.0,72150395.0,2.74,14.15,13.77,13.81,13.85,0.84,2.1,17.38,1.26,5713857355.0,3440688091.0,-0.14,-0.07,26.63,30.78
1032,603070,万控智造,13.92,0.94,0.13,16700.0,23165605.0,1.67,13.96,13.73,13.82,13.79,1.02,0.42,150.34,2.65,5581920000.0,5504203359.0,-0.14,-0.14,16.0,6.42
1033,002845,同兴达,14.99,0.94,0.14,51067.0,76665741.0,2.63,15.19,14.8,14.86,14.85,1.83,2.04,-29.81,1.86,4910000058.0,3751027911.0,-0.27,-0.33,18.4,-0.86
1034,603163,圣晖集成,29.97,0.94,0.28,9529.0,28536463.0,2.36,30.25,29.55,29.77,29.69,1.53,2.72,25.88,2.83,2997000000.0,1049032418.0,-0.1,-0.23,10.1,16.07
1035,300995,奇德新材,41.98,0.94,0.39,13301.0,56059425.92,2.6,42.59,41.51,41.79,41.59,0.91,2.22,217.63,5.73,3533036800.0,2514802706.0,-0.21,-0.07,28.18,168.07
1036,430425,乐创技术,25.06,0.93,0.23,28622.0,72674480.83,3.02,25.78,25.03,25.41,24.83,2.59,4.83,49.61,7.3,1777669893.0,1483885248.0,-0.4,-0.63,21.41,93.66
1037,600682,南京新百,7.61,0.93,0.07,851540.0,662479708.0,5.84,8.04,7.6,7.68,7.54,2.1,7.31,19.93,0.58,10244066202.0,8866108693.0,-0.39,-0.26,19.84,11.58
1038,300722,新余国科,38.03,0.93,0.35,117074.0,448143176.29,2.52,38.67,37.72,37.81,37.68,0.69,4.23,644.98,17.78,10525048934.0,10525048934.0,-0.05,-0.03,43.56,41.69
1039,603955,大千生态,33.8,0.93,0.31,34892.0,118871080.0,2.99,34.5,33.5,33.56,33.49,1.65,2.57,466.48,2.94,4587336000.0,4587336000.0,0.15,-0.09,49.43,87.26
1040,300363,博腾股份,23.88,0.93,0.22,287543.0,684851232.54,5.2,24.48,23.25,23.66,23.66,1.24,5.75,-760.1,2.5,13025692738.0,11950758346.0,-0.42,-0.42,60.16,51.43
1041,301298,东利机械,17.31,0.93,0.16,31281.0,54454934.0,2.74,17.62,17.15,17.15,17.15,1.58,2.88,28.23,2.84,2541108000.0,1877153090.0,-0.12,-0.17,17.12,28.32
1042,688237,超卓航科,32.78,0.92,0.3,8923.0,29379572.0,3.51,33.37,32.23,32.28,32.48,1.02,1.0,350.1,2.45,2937196502.0,2937196502.0,-0.06,-0.09,45.62,47.46
1043,002876,三利谱,26.35,0.92,0.24,31967.0,84080779.4,2.14,26.56,26.0,26.13,26.11,1.93,2.15,38.66,1.94,4581867958.0,3924816954.0,-0.08,-0.19,5.91,3.29
1044,300694,蠡湖股份,13.23,0.92,0.12,64423.0,85908786.0,2.67,13.5,13.15,13.21,13.11,2.05,2.99,102.37,2.07,2848643606.0,2848643606.0,-0.23,-0.3,3.93,-16.64
1045,002298,中电鑫龙,7.65,0.92,0.07,1770592.0,1380651439.27,6.07,8.07,7.61,7.69,7.58,6.09,27.09,33.53,2.75,5661848393.0,5000540432.0,0.0,-0.13,39.09,43.8
1046,605128,上海沿浦,35.27,0.92,0.32,14326.0,50525465.0,1.69,35.54,34.95,34.95,34.95,0.75,0.68,56.68,3.75,7446862161.0,7446862161.0,-0.28,-0.37,31.36,43.32
1047,688498,源杰科技,199.16,0.92,1.81,18400.0,365449933.0,3.54,202.0,195.01,197.55,197.35,0.98,3.06,298.83,8.2,17117349110.0,11979328812.0,0.08,0.25,78.28,48.52
1048,301283,聚胶股份,40.51,0.92,0.37,19761.0,79163003.95,3.79,40.78,39.26,39.62,40.14,1.66,4.31,22.93,2.15,3257725969.0,1858419584.0,-0.25,-0.54,38.21,63.88
1049,688062,迈威生物-U,33.01,0.92,0.3,71838.0,237837742.0,2.11,33.49,32.8,33.01,32.71,0.7,3.52,-11.3,10.33,13190796000.0,6739651700.0,-0.57,-0.51,60.01,63.42
1050,002349,精华制药,7.72,0.92,0.07,99903.0,77363802.92,1.44,7.81,7.7,7.7,7.65,0.96,1.23,25.74,2.43,6405090290.0,6285476610.0,-0.13,-0.26,13.03,1.98
1051,300053,航宇微,13.27,0.91,0.12,162034.0,214591472.9,2.59,13.43,13.09,13.18,13.15,1.88,2.49,1867.53,5.21,9247522266.0,8636367175.0,-0.08,-0.23,15.9,1.38
1052,688551,科威尔,30.99,0.91,0.28,6554.0,20200127.0,2.28,31.24,30.54,30.61,30.71,1.25,0.78,31.94,2.03,2605351272.0,2605351272.0,-0.13,-0.19,21.2,12.32
1053,600860,京城股份,12.22,0.91,0.11,99869.0,123041717.0,2.56,12.44,12.13,12.18,12.11,1.51,2.26,-140.47,6.23,6692478373.0,5404490373.0,-0.08,-0.16,1.16,21.23
1054,301207,华兰疫苗,19.94,0.91,0.18,143395.0,289117069.94,8.45,20.97,19.3,19.33,19.76,3.39,10.12,91.41,2.02,11984488350.0,2824470851.0,-0.2,-0.05,28.31,15.19
1055,301280,珠城科技,41.05,0.91,0.37,13337.0,54641211.6,2.29,41.57,40.64,40.68,40.68,1.14,3.52,26.03,3.21,5614824747.0,1556724372.0,-0.22,-0.61,-0.8,41.99
1056,000541,佛山照明,6.64,0.91,0.06,202810.0,135409936.21,2.28,6.78,6.63,6.65,6.58,1.55,1.65,39.37,1.57,10197567447.0,8170740488.0,-0.15,-0.3,11.6,9.21
1057,603686,福龙马,16.59,0.91,0.15,146088.0,241517883.0,2.19,16.73,16.37,16.4,16.44,0.97,3.52,27.14,2.06,6891990402.0,6891990402.0,-0.36,-0.18,39.29,62.01
1058,601778,晶科科技,3.34,0.91,0.03,600440.0,201282748.0,3.32,3.4,3.29,3.33,3.31,1.5,1.68,-85.51,0.78,11927052729.0,11927052729.0,-0.3,-0.3,29.46,19.71
1059,300700,岱勒新材,11.08,0.91,0.1,90288.0,99798947.03,3.55,11.24,10.85,10.98,10.98,1.36,3.34,-34.28,4.72,4388189935.0,2997587843.0,-0.63,-0.89,29.14,26.2
1060,002864,盘龙药业,30.1,0.91,0.27,28762.0,86607811.95,2.21,30.41,29.75,29.83,29.83,1.69,3.89,25.59,1.96,3199056896.0,2226935677.0,-0.13,-0.17,13.58,-0.03
1061,688582,芯动联科,65.55,0.91,0.59,37550.0,246581474.0,1.72,66.19,65.07,65.48,64.96,1.61,1.51,148.01,11.99,26266911513.0,16334775513.0,-0.14,-0.18,-2.02,30.86
