序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3063,300610,晨化股份,12.08,-1.06,-0.13,96444.0,117734215.1,2.87,12.39,12.04,12.27,12.21,0.99,5.98,24.03,2.28,2597296398.0,1947749870.0,0.08,-0.08,18.66,23.27
3064,002605,姚记科技,27.0,-1.06,-0.29,131091.0,356576845.69,1.94,27.48,26.95,27.28,27.29,1.31,3.89,20.02,3.33,11271721320.0,9100673514.0,-0.04,0.0,9.0,3.21
3065,002594,比亚迪,338.07,-1.06,-3.62,158907.0,5395840274.18,1.76,343.0,337.0,342.09,341.69,1.03,1.37,50.73,8.8,1857581685600.0,392977281034.0,0.02,0.02,-7.63,19.6
3066,300941,创识科技,27.1,-1.06,-0.29,53772.0,146310313.0,1.9,27.53,27.01,27.51,27.39,0.79,4.52,457.51,4.39,5548725000.0,3222314064.0,-0.04,-0.04,18.65,-10.21
3067,600058,五矿发展,8.37,-1.06,-0.09,139023.0,116685734.0,1.89,8.46,8.3,8.45,8.46,0.89,1.3,33.42,1.8,8971892651.0,8971892651.0,0.36,0.24,18.72,17.56
3068,600728,佳都科技,5.59,-1.06,-0.06,319739.0,179455730.0,1.95,5.67,5.56,5.64,5.65,0.83,1.5,24.75,1.54,11921229869.0,11921229869.0,0.0,0.36,19.7,19.44
3069,688089,嘉必优,27.1,-1.06,-0.29,53920.0,146656438.0,3.03,27.73,26.9,27.7,27.39,0.89,3.2,25.34,2.92,4561177152.0,4561177152.0,0.11,0.22,7.93,43.92
3070,300258,精锻科技,14.01,-1.06,-0.15,323673.0,452847403.67,2.97,14.22,13.8,14.01,14.16,0.63,5.81,49.87,1.74,8015395316.0,7803086305.0,0.07,0.07,18.23,57.95
3071,002082,万邦德,7.45,-1.06,-0.08,259652.0,194890410.0,2.52,7.59,7.4,7.53,7.53,0.32,4.69,74.94,1.7,4557083460.0,4121756619.0,-0.13,0.0,27.13,15.86
3072,002081,金 螳 螂,3.74,-1.06,-0.04,217010.0,81817422.5,1.59,3.8,3.74,3.78,3.78,1.17,0.82,11.59,0.73,9930910597.0,9887781807.0,-0.27,-0.27,15.79,7.78
3073,300554,三超新材,23.21,-1.07,-0.25,42179.0,98257020.8,2.69,23.65,23.02,23.35,23.46,1.02,5.33,-105.94,4.07,2650850702.0,1836809714.0,0.22,0.26,24.25,5.98
3074,301379,天山电子,26.0,-1.07,-0.28,66953.0,174254640.88,2.17,26.34,25.77,26.05,26.28,0.64,5.29,35.73,3.85,5136893840.0,3293224740.0,-0.04,0.42,33.06,82.84
3075,300451,创业慧康,5.55,-1.07,-0.06,391430.0,219323364.2,2.5,5.67,5.53,5.6,5.61,0.81,2.56,-137.37,1.95,8597642041.0,8473150424.0,0.0,0.0,4.32,23.88
3076,300387,富邦科技,9.28,-1.07,-0.1,92218.0,86064512.0,1.81,9.43,9.26,9.37,9.38,1.14,3.19,29.0,1.95,2682449127.0,2681517666.0,0.11,-0.11,12.48,17.02
3077,000931,中 关 村,5.54,-1.07,-0.06,129952.0,72412218.89,1.96,5.63,5.52,5.6,5.6,0.74,1.73,66.2,2.6,4172323480.0,4160703607.0,-0.18,-0.36,10.36,16.39
3078,000090,天健集团,3.69,-1.07,-0.04,269086.0,100241059.66,1.88,3.76,3.69,3.74,3.73,1.17,1.44,42.73,0.61,6894932651.0,6894617156.0,0.0,-0.27,-1.6,-7.98
3079,300541,先进数通,15.78,-1.07,-0.17,265046.0,421120587.16,3.07,16.14,15.65,15.84,15.95,0.62,6.86,57.35,4.08,6786102084.0,6100208493.0,0.0,0.06,31.39,16.63
3080,300867,圣元环保,17.51,-1.07,-0.19,54164.0,95379338.12,1.36,17.73,17.49,17.71,17.7,0.7,2.83,18.64,1.28,4758185838.0,3355403163.0,-0.11,0.0,5.99,36.16
3081,603393,新天然气,29.47,-1.07,-0.32,34882.0,103258820.0,1.21,29.82,29.46,29.79,29.79,0.87,0.82,8.28,1.46,12492961507.0,12472332625.0,-0.03,-0.1,4.58,-2.64
3082,301131,聚赛龙,46.16,-1.07,-0.5,14422.0,66605685.91,1.82,46.64,45.79,46.56,46.66,0.54,4.68,34.9,2.65,2206095661.0,1421705382.0,-0.19,-0.15,23.13,35.41
3083,002615,哈尔斯,8.3,-1.07,-0.09,122501.0,102231044.25,1.19,8.4,8.3,8.38,8.39,0.8,4.0,23.35,2.35,3870022176.0,2540200118.0,-0.12,0.0,19.77,7.79
3084,002587,奥拓电子,6.45,-1.07,-0.07,209506.0,136214184.5,1.99,6.57,6.44,6.52,6.52,0.62,4.07,77.24,3.19,4202459806.0,3323188247.0,-0.15,-0.15,23.8,7.86
3085,600975,新五丰,6.49,-1.07,-0.07,494907.0,324784554.0,3.66,6.7,6.46,6.65,6.56,1.41,4.87,104.3,2.68,8185785294.0,6600045180.0,0.15,0.15,6.57,4.68
3086,002891,中宠股份,54.76,-1.07,-0.59,58785.0,321874856.62,1.68,55.38,54.45,55.0,55.35,0.64,1.93,45.71,6.02,16667403875.0,16667395661.0,0.0,-0.05,2.76,54.04
3087,002306,*ST云网,1.85,-1.07,-0.02,179330.0,33109610.0,2.14,1.87,1.83,1.86,1.87,1.27,2.2,-62.59,-65.96,1609060625.0,1505826716.0,0.0,0.0,2.78,-35.76
3088,300855,图南股份,24.88,-1.07,-0.27,73589.0,184023683.35,2.7,25.44,24.76,25.41,25.15,0.72,2.51,59.01,5.1,9840823720.0,7288748713.0,0.0,-0.16,15.45,14.29
3089,301129,瑞纳智能,24.99,-1.07,-0.27,22018.0,55333147.6,2.06,25.48,24.96,25.48,25.26,0.72,5.87,-39.63,2.0,3400699176.0,936887595.0,0.0,-0.12,20.09,-9.06
3090,002367,康力电梯,7.38,-1.07,-0.08,109310.0,81145347.6,1.74,7.5,7.37,7.46,7.46,1.02,2.08,21.32,1.75,5895042060.0,3886901965.0,0.14,0.0,11.48,12.33
3091,002737,葵花药业,15.71,-1.07,-0.17,75608.0,119606514.92,1.57,15.92,15.67,15.9,15.88,0.91,1.29,40.16,2.21,9174640000.0,9174634109.0,-0.06,0.0,-2.9,-21.41
3092,002962,五方光电,14.79,-1.07,-0.16,43157.0,64235575.8,1.4,14.99,14.78,14.91,14.95,1.06,2.06,97.29,2.43,4313730556.0,3093831434.0,0.0,0.0,5.04,-13.96
3093,002224,三 力 士,4.64,-1.07,-0.05,212109.0,99093709.76,1.92,4.72,4.63,4.71,4.69,1.07,2.63,53.36,1.3,4185819743.0,3741604912.0,0.22,0.22,8.67,8.16
3094,300417,南华仪器,12.81,-1.08,-0.14,22736.0,29178382.3,2.32,13.07,12.77,13.02,12.95,0.96,2.61,-110.92,3.78,1723754592.0,1114466644.0,0.08,-0.31,16.56,8.74
3095,688620,安凯微,11.91,-1.08,-0.13,67459.0,80892720.0,2.24,12.15,11.88,11.93,12.04,0.92,2.9,-52.81,3.29,4668720000.0,2766913573.0,-0.08,-0.08,2.41,18.51
3096,002660,茂硕电源,9.2,-1.08,-0.1,66404.0,61439831.5,1.94,9.34,9.16,9.27,9.3,1.09,1.94,1371.72,2.6,3280959375.0,3155477732.0,0.11,0.11,6.73,-9.98
3097,600736,苏州高新,5.51,-1.08,-0.06,163570.0,90995883.0,1.62,5.6,5.51,5.59,5.57,1.03,1.42,10.8,0.85,6343623918.0,6343623918.0,-0.18,-0.18,-0.18,-10.99
3098,002117,东港股份,11.96,-1.08,-0.13,175278.0,210447263.67,1.99,12.15,11.91,12.0,12.09,0.39,3.35,36.47,4.71,6263702622.0,6261713973.0,-0.08,-0.17,5.56,4.27
3099,603601,再升科技,4.58,-1.08,-0.05,358490.0,165056801.0,1.73,4.64,4.56,4.6,4.63,0.77,3.51,34.86,2.22,4679169664.0,4679169664.0,0.22,0.22,31.99,36.72
3100,301037,保立佳,13.8,-1.08,-0.15,23811.0,32966323.94,2.51,14.01,13.66,13.89,13.95,0.99,3.5,-46.51,3.09,1925124536.0,938144686.0,0.0,-0.29,11.38,33.85
3101,300200,高盟新材,10.03,-1.08,-0.11,153467.0,155699398.0,2.17,10.23,10.01,10.11,10.14,1.37,3.63,27.98,2.76,4322661256.0,4245328512.0,0.0,-0.1,7.39,23.22
3102,002304,洋河股份,68.78,-1.08,-0.75,62357.0,432079430.96,1.6,69.83,68.72,69.56,69.53,0.93,0.41,7.12,2.15,103613292190.0,103610847061.0,0.03,0.04,-1.81,-12.8
3103,301221,光庭信息,51.34,-1.08,-0.56,17948.0,92606809.0,1.83,52.1,51.15,51.73,51.9,0.77,2.86,49.47,2.42,4755228882.0,3220208010.0,0.0,-0.06,14.22,6.12
3104,300899,*ST凯鑫,22.96,-1.08,-0.25,5253.0,12132290.0,1.59,23.28,22.91,23.26,23.21,0.69,1.28,19.7,2.24,1464468379.0,939892075.0,-0.13,0.0,22.85,10.7
3105,300182,捷成股份,5.52,-1.08,-0.06,675060.0,375756019.0,1.61,5.61,5.52,5.56,5.58,0.75,2.99,28.04,1.77,14704317489.0,12472761993.0,-0.18,0.0,10.4,-5.96
3106,837174,宏裕包材,18.24,-1.08,-0.2,31160.0,57640568.62,3.96,18.93,18.2,18.29,18.44,0.55,3.83,53.7,3.09,1483520012.0,1483520012.0,-0.05,0.0,22.66,60.56
3107,605259,绿田机械,23.9,-1.08,-0.26,73833.0,177029130.0,3.39,24.42,23.6,24.17,24.16,0.42,4.28,17.95,2.5,4122272000.0,4122272000.0,-0.13,0.0,53.99,64.26
3108,600303,曙光股份,3.62,-1.09,-0.04,165110.0,60044405.0,1.91,3.68,3.61,3.65,3.66,0.78,2.44,-8.5,1.95,2474647244.0,2445687244.0,0.0,0.0,-20.26,21.48
3109,688523,航天环宇,21.78,-1.09,-0.24,29504.0,64264825.0,1.54,22.0,21.66,21.89,22.02,0.93,3.06,222.81,5.4,8861846400.0,2102117108.0,0.0,-0.09,13.03,8.9
3110,600176,中国巨石,12.73,-1.09,-0.14,396579.0,506874337.0,1.71,12.88,12.66,12.85,12.87,0.89,0.99,17.44,1.71,50959930547.0,50959930547.0,-0.16,-0.24,10.03,14.17
3111,600475,华光环能,14.47,-1.09,-0.16,138055.0,201001840.0,2.53,14.75,14.38,14.6,14.63,0.39,1.46,26.8,1.6,13832824099.0,13643556499.0,-0.28,-0.07,69.64,67.09
3112,300401,花园生物,16.31,-1.09,-0.18,281953.0,461046688.4,3.15,16.62,16.1,16.4,16.49,0.8,5.27,22.96,2.87,8863959263.0,8720692240.0,0.18,0.12,2.97,12.1
3113,300787,海能实业,13.57,-1.09,-0.15,50982.0,69368338.91,1.53,13.71,13.5,13.64,13.72,0.34,2.67,54.2,2.94,4253283313.0,2591308962.0,0.0,-0.22,32.0,23.14
3114,600676,交运股份,5.45,-1.09,-0.06,549502.0,306661113.0,5.81,5.75,5.43,5.46,5.51,0.84,5.34,-25.75,1.1,5605286545.0,5605286545.0,0.0,0.0,34.9,20.84
3115,002084,海鸥住工,3.63,-1.09,-0.04,173037.0,63358155.0,2.45,3.71,3.62,3.69,3.67,1.03,2.7,-96.64,1.6,2345183425.0,2330359721.0,0.28,0.28,7.72,26.04
3116,002905,金逸影视,9.05,-1.09,-0.1,51818.0,47238150.0,2.4,9.26,9.04,9.15,9.15,0.8,1.48,8.0,18.71,3405696000.0,3162432000.0,0.0,0.0,19.87,14.85
3117,601929,吉视传媒,1.82,-1.09,-0.02,952418.0,175872816.0,2.72,1.87,1.82,1.84,1.84,1.39,2.73,-15.42,1.21,6351414466.0,6351414466.0,-0.55,-0.55,7.06,-2.67
3118,603052,可川科技,27.31,-1.09,-0.3,15646.0,42651383.0,1.88,27.6,27.08,27.6,27.61,0.63,2.77,119.12,4.78,5131474771.0,1541913915.0,-0.15,0.04,11.83,7.6
3119,000839,国安股份,2.71,-1.09,-0.03,385719.0,105318925.0,2.55,2.77,2.7,2.74,2.74,1.34,0.98,766.78,7.58,10622729414.0,10622729414.0,0.0,0.0,5.45,-12.01
3120,002747,埃斯顿,20.91,-1.09,-0.23,189800.0,398752457.84,1.56,21.17,20.84,21.12,21.14,0.68,2.43,358.86,9.9,18129355852.0,16360091749.0,0.1,0.05,10.87,13.03
3121,300996,普联软件,19.09,-1.09,-0.21,283403.0,543797802.07,5.85,19.79,18.66,19.1,19.3,0.63,11.96,-96.74,4.36,5398194756.0,4522131767.0,0.16,-0.31,21.67,48.33
3122,601702,华峰铝业,16.35,-1.09,-0.18,65884.0,108354293.0,2.12,16.65,16.3,16.6,16.53,1.21,0.66,15.33,2.97,16325975310.0,16325975310.0,-0.06,-0.18,0.86,-9.27
3123,000692,惠天热电,3.64,-1.09,-0.04,87236.0,31907182.0,1.63,3.69,3.63,3.68,3.68,0.91,1.64,-13.1,12.86,1939512033.0,1939512033.0,0.28,-0.27,14.47,4.3
3124,600746,江苏索普,8.15,-1.09,-0.09,73570.0,60453885.0,1.94,8.3,8.14,8.25,8.24,1.11,0.63,41.68,1.77,9517919505.0,9503571128.0,0.0,0.0,-13.94,17.1
3125,603987,康德莱,8.18,-1.09,-0.09,86351.0,71056558.0,1.81,8.31,8.16,8.27,8.27,1.29,1.98,14.71,1.41,3572949398.0,3572949398.0,0.12,0.0,16.36,16.36
3126,300988,津荣天宇,20.95,-1.09,-0.23,36207.0,76113364.2,1.32,21.18,20.9,21.18,21.18,0.86,3.4,25.75,2.44,2939229629.0,2233083482.0,0.14,0.14,14.48,17.24
3127,603261,*ST立航,19.91,-1.09,-0.22,9560.0,19189261.0,2.53,20.35,19.84,20.05,20.13,1.09,1.23,-78.67,2.17,1551140754.0,1543124988.0,0.0,-0.25,21.85,-28.38
3128,002578,闽发铝业,3.62,-1.09,-0.04,496015.0,180458600.14,3.01,3.7,3.59,3.66,3.66,1.36,5.76,411.99,2.22,3397841262.0,3117408471.0,-0.28,0.0,23.97,21.07
3129,002344,海宁皮城,4.53,-1.09,-0.05,146294.0,66909532.0,1.97,4.62,4.53,4.59,4.58,1.2,1.14,24.32,0.69,5810254829.0,5804968917.0,-0.22,0.0,7.6,-2.58
3130,600501,航天晨光,20.59,-1.1,-0.23,106102.0,221319176.0,3.55,21.26,20.52,20.88,20.82,1.06,2.48,-30.74,5.04,8878572720.0,8806388298.0,-0.1,0.05,6.19,13.51
3131,688217,睿昂基因,26.86,-1.1,-0.3,7665.0,20707287.0,1.84,27.3,26.8,27.14,27.16,0.9,1.37,111.79,1.64,1500289367.0,1500289367.0,-0.11,0.0,31.8,45.66
3132,002662,峰璟股份,3.58,-1.1,-0.04,171263.0,61849947.0,2.49,3.66,3.57,3.62,3.62,1.35,1.14,31.29,1.27,5370000000.0,5369932338.0,0.0,0.0,0.56,-5.79
3133,600208,衢州发展,3.6,-1.1,-0.04,1611105.0,578792566.0,3.02,3.64,3.53,3.62,3.64,0.75,1.89,18.06,0.74,30632186880.0,30628714813.0,0.0,-0.28,29.96,21.62
3134,002601,龙佰集团,17.07,-1.1,-0.19,193627.0,333316437.24,2.61,17.5,17.05,17.3,17.26,0.93,0.97,14.84,1.81,40734025880.0,33932015040.0,0.06,0.0,7.43,-0.58
3135,600490,鹏欣资源,4.48,-1.1,-0.05,708943.0,319973264.0,2.21,4.57,4.47,4.55,4.53,1.22,3.56,23.0,1.6,9913734114.0,8926943809.0,0.0,0.0,-10.58,36.17
3136,601117,中国化学,8.08,-1.1,-0.09,757504.0,617832780.0,2.2,8.24,8.06,8.18,8.17,1.49,1.25,8.54,0.77,49358500925.0,49042212557.0,0.25,-0.12,8.75,-2.53
3137,601116,三江购物,11.67,-1.1,-0.13,135418.0,158841626.0,3.05,11.98,11.62,11.74,11.8,0.91,2.47,22.58,2.02,6391406928.0,6391406928.0,0.0,0.09,10.62,9.27
3138,600955,维远股份,14.36,-1.1,-0.16,31054.0,44942234.0,1.86,14.62,14.35,14.52,14.52,0.95,0.56,-12.14,0.94,7898000000.0,7898000000.0,0.07,0.0,2.06,-5.77
3139,600834,申通地铁,9.01,-1.1,-0.1,82511.0,74848370.0,1.65,9.15,9.0,9.1,9.11,1.09,1.73,117.54,2.53,4301210964.0,4301210964.0,0.0,0.11,12.06,11.23
3140,300076,GQY视讯,6.31,-1.1,-0.07,143484.0,90772918.74,2.98,6.45,6.26,6.36,6.38,1.31,3.38,-69.49,2.9,2675440000.0,2675440000.0,0.0,0.16,-4.54,-10.62
3141,000968,蓝焰控股,7.22,-1.1,-0.08,195464.0,141893824.5,1.64,7.33,7.21,7.3,7.3,1.28,2.02,9.46,1.15,6985369205.0,6985369205.0,-0.14,-0.14,15.52,9.06
3142,000576,甘化科工,10.78,-1.1,-0.12,357258.0,383698238.1,3.76,10.95,10.54,10.77,10.9,1.07,8.23,161.34,2.9,4704588347.0,4676928753.0,-0.09,-0.28,52.26,48.48
3143,300549,优德精密,18.81,-1.1,-0.21,23712.0,44642020.0,1.52,19.0,18.71,18.99,19.02,0.79,2.35,193.27,4.59,2508125400.0,1900838437.0,-0.11,0.11,6.57,15.19
3144,300024,机器人,17.06,-1.1,-0.19,262927.0,451215021.4,1.39,17.29,17.05,17.2,17.25,0.82,1.71,-132.84,6.1,26709476347.0,26158063095.0,0.0,0.06,5.31,-4.96
3145,600252,中恒集团,2.7,-1.1,-0.03,411783.0,111643605.0,2.2,2.74,2.68,2.72,2.73,1.0,1.25,122.43,1.49,8946033031.0,8916156721.0,0.0,0.37,12.97,9.76
3146,603238,诺邦股份,17.14,-1.1,-0.19,20969.0,36093404.0,1.62,17.4,17.12,17.28,17.33,1.04,1.18,25.0,2.21,3042504260.0,3042504260.0,-0.35,-0.23,17.96,35.39
3147,300915,海融科技,26.0,-1.1,-0.29,14873.0,39009600.2,1.6,26.42,26.0,26.29,26.29,0.71,2.58,113.08,2.15,3271820968.0,1497823288.0,0.0,-0.12,1.25,14.34
3148,002902,铭普光磁,20.71,-1.1,-0.23,118903.0,245468035.09,3.39,21.06,20.35,20.6,20.94,0.57,6.69,-25.96,5.37,4876729954.0,3678763815.0,0.15,0.29,23.79,-11.42
3149,600232,金鹰股份,6.28,-1.1,-0.07,88672.0,56117712.0,1.57,6.38,6.28,6.35,6.35,0.9,2.43,-137.3,2.47,2290432456.0,2290432456.0,-0.16,-0.16,17.38,22.42
3150,002423,中粮资本,12.61,-1.1,-0.14,473739.0,604168876.22,2.82,12.94,12.58,12.78,12.75,1.03,2.06,18.55,1.36,29054771301.0,29054771301.0,-0.08,0.0,4.73,-4.69
3151,603063,禾望电气,29.72,-1.1,-0.33,182341.0,544394952.0,2.86,30.26,29.4,30.2,30.05,0.72,4.01,32.06,2.9,13509881445.0,13509881445.0,0.03,0.03,-0.87,49.8
3152,000885,城发环境,14.34,-1.1,-0.16,51934.0,75049985.0,2.07,14.59,14.29,14.52,14.5,1.25,0.81,8.43,1.08,9207402177.0,9207402177.0,0.14,0.28,14.81,12.47
3153,301337,亚华电子,29.44,-1.11,-0.33,14194.0,41928147.0,1.68,29.84,29.34,29.7,29.77,0.56,3.66,-129.08,2.8,3067648000.0,1142970464.0,-0.2,-0.03,14.33,1.17
3154,301578,辰奕智能,35.5,-1.11,-0.4,8760.0,31257860.98,1.89,36.11,35.43,36.11,35.9,0.87,3.78,89.27,3.15,2892731381.0,822531450.0,0.0,-0.06,9.4,-4.54
3155,300066,三川智慧,6.24,-1.11,-0.07,1192066.0,738263131.58,6.66,6.36,5.94,6.16,6.31,0.51,11.85,99.47,2.61,6489807555.0,6276880572.0,0.16,0.65,67.29,59.59
3156,833075,柏星龙,32.93,-1.11,-0.37,14745.0,48847900.52,2.16,33.52,32.8,33.17,33.3,0.55,4.23,183.88,5.62,2134357950.0,1148560992.0,-0.24,-0.15,21.38,25.4
3157,001387,雪祺电气,14.28,-1.11,-0.16,58158.0,83771765.34,1.8,14.52,14.26,14.44,14.44,0.58,5.11,34.33,2.16,2613788352.0,1626639555.0,-0.07,0.07,18.51,4.46
3158,300393,中来股份,6.25,-1.11,-0.07,239883.0,151600579.52,2.69,6.4,6.23,6.34,6.32,0.73,2.51,-12.76,2.11,6810170988.0,5962928044.0,0.16,0.0,24.75,0.0
3159,000158,常山北明,23.11,-1.11,-0.26,899714.0,2083748441.2,2.78,23.5,22.85,23.01,23.37,0.5,5.67,-92.58,7.01,36944032422.0,36694135580.0,0.0,0.17,15.03,14.75
3160,688282,理工导航,48.2,-1.11,-0.54,7179.0,34916123.0,2.42,49.18,48.0,48.74,48.74,1.04,1.97,-100.84,3.33,4241600000.0,1760264000.0,-0.17,0.04,4.24,55.99
3161,603196,日播时尚,18.72,-1.11,-0.21,51563.0,96945677.0,4.91,19.24,18.31,18.58,18.93,0.73,2.18,147.52,6.89,4436420639.0,4436420639.0,-0.58,0.0,27.78,39.18
3162,300480,光力科技,15.12,-1.11,-0.17,81742.0,124890345.44,2.49,15.45,15.07,15.21,15.29,0.8,3.3,74.72,4.17,5334783582.0,3745853960.0,-0.07,-0.2,24.96,17.21
3163,837403,康农种业,24.08,-1.11,-0.27,15797.0,38403921.55,2.59,24.68,24.05,24.34,24.35,1.06,2.72,-674.0,5.06,2392614806.0,1397225866.0,-0.04,-0.04,5.66,58.42
3164,301518,长华化学,22.34,-1.11,-0.25,29065.0,65145309.0,1.73,22.65,22.26,22.49,22.59,0.49,5.44,41.87,2.22,3131581077.0,1194189794.0,0.09,0.13,13.23,40.5
3165,300303,聚飞光电,6.24,-1.11,-0.07,318723.0,200140915.96,1.58,6.33,6.23,6.3,6.31,1.16,2.4,31.25,2.44,8833378488.0,8286707433.0,-0.16,-0.16,10.25,-6.73
3166,831010,凯添燃气,13.31,-1.11,-0.15,42753.0,57296587.4,2.23,13.56,13.26,13.43,13.46,0.82,2.46,87.86,4.67,3121195000.0,2311522451.0,0.23,0.23,6.74,51.94
3167,002066,瑞泰科技,12.47,-1.11,-0.14,38688.0,48445554.0,2.3,12.73,12.44,12.64,12.61,1.06,1.67,44.42,4.07,2929290290.0,2880570000.0,0.08,0.0,18.54,11.54
3168,300832,新产业,54.26,-1.11,-0.61,52738.0,289496518.22,2.86,55.63,54.06,54.84,54.87,1.52,0.78,24.36,5.34,42633101274.0,36908060361.0,-0.07,0.06,7.55,-21.98
3169,002909,集泰股份,6.23,-1.11,-0.07,112297.0,70592401.31,2.06,6.35,6.22,6.31,6.3,0.85,2.95,-114.53,2.7,2429700000.0,2373653412.0,0.16,0.16,9.11,27.93
3170,688499,利元亨,52.67,-1.11,-0.59,151769.0,804732713.0,6.01,54.5,51.3,52.5,53.26,0.85,8.99,173.31,3.97,8886930622.0,8886930622.0,0.0,0.0,122.33,135.45
3171,300043,星辉娱乐,4.45,-1.11,-0.05,416022.0,186710705.0,1.78,4.53,4.45,4.5,4.5,0.52,3.35,-29.09,3.94,5536682884.0,5533750779.0,-0.22,-0.22,34.04,22.59
3172,002713,*ST东易,4.45,-1.11,-0.05,52599.0,23467870.6,1.78,4.51,4.43,4.49,4.5,0.54,1.28,-24.7,-1.66,1866939561.0,1826075273.0,-0.22,0.0,13.52,10.42
3173,600959,江苏有线,3.55,-1.11,-0.04,391609.0,139861171.0,1.39,3.6,3.55,3.58,3.59,1.05,0.78,42.56,0.78,17752547785.0,17752547785.0,0.0,0.0,10.25,5.97
3174,300910,瑞丰新材,58.12,-1.11,-0.65,18785.0,109486537.69,2.57,59.36,57.85,58.74,58.77,1.03,0.9,22.06,5.24,17199758357.0,12067382950.0,0.07,-0.09,-2.65,25.23
3175,688390,固德威,42.4,-1.12,-0.48,69518.0,299468969.0,2.87,43.58,42.35,43.02,42.88,1.25,2.87,-91.74,3.77,10285663530.0,10285663530.0,0.0,-0.16,6.72,3.67
3176,002229,鸿博股份,18.61,-1.12,-0.21,690169.0,1291948041.08,3.03,18.99,18.42,18.65,18.82,0.55,13.99,27.29,6.91,9234123592.0,9177787642.0,-0.21,-0.37,71.52,55.21
3177,002311,海大集团,57.21,-1.12,-0.65,58467.0,337447768.15,2.51,58.5,57.05,58.24,57.86,0.82,0.35,18.56,4.19,95183135784.0,95112843745.0,0.07,0.02,7.32,19.31
3178,603507,振江股份,23.78,-1.12,-0.27,84441.0,201344435.0,1.41,24.05,23.71,24.05,24.05,0.62,4.65,152.29,1.8,4382685080.0,4322545460.0,-0.08,0.04,8.19,0.17
3179,300993,玉马科技,14.08,-1.12,-0.16,75669.0,107221428.48,1.83,14.33,14.07,14.15,14.24,0.73,3.14,35.93,3.01,4338487296.0,3397021056.0,0.0,-0.14,39.96,25.83
3180,001376,百通能源,12.38,-1.12,-0.14,85645.0,107019387.26,2.0,12.6,12.35,12.52,12.52,1.45,4.05,28.17,5.21,5705942000.0,2616100932.0,0.08,0.0,1.14,-14.74
3181,300852,四会富仕,30.9,-1.12,-0.35,27559.0,84936097.0,2.05,31.22,30.58,31.2,31.25,0.75,2.01,38.35,2.92,4401768129.0,4229814109.0,-0.23,-0.29,14.66,18.48
3182,002038,双鹭药业,7.92,-1.12,-0.09,321632.0,256225589.99,2.12,8.07,7.9,7.93,8.01,0.71,3.78,44.25,1.45,8136612000.0,6744184674.0,-0.13,0.0,19.64,6.31
3183,873703,广厦环能,16.83,-1.12,-0.19,24091.0,41236894.02,4.17,17.5,16.79,17.12,17.02,1.69,3.16,42.01,2.41,2536684920.0,1283542424.0,0.06,0.06,-2.21,15.83
3184,832978,开特股份,23.74,-1.12,-0.27,23019.0,54756773.09,2.83,24.16,23.48,24.13,24.01,1.04,2.3,26.51,6.47,4255667250.0,2380634096.0,-0.04,0.0,-1.29,80.26
3185,600956,新天绿能,7.93,-1.12,-0.09,58141.0,46285947.0,1.5,8.03,7.91,8.02,8.02,1.06,0.25,8.74,1.47,33351146069.0,18620343209.0,0.0,0.0,10.29,5.17
3186,603787,新日股份,12.35,-1.12,-0.14,46882.0,58273931.0,1.28,12.51,12.35,12.44,12.49,0.93,2.04,23.75,1.86,2842275807.0,2842275807.0,-0.08,-0.08,22.76,19.67
3187,688505,复旦张江,10.61,-1.12,-0.12,516818.0,559421225.0,9.41,11.28,10.27,10.4,10.73,1.23,7.27,1031.67,4.81,10998029981.0,7539169981.0,-0.28,-0.19,35.68,38.87
3188,000756,新华制药,16.7,-1.12,-0.19,171673.0,288533886.68,1.95,16.98,16.65,16.8,16.89,0.58,3.48,25.69,2.29,11519268135.0,8226819531.0,-0.06,0.0,20.06,8.02
3189,002484,江海股份,22.07,-1.12,-0.25,189448.0,418668540.52,1.66,22.3,21.93,22.16,22.32,0.48,2.31,30.87,3.24,18771063378.0,18107822889.0,0.0,0.0,26.04,27.42
3190,000875,吉电股份,5.29,-1.12,-0.06,438841.0,233332447.14,1.87,5.37,5.27,5.34,5.35,1.39,1.31,7.7,1.11,19188261612.0,17681297941.0,0.19,0.19,-1.12,0.95
3191,300735,光弘科技,24.81,-1.12,-0.28,100053.0,249417100.12,1.47,25.15,24.78,25.02,25.09,0.76,1.32,134.32,3.99,19040699694.0,18783887340.0,0.0,-0.12,4.03,-10.56
3192,002363,隆基机械,7.95,-1.12,-0.09,105703.0,84115141.3,1.74,8.04,7.9,8.01,8.04,0.89,2.54,44.19,1.58,3321734993.0,3305277428.0,0.13,0.0,18.13,22.12
3193,300545,联得装备,30.95,-1.12,-0.35,43998.0,136042708.26,1.92,31.29,30.69,31.29,31.3,1.41,3.85,32.55,2.85,5572670898.0,3534174186.0,0.26,0.32,4.03,-0.58
3194,002418,康盛股份,3.52,-1.12,-0.04,333420.0,117808662.0,1.4,3.56,3.51,3.55,3.56,0.58,2.93,79.72,2.79,4000128000.0,4000116648.0,0.28,0.0,28.47,44.26
3195,605567,春雪食品,10.5,-1.13,-0.12,33974.0,35837073.0,2.54,10.74,10.47,10.74,10.62,0.91,1.7,47.01,1.96,2100000000.0,2100000000.0,-0.19,-0.38,6.06,17.98
