序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4069,301408,华人健康,13.94,-1.97,-0.28,111289.0,155102920.0,4.85,14.44,13.75,14.44,14.22,0.71,7.46,22.77,2.75,5576139400.0,2079447964.0,0.07,-0.07,29.43,27.54
4070,688151,华强科技,23.91,-1.97,-0.48,59615.0,142814978.0,3.81,24.57,23.64,24.24,24.39,0.62,1.73,1093.53,1.97,8236995000.0,8236995000.0,-0.04,0.34,43.95,54.36
4071,300370,安控科技,2.98,-1.97,-0.06,362220.0,108051353.1,3.29,3.05,2.95,3.05,3.04,0.99,2.73,-45.76,8.69,4664821151.0,3948044728.0,0.0,0.0,13.74,-5.7
4072,600491,龙元建设,3.49,-1.97,-0.07,435579.0,151820451.0,3.09,3.57,3.46,3.56,3.56,1.59,2.85,6.93,0.52,5338855263.0,5338855263.0,0.0,0.0,-7.67,-6.68
4073,831768,拾比佰,11.43,-1.97,-0.23,33365.0,38095809.61,3.09,11.64,11.28,11.64,11.66,0.84,4.36,29.06,1.91,1268387100.0,875215548.0,-0.17,0.44,17.96,54.46
4074,600444,国机通用,16.93,-1.97,-0.34,40879.0,69412531.0,3.36,17.38,16.8,17.1,17.27,0.82,2.79,51.63,3.52,2478923309.0,2478923309.0,-0.12,0.0,20.5,11.31
4075,001322,箭牌家居,8.47,-1.97,-0.17,38680.0,32742434.0,2.89,8.65,8.4,8.64,8.64,1.26,2.34,-28.04,1.76,8204018708.0,1402740416.0,0.12,0.24,11.59,6.41
4076,000902,新洋丰,13.93,-1.97,-0.28,119341.0,168001630.72,2.6,14.29,13.92,14.21,14.21,1.26,1.04,8.49,1.64,17478435217.0,15918960323.0,-0.07,0.0,2.2,9.34
4077,301073,君亭酒店,22.26,-1.98,-0.45,79054.0,176787177.79,4.62,23.11,22.06,22.71,22.71,1.15,4.44,378.82,4.57,4328480284.0,3966275670.0,0.04,0.0,-14.19,7.43
4078,603230,内蒙新华,12.9,-1.98,-0.26,38301.0,49571312.0,2.66,13.18,12.83,13.18,13.16,1.38,1.08,7.38,1.67,4560446700.0,4560446700.0,-0.08,0.0,11.69,5.91
4079,002250,联化科技,10.38,-1.98,-0.21,386582.0,401834287.48,1.89,10.53,10.33,10.46,10.59,0.84,4.26,47.57,1.48,9459637754.0,9409824539.0,0.0,-0.1,70.44,89.07
4080,002826,易明医药,17.78,-1.98,-0.36,89401.0,158277005.0,3.2,18.11,17.53,18.02,18.14,0.83,5.13,45.1,4.57,3390250395.0,3099523196.0,0.06,0.11,77.62,73.29
4081,002231,*ST奥维,2.97,-1.98,-0.06,148192.0,44099074.0,3.3,3.04,2.94,3.0,3.03,1.43,5.03,-40.62,3.91,1030144550.0,875611738.0,0.68,0.34,-38.51,-46.39
4082,002935,天奥电子,15.37,-1.98,-0.31,57815.0,89226865.34,2.93,15.73,15.27,15.69,15.68,1.11,1.39,-253.94,4.18,6518455548.0,6379946872.0,0.0,0.13,17.78,-4.24
4083,000407,胜利股份,3.47,-1.98,-0.07,174703.0,60707969.0,2.82,3.54,3.44,3.54,3.54,0.99,1.99,27.82,1.04,3053893756.0,3038893262.0,-0.29,0.0,13.03,2.66
4084,000725,京东方Ａ,3.97,-1.98,-0.08,5226585.0,2084419623.59,1.98,4.04,3.96,4.04,4.05,1.38,1.42,23.01,1.14,148533105442.0,145723019298.0,-0.25,-0.25,5.59,-8.53
4085,603799,华友钴业,37.07,-1.98,-0.75,439625.0,1635742117.0,2.64,37.78,36.78,37.61,37.82,1.08,2.61,12.59,1.75,63076388178.0,62513170323.0,0.14,0.16,22.3,28.85
4086,300952,恒辉安防,25.8,-1.98,-0.52,53796.0,138827735.86,2.39,26.18,25.55,26.07,26.32,1.58,5.56,39.17,2.82,4252614026.0,2497496760.0,-0.15,0.04,17.27,24.76
4087,300899,*ST凯鑫,22.74,-1.98,-0.46,9385.0,21415624.0,2.72,23.12,22.49,23.05,23.2,1.44,2.29,19.51,2.22,1450436017.0,930886141.0,-0.61,-0.09,10.07,9.64
4088,603192,汇得科技,20.3,-1.98,-0.41,30915.0,63226238.0,2.99,20.8,20.18,20.78,20.71,1.07,2.23,37.04,1.88,2865419440.0,2814933340.0,0.0,-0.15,29.55,40.29
4089,002198,嘉应制药,6.43,-1.98,-0.13,82543.0,53325645.3,2.59,6.57,6.4,6.54,6.56,1.39,1.63,52.96,4.51,3263288323.0,3263288323.0,0.31,0.31,-1.23,-12.16
4090,600318,新力金融,9.85,-1.99,-0.2,545284.0,537759806.0,3.68,10.13,9.76,10.09,10.05,0.48,10.63,72.44,4.67,5050367175.0,5050367175.0,0.2,0.0,7.3,16.29
4091,301357,北方长龙,75.73,-1.99,-1.54,49872.0,378850656.2,5.8,79.18,74.7,76.13,77.27,0.58,20.95,-355.47,6.43,7209496000.0,1802374000.0,-0.03,-0.07,111.71,127.83
4092,300859,西域旅游,36.01,-1.99,-0.73,46585.0,168301202.6,3.13,36.85,35.7,36.78,36.74,1.32,3.01,-47.12,8.19,5581550000.0,5581550000.0,0.0,0.0,-12.96,3.24
4093,000985,大庆华科,18.7,-1.99,-0.38,17181.0,32169766.0,2.94,19.06,18.5,19.06,19.08,0.83,1.33,85.04,4.0,2424258650.0,2424258650.0,0.16,0.05,17.76,0.27
4094,603838,*ST四通,5.9,-1.99,-0.12,11534.0,6820613.0,2.16,6.0,5.87,6.0,6.02,0.41,0.36,-54.42,1.96,1888094400.0,1888094400.0,-0.17,0.0,18.0,5.55
4095,603718,XD海利生,7.39,-1.99,-0.15,82586.0,61133900.0,2.92,7.54,7.32,7.54,7.54,1.12,1.27,111.11,3.18,4845343658.0,4795959983.0,0.0,0.0,2.5,8.2
4096,300005,探路者,8.39,-1.99,-0.17,245125.0,206058824.5,2.92,8.56,8.31,8.53,8.56,1.1,2.78,37.58,3.52,7414261341.0,7411006860.0,0.0,0.12,-14.3,19.86
4097,603028,赛福天,7.4,-1.99,-0.15,121145.0,90492720.0,3.84,7.65,7.36,7.55,7.55,1.29,4.22,495.89,4.15,2124096000.0,2124096000.0,0.14,0.14,29.6,22.11
4098,000931,中 关 村,5.43,-1.99,-0.11,126793.0,68507882.56,3.61,5.52,5.32,5.5,5.54,0.95,1.69,64.89,2.55,4089479512.0,4078090359.0,0.0,0.18,6.68,14.08
4099,300689,澄天伟业,40.32,-1.99,-0.82,19555.0,79175213.0,3.11,41.21,39.93,41.12,41.14,0.99,1.93,219.91,6.83,4660992000.0,4079302376.0,-0.1,-0.25,30.78,57.99
4100,600488,津药药业,4.43,-1.99,-0.09,105306.0,46599326.0,3.32,4.52,4.37,4.5,4.52,1.13,0.96,20.83,1.61,4837057992.0,4837057992.0,0.0,0.23,16.89,7.0
4101,688281,华秦科技,60.02,-1.99,-1.22,19767.0,119410339.0,3.05,61.49,59.62,61.44,61.24,1.02,1.16,65.28,3.63,16359691914.0,10224807634.0,-0.12,-0.02,11.62,-9.12
4102,002865,钧达股份,42.75,-1.99,-0.87,119127.0,509337133.47,3.32,43.58,42.13,42.6,43.62,0.56,5.3,-29.53,3.31,12507968223.0,9613012565.0,0.07,0.05,7.6,-16.34
4103,002117,东港股份,11.34,-1.99,-0.23,142712.0,162346973.84,2.51,11.57,11.28,11.57,11.57,0.74,2.73,34.58,4.46,5938995630.0,5937110071.0,0.0,-0.09,0.44,-1.13
4104,002692,远程股份,4.91,-2.0,-0.1,101295.0,49869860.0,2.4,5.0,4.88,4.98,5.01,0.67,1.41,40.73,2.98,3526096860.0,3524717027.0,0.0,0.0,7.91,25.9
4105,600809,山西汾酒,174.41,-2.0,-3.56,78553.0,1375645648.0,2.45,177.86,173.5,177.0,177.97,1.01,0.64,8.0,6.26,212773959959.0,212773959959.0,-0.01,0.05,-18.74,-2.1
4106,002582,好想你,9.8,-2.0,-0.2,132523.0,130088287.72,2.4,9.98,9.74,9.91,10.0,0.9,3.85,27.82,1.4,4429152816.0,3371876367.0,0.0,0.2,-3.07,34.06
4107,301212,联盛化学,26.52,-2.0,-0.54,15209.0,40349441.44,4.29,27.27,26.11,27.0,27.06,0.86,1.62,64.07,2.14,2864160000.0,2486250000.0,-0.04,0.11,20.77,29.05
4108,002169,智光电气,6.38,-2.0,-0.13,91403.0,58614796.44,2.76,6.54,6.36,6.54,6.51,1.0,1.2,-33.71,1.91,4993652120.0,4840339909.0,-0.16,-0.16,19.92,5.11
4109,300867,圣元环保,18.16,-2.0,-0.37,69736.0,127064075.0,2.7,18.55,18.05,18.55,18.53,0.97,3.64,19.34,1.33,4934817522.0,3479961248.0,0.0,0.06,23.79,41.21
4110,001210,金房能源,14.23,-2.0,-0.29,58934.0,83747379.3,3.17,14.53,14.07,14.52,14.52,0.5,6.18,4.29,1.63,2231444379.0,1356155500.0,0.0,0.07,28.43,23.1
4111,000756,新华制药,16.67,-2.0,-0.34,259445.0,431874874.2,3.0,16.98,16.47,16.88,17.01,0.7,5.27,25.64,2.29,11498574838.0,8212040813.0,0.06,0.0,18.9,6.11
4112,600251,冠农股份,7.85,-2.0,-0.16,172442.0,135708106.0,3.37,8.03,7.76,8.0,8.01,0.99,2.22,8.23,1.64,6099399627.0,6099399627.0,0.0,0.0,7.98,8.88
4113,600333,长春燃气,4.89,-2.0,-0.1,113887.0,55896396.0,2.4,4.99,4.87,4.99,4.99,0.93,1.87,-582.14,1.54,2978160045.0,2978160045.0,0.0,0.2,11.64,-12.21
4114,300892,品渥食品,32.87,-2.0,-0.67,33073.0,108775031.04,3.07,33.53,32.5,33.29,33.54,1.21,5.12,139.18,3.15,3287000000.0,2122169375.0,0.03,0.03,-17.25,3.04
4115,300194,福安药业,4.4,-2.0,-0.09,298857.0,131566009.0,2.67,4.48,4.36,4.47,4.49,1.0,3.09,18.95,1.19,5234734481.0,4258719511.0,0.23,0.0,6.8,-0.23
4116,002857,三晖电气,23.58,-2.0,-0.48,93980.0,224405467.0,4.16,24.5,23.5,23.73,24.06,0.87,7.34,-52.72,5.95,3045835674.0,3018240000.0,-0.04,-0.08,69.76,87.89
4117,300430,诚益通,20.08,-2.0,-0.41,137240.0,275751156.84,3.95,20.61,19.8,20.41,20.49,0.96,5.28,108.86,2.46,5482779664.0,5217872517.0,0.0,0.0,25.03,31.59
4118,000958,电投产融,6.86,-2.0,-0.14,519242.0,357136092.75,2.14,6.98,6.83,6.96,7.0,0.61,0.96,34.93,1.86,36930251047.0,36930096697.0,-0.15,0.0,-2.28,11.36
4119,600558,大西洋,5.36,-2.01,-0.11,262581.0,140991046.0,2.74,5.46,5.31,5.45,5.47,0.79,2.93,29.36,2.0,4811161894.0,4811161894.0,0.19,0.19,20.99,31.7
4120,836247,华密新材,20.93,-2.01,-0.43,63288.0,131864142.94,3.7,21.3,20.51,21.14,21.36,1.31,5.54,87.34,7.4,3297399394.0,2390941962.0,0.14,0.34,26.24,31.88
4121,836504,博迅生物,26.31,-2.01,-0.54,5832.0,15391226.89,3.46,26.99,26.06,26.99,26.85,0.66,3.41,229.92,5.92,1140093861.0,449840566.0,-0.23,-0.34,10.59,49.15
4122,002626,金达威,19.55,-2.01,-0.4,120492.0,237960781.12,4.01,20.3,19.5,20.2,19.95,1.4,1.98,24.49,2.88,11924224773.0,11922465273.0,0.21,-0.36,35.58,32.99
4123,605089,味知香,24.42,-2.01,-0.5,11047.0,27031358.0,2.85,24.94,24.23,24.71,24.92,1.23,0.8,43.2,2.83,3369960000.0,3369960000.0,0.0,0.12,-0.2,-0.65
4124,300694,蠡湖股份,13.68,-2.01,-0.28,75430.0,103527674.0,3.51,14.03,13.54,13.91,13.96,1.13,3.5,105.85,2.14,2945536245.0,2945536245.0,0.07,0.07,9.79,-13.8
4125,001269,欧晶科技,27.35,-2.01,-0.56,62936.0,172801205.92,3.3,28.05,27.13,28.0,27.91,0.46,7.5,-358.83,5.5,5262450012.0,2294842201.0,0.04,0.15,21.45,-4.0
4126,300233,金城医药,16.6,-2.01,-0.34,158279.0,262200889.0,3.31,16.95,16.39,16.9,16.94,0.94,4.26,45.45,1.73,6372318144.0,6170291596.0,0.18,0.06,3.11,41.88
4127,000509,华塑控股,3.42,-2.01,-0.07,122799.0,42002910.0,3.44,3.5,3.38,3.49,3.49,1.27,1.14,1108.52,27.2,3670097938.0,3670086843.0,0.0,0.29,15.15,2.7
4128,603605,珀莱雅,81.28,-2.01,-1.67,64292.0,525057047.0,2.27,82.94,81.06,82.94,82.95,1.25,1.63,20.63,6.1,32207008667.0,32138528641.0,0.0,0.0,6.01,-2.68
4129,003000,劲仔食品,12.66,-2.01,-0.26,152494.0,193392369.44,3.79,12.94,12.45,12.92,12.92,1.96,5.08,21.13,4.21,5708320053.0,3802984343.0,0.0,-0.08,-4.52,-5.52
4130,000848,承德露露,8.76,-2.01,-0.18,315879.0,276246024.69,3.24,8.94,8.65,8.94,8.94,2.05,3.03,10.7,2.78,9220373688.0,9136768248.0,0.0,0.11,-3.52,1.04
4131,833266,生物谷,10.65,-2.02,-0.22,30499.0,32315160.72,4.32,10.92,10.45,10.88,10.87,1.26,3.92,-19.69,1.45,1320600075.0,829158263.0,0.19,0.85,10.82,13.42
4132,837748,路桥信息,61.68,-2.02,-1.27,17967.0,110666170.75,4.96,63.52,60.4,62.9,62.95,0.78,2.88,-180.3,15.43,4733323200.0,3845598426.0,0.0,0.0,133.64,215.98
4133,600693,东百集团,5.83,-2.02,-0.12,176048.0,102940475.0,2.35,5.94,5.8,5.92,5.95,0.91,2.03,32.02,1.44,5071203614.0,5065994719.0,-0.17,-0.17,-15.01,-16.36
4134,600073,光明肉业,7.29,-2.02,-0.15,211895.0,155449003.0,2.55,7.46,7.27,7.44,7.44,1.01,2.26,10.31,1.37,6836047851.0,6836047851.0,-0.14,-0.14,-4.95,6.11
4135,002728,特一药业,8.74,-2.02,-0.18,486935.0,427234583.44,3.92,8.98,8.63,8.94,8.92,4.78,12.94,35.48,2.49,4480020606.0,3289736175.0,0.0,0.11,16.07,-2.35
4136,301071,力量钻石,29.09,-2.02,-0.6,40324.0,117932010.87,2.86,29.75,28.9,29.58,29.69,0.94,2.07,130.01,1.44,7571321585.0,5660744318.0,0.0,0.1,-1.62,-19.42
4137,430425,乐创技术,24.31,-2.02,-0.5,20671.0,50413985.84,3.59,24.95,24.06,24.82,24.81,0.85,3.49,48.12,7.08,1724467482.0,1439475274.0,0.0,0.29,36.5,87.87
4138,831856,浩淼科技,21.33,-2.02,-0.44,16375.0,35231500.95,3.4,21.98,21.24,21.7,21.77,1.09,3.12,56.25,4.4,2029050975.0,1121085539.0,0.0,0.05,-0.47,182.89
4139,002177,御银股份,6.8,-2.02,-0.14,705352.0,479259257.84,3.46,6.94,6.7,6.93,6.94,0.56,10.54,196.91,3.04,5176100799.0,4550628775.0,0.15,0.15,59.62,51.11
4140,301386,未来电器,22.75,-2.02,-0.47,41170.0,93915930.98,2.76,23.24,22.6,23.02,23.22,0.57,9.59,40.13,2.23,3185000000.0,976452841.0,-0.04,0.0,20.88,10.49
4141,300512,中亚股份,8.71,-2.02,-0.18,72463.0,63318759.5,3.6,8.93,8.61,8.83,8.89,0.5,2.21,50.99,2.22,3550552021.0,2861580360.0,-0.23,0.0,28.28,28.85
4142,300546,雄帝科技,28.63,-2.02,-0.59,157727.0,452767198.6,3.52,29.33,28.3,29.11,29.22,0.63,11.76,-127.51,4.92,5343293943.0,3840807118.0,0.25,0.03,61.3,70.62
4143,600185,珠免集团,5.78,-2.03,-0.12,211352.0,122486816.0,2.71,5.89,5.73,5.86,5.9,1.07,1.12,-29.95,10.18,10895333495.0,10895333495.0,0.0,-0.17,-11.76,-19.61
4144,300240,飞力达,8.69,-2.03,-0.18,229255.0,199054296.0,3.95,8.91,8.56,8.88,8.87,0.79,6.31,1346.36,2.24,3228882036.0,3157762459.0,-0.11,0.0,-11.87,32.27
4145,836957,汉维科技,15.43,-2.03,-0.32,5985.0,9315482.87,4.19,15.98,15.32,15.98,15.75,0.74,1.4,497.13,4.27,1655659584.0,658934046.0,0.0,-0.52,5.68,57.77
4146,603885,吉祥航空,12.53,-2.03,-0.26,237537.0,299881284.0,3.28,12.91,12.49,12.84,12.79,1.12,1.09,19.83,3.22,27365586008.0,27365586008.0,0.0,0.16,-3.69,-7.87
4147,002556,辉隆股份,5.78,-2.03,-0.12,251589.0,146053168.54,2.71,5.91,5.75,5.9,5.9,1.48,2.69,16.71,1.55,5470874502.0,5404816229.0,0.0,0.17,11.15,7.43
4148,600980,北矿科技,22.73,-2.03,-0.47,180125.0,417147994.0,5.17,23.9,22.7,23.2,23.2,0.76,10.25,51.81,3.09,4301959946.0,3993142892.0,-0.22,-0.13,45.33,49.74
4149,300078,思创医惠,3.86,-2.03,-0.08,562416.0,214740904.77,5.33,3.95,3.74,3.95,3.94,1.48,5.05,-55.15,7.77,4314986808.0,4297597191.0,0.0,0.0,25.73,26.97
4150,600383,金地集团,3.87,-2.03,-0.08,1588013.0,612120645.0,3.04,3.92,3.8,3.9,3.95,0.98,3.52,-6.64,0.3,17471438424.0,17471438424.0,0.0,0.0,-20.21,-11.64
4151,300820,英杰电气,49.16,-2.03,-1.02,36219.0,179787174.85,3.29,50.72,49.07,49.91,50.18,0.72,3.26,53.94,4.6,10894789450.0,5457239113.0,0.08,-0.1,13.53,-10.37
4152,601098,中南传媒,13.53,-2.03,-0.28,82124.0,111784865.0,3.26,13.92,13.47,13.81,13.81,1.24,0.46,16.44,1.6,24299880000.0,24299880000.0,0.0,0.07,-6.04,-7.07
4153,002186,全 聚 德,10.62,-2.03,-0.22,63492.0,67454799.02,3.51,10.85,10.47,10.78,10.84,1.43,2.07,193.35,3.87,3259507265.0,3255150410.0,0.09,0.0,-6.68,-8.45
4154,002127,南极电商,3.84,-2.04,-0.08,525565.0,201705435.18,3.32,3.92,3.79,3.9,3.92,1.25,2.65,-172.95,2.29,9426702348.0,7608038565.0,0.0,0.0,-2.29,-11.93
4155,002024,ST易购,1.92,-2.04,-0.04,241982.0,46606371.04,1.53,1.94,1.91,1.94,1.96,1.4,0.26,247.61,1.41,17788353827.0,17768527331.0,-0.52,0.0,1.59,-6.8
4156,000419,通程控股,5.77,-2.04,-0.12,87533.0,50649578.57,2.89,5.9,5.73,5.87,5.89,1.11,1.61,92.67,0.9,3136471919.0,3136471919.0,0.0,-0.17,-3.99,1.05
4157,002129,TCL中环,8.18,-2.04,-0.17,733115.0,602211394.39,3.11,8.37,8.11,8.3,8.35,0.65,1.81,-4.34,1.14,33072687023.0,33047312851.0,0.0,0.25,5.41,-7.78
4158,002221,东华能源,9.61,-2.04,-0.2,141015.0,136859566.28,3.06,9.87,9.57,9.79,9.81,0.89,0.97,72.01,1.36,15146587841.0,14039151574.0,-0.1,0.1,19.68,1.26
4159,301116,益客食品,11.05,-2.04,-0.23,45830.0,50838459.94,2.57,11.31,11.02,11.23,11.28,1.13,1.02,-17.41,2.97,4961224503.0,4961199640.0,0.0,-0.09,-18.15,-10.02
4160,603626,科森科技,8.18,-2.04,-0.17,275818.0,225028163.0,4.07,8.38,8.04,8.3,8.35,1.56,4.97,-12.15,2.1,4538915864.0,4538915864.0,-0.12,-0.12,10.69,4.87
4161,301622,英思特,84.46,-2.04,-1.76,54502.0,468861444.32,4.19,88.01,84.4,85.61,86.22,0.79,18.8,59.72,6.61,9791606585.0,2447901646.0,0.04,0.07,28.65,36.49
4162,600854,春兰股份,5.29,-2.04,-0.11,126007.0,66421603.0,3.7,5.4,5.2,5.37,5.4,0.81,2.43,231.77,1.16,2747935666.0,2747935666.0,0.19,0.38,25.06,18.61
4163,688275,万润新能,39.45,-2.04,-0.82,25825.0,102148356.0,3.92,40.48,38.9,40.35,40.27,1.21,3.05,-7.98,0.91,4975373365.0,3337342774.0,-0.23,-0.1,12.27,-18.37
4164,834407,驰诚股份,18.59,-2.05,-0.39,8370.0,15627623.19,3.27,19.02,18.4,19.02,18.98,0.62,2.48,410.15,6.17,1587288560.0,626557267.0,-0.64,-0.75,10.46,38.83
4165,002455,百川股份,6.7,-2.05,-0.14,187394.0,126110783.19,2.63,6.85,6.67,6.84,6.84,0.92,3.61,23.58,2.2,3981515783.0,3478873562.0,0.0,0.0,-4.15,-9.58
4166,002656,*ST摩登,2.39,-2.05,-0.05,158440.0,37785935.0,4.1,2.44,2.34,2.43,2.44,1.53,2.34,114.54,3.03,1702922427.0,1617049629.0,0.0,0.42,-4.02,81.06
4167,600075,新疆天业,4.3,-2.05,-0.09,194463.0,83759793.0,2.51,4.38,4.27,4.37,4.39,1.41,1.14,-105.73,0.82,7341659451.0,7341659451.0,0.0,-0.23,4.12,-0.69
4168,300125,*ST聆达,6.69,-2.05,-0.14,53077.0,35790661.54,2.49,6.84,6.67,6.8,6.83,0.74,2.0,-16.62,-3.17,1790243967.0,1775807368.0,-0.15,0.0,0.3,1.67
4169,301031,中熔电气,80.8,-2.05,-1.69,17954.0,146206356.92,3.38,83.0,80.21,82.62,82.49,1.04,2.61,32.69,6.55,7944456384.0,5560468544.0,0.36,0.41,11.22,15.53
4170,600653,申华控股,1.91,-2.05,-0.04,382526.0,73435398.0,4.1,1.97,1.89,1.95,1.95,0.99,1.97,-77.77,4.6,3717586405.0,3717586405.0,0.0,-0.52,0.53,-10.75
4171,301526,国际复材,4.78,-2.05,-0.1,1695121.0,825657383.46,4.71,5.0,4.77,4.84,4.88,0.53,12.07,85.55,2.25,18024797069.0,6712998172.0,0.0,-0.21,45.29,29.19
4172,301378,通达海,31.51,-2.05,-0.66,69421.0,217556739.6,4.23,32.17,30.81,32.17,32.17,0.57,15.83,-25.41,2.3,3043866000.0,1382095055.0,0.13,-0.03,28.61,10.02
4173,002712,思美传媒,5.72,-2.05,-0.12,146112.0,83045953.5,3.77,5.84,5.62,5.79,5.84,0.99,2.7,-146.39,2.27,3113259853.0,3093982595.0,0.0,0.18,9.37,12.16
4174,601778,晶科科技,3.35,-2.05,-0.07,1389240.0,461725910.0,4.97,3.43,3.26,3.42,3.42,0.81,3.89,-85.76,0.78,11962762468.0,11962762468.0,1.52,0.6,28.35,20.07
4175,000012,南  玻Ａ,4.78,-2.05,-0.1,184469.0,88597982.3,2.05,4.87,4.77,4.86,4.88,0.82,0.94,231.22,1.08,14677908271.0,9365297823.0,0.21,0.0,-0.62,-9.47
4176,688019,安集科技,146.64,-2.06,-3.08,31103.0,461398266.0,3.71,151.71,146.16,149.1,149.72,1.12,1.85,36.47,8.73,24626782309.0,24626782309.0,0.01,-0.04,13.78,37.2
4177,837663,明阳科技,19.97,-2.06,-0.42,19541.0,39119414.37,3.43,20.42,19.72,20.32,20.39,1.07,3.09,33.69,7.47,2673108114.0,1263358855.0,-0.3,0.0,12.13,85.08
4178,301331,恩威医药,36.53,-2.06,-0.77,34735.0,128744368.28,4.56,37.98,36.28,37.0,37.3,0.77,10.49,57.63,3.55,3758640632.0,1209205211.0,0.33,-0.03,35.65,59.38
4179,002707,众信旅游,7.61,-2.06,-0.16,291856.0,223172082.0,2.7,7.78,7.57,7.75,7.77,1.06,3.54,98.61,8.51,7478461401.0,6279826982.0,0.0,0.0,-10.89,2.98
4180,301321,翰博高新,15.2,-2.06,-0.32,20150.0,30684245.5,2.71,15.51,15.09,15.51,15.52,0.98,1.37,-19.68,2.81,2833812000.0,2243004735.0,-0.33,0.07,22.78,5.56
4181,603937,丽岛新材,10.0,-2.06,-0.21,35670.0,35690071.0,3.43,10.2,9.85,10.15,10.21,1.19,1.71,-42.61,1.35,2088809250.0,2088809250.0,0.1,0.2,21.21,10.38
4182,603026,石大胜华,35.73,-2.06,-0.75,26270.0,94561515.0,3.4,36.84,35.6,36.4,36.48,0.87,1.3,-63.44,1.87,7241756400.0,7241756400.0,-0.06,-0.03,5.71,2.09
4183,001279,强邦新材,39.01,-2.06,-0.82,17226.0,67370357.65,3.21,39.9,38.62,39.83,39.83,1.39,4.58,75.57,6.38,6241600000.0,1467710953.0,0.0,-0.05,-0.54,-4.85
4184,002206,海 利 得,5.7,-2.06,-0.12,570673.0,327057533.13,3.09,5.85,5.67,5.78,5.82,0.65,6.23,11.86,1.79,6624581154.0,5222195425.0,-0.18,-0.18,39.02,38.35
4185,301166,优宁维,31.85,-2.06,-0.67,28059.0,89633024.0,4.49,32.9,31.44,32.38,32.52,1.1,4.99,-111.15,1.36,2760333376.0,1790051791.0,-0.41,-0.41,15.44,13.14
4186,603758,秦安股份,13.8,-2.06,-0.29,148355.0,206669841.0,5.25,14.4,13.66,13.87,14.09,0.74,3.38,46.16,2.49,6055399276.0,6055399276.0,0.07,0.0,36.5,73.15
4187,603507,振江股份,24.29,-2.06,-0.51,141994.0,351323890.0,5.56,25.53,24.15,24.5,24.8,2.12,7.7,155.56,1.84,4476678747.0,4476678747.0,0.0,-0.04,8.05,2.32
4188,601886,江河集团,7.1,-2.07,-0.15,205966.0,147359809.0,4.83,7.4,7.05,7.3,7.25,0.7,1.82,13.93,1.14,8044314626.0,8044314626.0,-0.14,0.14,34.22,42.0
4189,600961,株冶集团,11.36,-2.07,-0.24,291592.0,333407744.0,3.62,11.72,11.3,11.56,11.6,0.67,3.88,11.0,3.92,12187833906.0,8540588841.0,-0.09,-0.09,18.09,44.35
4190,688148,芳源股份,5.21,-2.07,-0.11,129393.0,67573485.0,3.95,5.36,5.15,5.36,5.32,1.26,2.54,-13.38,7.62,2658001606.0,2658001606.0,-0.19,-0.19,27.38,5.25
4191,835985,海泰新能,10.43,-2.07,-0.22,50723.0,52766891.96,4.13,10.7,10.26,10.7,10.65,0.53,2.31,-31.57,2.44,3227836766.0,2287485269.0,0.19,0.29,-4.4,4.3
4192,300234,开尔新材,5.21,-2.07,-0.11,91030.0,47412122.1,3.57,5.34,5.15,5.33,5.32,0.94,2.65,50.32,2.29,2621521379.0,1792172499.0,0.39,0.39,20.6,11.8
4193,301058,中粮科工,11.36,-2.07,-0.24,151397.0,172337186.56,2.59,11.58,11.28,11.53,11.6,0.76,2.96,39.36,2.77,5819435423.0,5819435423.0,0.0,-0.26,-4.22,9.23
4194,002023,海特高新,10.43,-2.07,-0.22,189820.0,198400340.98,2.82,10.65,10.35,10.61,10.65,1.29,2.56,102.64,1.8,7727172251.0,7727172251.0,-0.1,-0.1,12.27,2.76
4195,300966,共同药业,18.89,-2.07,-0.4,24242.0,45711736.0,4.67,19.4,18.5,19.34,19.29,1.05,3.16,503.11,2.64,2177628168.0,1448201321.0,0.0,0.11,23.95,17.11
4196,600222,太龙药业,6.15,-2.07,-0.13,214646.0,132416275.0,3.66,6.31,6.08,6.29,6.28,1.12,3.74,576.48,2.24,3529400640.0,3529400640.0,0.16,0.16,22.02,20.83
4197,000027,深圳能源,6.62,-2.07,-0.14,255711.0,170279141.15,2.07,6.75,6.61,6.75,6.76,0.74,0.54,5.83,0.99,31493921244.0,31493921244.0,0.0,0.15,9.97,4.58
4198,600810,神马股份,8.96,-2.08,-0.19,110076.0,98912838.0,2.08,9.1,8.91,9.09,9.15,1.0,1.09,-127.35,1.33,9095368451.0,9007327491.0,0.22,0.11,18.52,10.75
4199,605599,菜百股份,16.0,-2.08,-0.34,48439.0,77620116.0,2.69,16.33,15.89,16.19,16.34,0.87,0.62,9.73,3.28,12444444800.0,12444444800.0,0.0,-0.06,28.0,50.52
4200,300419,ST浩丰,5.64,-2.08,-0.12,108918.0,61256873.0,4.34,5.77,5.52,5.77,5.76,0.75,2.96,-103.04,4.69,2074131263.0,2074131263.0,-0.18,0.0,9.73,29.95
4201,002421,达实智能,3.3,-2.08,-0.07,558137.0,183900093.0,3.56,3.37,3.25,3.36,3.37,1.17,2.78,-42.17,2.09,6997919409.0,6622082792.0,0.3,0.3,0.0,-3.79
