序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2208,600415,小商品城,18.71,0.65,0.12,497127.0,923663826.0,2.42,18.8,18.35,18.61,18.59,0.85,0.91,31.93,5.26,102599015275.0,102584320441.0,-0.16,-0.16,31.11,43.04
2209,601877,正泰电器,23.15,0.65,0.15,65826.0,152490177.0,0.91,23.22,23.01,23.06,23.0,0.7,0.31,10.69,1.19,49748631794.0,49748631794.0,-0.13,-0.09,8.74,1.49
2210,300899,*ST凯鑫,23.2,0.65,0.15,6012.0,13916910.5,1.04,23.24,23.0,23.11,23.05,0.91,1.47,19.91,2.27,1479776411.0,949716731.0,0.0,0.22,9.9,11.86
2211,002159,三特索道,15.54,0.65,0.1,30343.0,46819889.41,1.3,15.54,15.34,15.45,15.44,1.02,2.19,22.83,2.04,2755262591.0,2151695020.0,0.13,0.19,1.77,1.17
2212,600697,欧亚集团,12.44,0.65,0.08,31475.0,39116027.0,1.13,12.47,12.33,12.45,12.36,0.9,2.03,145.14,0.87,1979055653.0,1932877627.0,-0.16,-0.08,-8.46,-2.43
2213,300736,百邦科技,10.76,0.65,0.07,34194.0,36689210.5,1.68,10.8,10.62,10.7,10.69,0.89,2.75,-72.82,15.16,1369676166.0,1339030750.0,0.0,0.0,29.33,11.73
2214,605339,南侨食品,16.99,0.65,0.11,9587.0,16231817.0,1.78,17.1,16.8,16.88,16.88,1.08,0.23,62.22,2.11,7208697566.0,7208697566.0,0.18,0.3,2.85,0.83
2215,688175,高凌信息,20.13,0.65,0.13,9659.0,19367754.0,1.8,20.22,19.86,19.9,20.0,0.66,1.32,-51.46,1.48,2603151210.0,1475871210.0,0.1,-0.1,26.21,17.51
2216,603859,能科科技,32.44,0.65,0.21,46013.0,148732217.0,2.2,32.69,31.98,32.23,32.23,0.57,1.88,40.51,2.7,7937993420.0,7937993420.0,0.03,0.0,13.23,8.49
2217,688299,长阳科技,18.97,0.64,0.12,56007.0,105777562.0,1.91,19.09,18.73,18.76,18.85,0.5,1.95,96.24,2.59,5451843199.0,5451843199.0,-0.16,0.0,10.87,29.05
2218,600835,上海机电,21.9,0.64,0.14,134838.0,297145248.0,3.4,22.38,21.64,21.96,21.76,1.19,1.67,27.51,1.64,22397990845.0,17662444170.0,-0.09,-0.09,9.77,23.73
2219,688391,钜泉科技,29.67,0.64,0.19,6468.0,19132820.0,1.22,29.7,29.34,29.58,29.48,1.01,1.13,95.56,1.81,3416180657.0,1700305336.0,0.24,0.03,3.45,-2.24
2220,688237,超卓航科,29.78,0.64,0.19,11214.0,33336595.0,2.37,30.0,29.3,29.76,29.59,0.65,1.25,318.06,2.23,2668386572.0,2668386572.0,0.1,0.2,32.12,33.96
2221,688300,联瑞新材,48.52,0.64,0.31,29059.0,140578204.0,2.57,48.89,47.65,48.2,48.21,0.39,1.2,46.46,7.93,11716085099.0,11716085099.0,-0.12,0.08,15.3,-1.28
2222,300883,龙利得,6.25,0.64,0.04,133082.0,82807473.0,1.93,6.28,6.16,6.22,6.21,0.54,4.02,308.5,1.52,2162500000.0,2066716094.0,0.0,0.0,18.37,16.6
2223,000798,中水渔业,7.86,0.64,0.05,69651.0,54660255.0,1.41,7.88,7.77,7.79,7.81,0.76,1.9,-44.77,8.4,2875649476.0,2875413676.0,0.13,0.13,9.32,6.07
2224,000651,格力电器,47.25,0.64,0.3,305755.0,1449274849.16,1.41,47.68,47.02,47.14,46.95,1.22,0.55,11.21,1.92,264666421262.0,260581378712.0,-0.02,-0.02,7.73,6.3
2225,301616,浙江华业,42.39,0.64,0.27,9292.0,39311307.61,0.83,42.48,42.13,42.27,42.12,0.61,4.65,50.18,2.62,3391200000.0,847800000.0,0.0,0.05,-3.26,103.11
2226,301065,本立科技,23.45,0.64,0.15,15648.0,36554376.38,1.07,23.5,23.25,23.31,23.3,0.61,1.81,40.77,1.92,2486169000.0,2023441875.0,0.0,0.04,1.12,26.35
2227,603648,畅联股份,11.01,0.64,0.07,51261.0,56677929.0,2.19,11.14,10.9,10.91,10.94,0.72,1.41,31.47,2.12,3990164928.0,3990164928.0,-0.18,-0.18,5.46,7.31
2228,836260,中寰股份,14.07,0.64,0.09,10669.0,14991440.51,1.22,14.12,13.95,14.02,13.98,0.74,1.08,28.48,3.47,1456948500.0,1392377176.0,-0.14,0.07,15.14,39.86
2229,920037,广信科技,70.45,0.64,0.45,34133.0,242820448.23,4.39,72.57,69.5,69.98,70.0,0.59,11.55,35.63,8.56,6232211869.0,2082805499.0,0.0,-0.13,604.5,604.5
2230,301292,海科新源,20.6,0.64,0.13,55865.0,114241462.84,2.05,20.67,20.25,20.55,20.47,0.62,6.56,-103.83,1.62,4589593027.0,1753471094.0,0.24,0.29,58.58,57.49
2231,603529,爱玛科技,36.0,0.64,0.23,72703.0,261201026.0,2.91,36.49,35.45,35.6,35.77,0.66,0.86,12.77,3.55,30882784680.0,30533750280.0,-0.03,-0.03,-16.1,-10.96
2232,601033,永兴股份,15.79,0.64,0.1,20746.0,32769391.0,1.4,15.87,15.65,15.67,15.69,0.69,0.86,18.07,1.4,14211000000.0,3789600000.0,-0.06,-0.19,4.02,13.92
2233,002476,宝莫股份,4.8,0.63,0.03,171165.0,82214282.0,1.68,4.83,4.75,4.77,4.77,0.91,2.8,54.64,3.14,2937600000.0,2937263760.0,0.0,-0.21,13.48,14.01
2234,300673,佩蒂股份,16.08,0.63,0.1,34241.0,54855150.0,1.56,16.1,15.85,15.93,15.98,0.8,2.11,45.0,2.28,4001188651.0,2604836329.0,0.06,0.12,12.68,-7.48
2235,600351,亚宝药业,6.34,0.63,0.04,139744.0,88463844.0,1.27,6.36,6.28,6.28,6.3,1.18,2.0,10.34,1.62,4438000292.0,4438000292.0,0.0,0.16,14.65,9.5
2236,002330,得利斯,4.8,0.63,0.03,83120.0,39713634.42,1.26,4.81,4.75,4.76,4.77,0.97,1.31,78.13,1.33,3049513392.0,3048857832.0,0.0,-0.21,6.43,9.84
2237,002345,潮宏基,14.42,0.63,0.09,181532.0,259857438.23,2.44,14.5,14.15,14.33,14.33,0.63,2.09,16.96,3.66,12812353235.0,12502202943.0,-0.14,0.14,58.11,159.35
2238,000576,甘化科工,9.66,0.63,0.06,112891.0,108722811.0,1.56,9.7,9.55,9.62,9.6,0.65,2.6,144.57,2.6,4215799947.0,4191014078.0,0.0,0.1,38.59,33.06
2239,002518,科士达,22.33,0.63,0.14,68801.0,154337788.0,1.76,22.6,22.21,22.21,22.19,0.74,1.22,29.27,3.01,13001086349.0,12620869420.0,-0.09,-0.04,0.54,0.13
2240,831627,力王股份,28.86,0.63,0.18,23182.0,67340646.12,2.79,29.48,28.68,28.7,28.68,1.39,4.95,105.33,6.15,2725827000.0,1351153050.0,0.07,0.14,2.85,51.1
2241,301046,能辉科技,20.65,0.63,0.13,13964.0,28785802.0,1.51,20.73,20.42,20.67,20.52,0.48,1.23,136.98,4.02,3144908869.0,2336827906.0,-0.05,0.15,15.04,4.5
2242,301552,科力装备,38.15,0.63,0.24,7821.0,29708317.76,1.45,38.17,37.62,37.9,37.91,0.71,3.86,24.41,3.26,3631880000.0,773554884.0,0.16,0.26,16.77,-7.34
2243,605169,洪通燃气,11.23,0.63,0.07,29839.0,33517091.0,1.7,11.29,11.1,11.12,11.16,0.63,1.05,35.24,1.69,3176742400.0,3176742400.0,-0.18,0.0,21.67,13.09
2244,300467,迅游科技,20.91,0.63,0.13,103646.0,213654750.0,3.66,21.01,20.25,20.6,20.78,1.02,6.15,163.47,6.76,4249014396.0,3524532599.0,0.0,0.05,18.87,32.93
2245,603053,成都燃气,9.53,0.63,0.06,24210.0,23063981.0,0.84,9.55,9.47,9.48,9.47,0.71,0.27,11.81,1.85,8471121700.0,8471121700.0,0.0,0.11,4.61,-2.06
2246,002165,红 宝 丽,9.66,0.63,0.06,609179.0,583078543.85,2.4,9.69,9.46,9.48,9.6,0.65,8.37,80.71,3.51,7102706625.0,7028900931.0,0.1,0.1,8.42,127.83
2247,600755,厦门国贸,6.35,0.63,0.04,186677.0,118346855.0,0.95,6.36,6.3,6.31,6.31,0.98,0.88,8.16,0.69,13763393530.0,13539206392.0,-0.16,0.0,6.9,0.63
2248,300360,炬华科技,16.09,0.63,0.1,72581.0,116765322.2,2.19,16.17,15.82,15.99,15.99,0.89,1.45,11.83,2.11,8273270857.0,8048135732.0,-0.12,-0.06,2.88,-1.71
2249,301158,德石股份,17.46,0.63,0.11,38134.0,66350494.34,1.04,17.48,17.3,17.34,17.35,0.8,2.6,35.88,2.0,2625469105.0,2558246725.0,-0.06,-0.06,17.1,26.16
2250,000039,中集集团,7.99,0.63,0.05,381656.0,304768935.05,1.01,8.02,7.94,7.94,7.94,1.06,1.66,19.81,0.9,43086237876.0,18388243057.0,0.13,0.13,8.27,5.13
2251,002138,顺络电子,28.61,0.63,0.18,73790.0,210898297.02,2.22,28.83,28.2,28.35,28.43,0.69,0.98,24.74,3.89,23068768108.0,21554542860.0,-0.03,-0.1,4.65,-7.38
2252,001208,华菱线缆,11.23,0.63,0.07,76078.0,85308557.1,1.88,11.27,11.06,11.14,11.16,0.52,2.82,46.65,3.7,6001581520.0,3032916949.0,0.0,0.18,11.74,24.5
2253,301122,采纳股份,22.27,0.63,0.14,12173.0,26979689.8,2.26,22.34,21.84,22.12,22.13,0.62,1.81,88.62,1.52,2722410804.0,1499629130.0,0.0,-0.22,16.54,11.46
2254,688459,哈铁科技,9.76,0.62,0.06,16068.0,15684644.0,1.13,9.79,9.68,9.69,9.7,0.68,0.92,-766.46,1.4,4684800000.0,1713709288.0,-0.1,-0.1,0.83,2.31
2255,002741,光华科技,19.46,0.62,0.12,168475.0,326563428.25,1.86,19.61,19.25,19.42,19.34,0.66,3.95,89.73,4.87,9049334153.0,8296934756.0,-0.05,0.26,25.79,17.8
2256,002292,奥飞娱乐,9.79,0.62,0.06,577136.0,564602526.25,2.57,9.92,9.67,9.74,9.73,1.14,5.67,73.71,4.75,14476470034.0,9964935278.0,0.0,0.1,15.31,13.18
2257,600395,盘江股份,4.9,0.62,0.03,241048.0,118771789.0,2.05,4.97,4.87,4.88,4.87,1.65,1.12,-25.15,1.01,10518461981.0,10518461981.0,-0.41,-0.41,5.38,-3.73
2258,688286,敏芯股份,68.33,0.62,0.42,10611.0,72073272.0,2.69,68.71,66.88,68.11,67.91,0.91,1.89,335.89,3.71,3827349773.0,3827349773.0,0.18,0.0,8.01,13.41
2259,603931,格林达,25.8,0.62,0.16,21299.0,54739599.0,1.56,25.83,25.43,25.52,25.64,0.67,1.07,40.45,3.32,5148606204.0,5148606204.0,0.04,0.04,-10.32,12.32
2260,300454,深信服,89.83,0.62,0.55,38653.0,346039242.95,1.68,90.3,88.8,89.35,89.28,0.87,1.39,-37.95,4.27,37897596730.0,24999040248.0,-0.14,-0.04,2.15,56.66
2261,601225,陕西煤业,19.46,0.62,0.12,455027.0,884718336.0,1.4,19.58,19.31,19.34,19.34,1.07,0.47,9.82,2.21,188664700000.0,188664700000.0,-0.21,-0.05,1.57,-11.63
2262,600746,江苏索普,8.16,0.62,0.05,64233.0,52307938.0,1.36,8.18,8.07,8.13,8.11,0.86,0.55,41.73,1.77,9529597933.0,9515231952.0,0.0,-0.12,-14.82,16.41
2263,603299,苏盐井神,9.78,0.62,0.06,52577.0,51398922.0,1.13,9.82,9.71,9.72,9.72,1.23,0.68,11.83,1.3,7644617216.0,7601480501.0,0.0,0.0,-4.68,-8.6
2264,603189,网达软件,17.91,0.62,0.11,66306.0,118214654.0,1.4,17.95,17.7,17.79,17.8,1.02,2.46,401.18,3.22,4827610931.0,4827610931.0,0.0,0.06,8.28,22.34
2265,601139,深圳燃气,6.48,0.62,0.04,105838.0,68584160.0,0.93,6.5,6.44,6.46,6.44,1.01,0.37,14.62,1.18,18641281304.0,18641281304.0,0.0,0.0,4.18,-6.09
2266,301559,中集环科,16.46,0.61,0.1,34406.0,56740891.04,1.71,16.64,16.36,16.36,16.36,1.16,3.82,110.33,2.21,9876000000.0,1481400000.0,-0.06,-0.12,10.69,10.4
2267,002658,雪迪龙,8.21,0.61,0.05,231538.0,189899391.02,1.35,8.26,8.15,8.17,8.16,0.39,6.46,129.58,2.14,5219597186.0,2944580119.0,0.0,0.0,24.58,33.5
2268,301211,亨迪药业,18.24,0.61,0.11,33870.0,61521467.0,1.49,18.28,18.01,18.1,18.13,0.93,1.18,127.18,2.34,5253120000.0,5253120000.0,-0.05,0.05,15.22,-13.18
2269,600526,菲达环保,4.94,0.61,0.03,100959.0,49721349.0,1.02,4.95,4.9,4.92,4.91,1.32,1.42,26.96,1.02,4395133512.0,3515432801.0,0.2,0.2,9.53,12.53
2270,300143,盈康生命,9.93,0.61,0.06,61690.0,60875117.13,1.32,9.94,9.81,9.85,9.87,0.93,0.96,62.03,3.02,7442054428.0,6368870432.0,0.0,0.1,6.77,7.93
2271,603158,腾龙股份,8.19,0.61,0.05,83638.0,68449935.0,1.35,8.23,8.12,8.15,8.14,1.07,1.7,22.19,1.81,4019646316.0,4019646316.0,0.0,0.0,0.24,3.41
2272,603219,富佳股份,14.87,0.61,0.09,30042.0,44575061.0,1.83,14.97,14.7,14.78,14.78,1.27,0.54,39.24,5.42,8348018000.0,8348018000.0,0.07,0.13,5.61,4.94
2273,688085,三友医疗,19.92,0.61,0.12,20467.0,40543647.0,2.17,19.98,19.55,19.76,19.8,0.92,0.82,107.92,2.73,5535477467.0,4949194417.0,-0.1,-0.05,16.36,-5.99
2274,600071,凤凰光学,21.38,0.61,0.13,54776.0,117811510.0,2.26,21.74,21.26,21.3,21.25,2.14,1.95,401.11,12.59,6020049747.0,6020049747.0,0.0,-0.09,12.53,2.54
2275,600496,精工钢构,3.32,0.61,0.02,224589.0,74497001.0,1.52,3.34,3.29,3.32,3.3,0.91,1.13,13.31,0.76,6607212812.0,6607212812.0,0.3,0.0,13.31,12.93
2276,300404,博济医药,9.9,0.61,0.06,130609.0,128752888.8,2.54,9.98,9.73,9.81,9.84,0.89,4.67,243.99,3.85,3806884650.0,2767862661.0,0.3,0.2,8.79,13.4
2277,002593,日上集团,4.97,0.61,0.03,147098.0,73051442.0,1.62,5.0,4.92,4.94,4.94,0.94,2.58,70.06,1.68,3995174404.0,2835095791.0,0.0,0.0,10.69,-1.0
2278,600560,金自天正,16.62,0.61,0.1,39291.0,65473543.0,2.6,16.83,16.4,16.56,16.52,1.45,1.76,125.32,3.91,3716988210.0,3716988210.0,0.06,-0.12,11.17,13.52
2279,600916,中国黄金,8.27,0.61,0.05,231975.0,191838843.0,0.97,8.3,8.22,8.22,8.22,1.52,1.38,25.81,1.99,13893600000.0,13893600000.0,-0.12,-0.12,-0.96,0.0
2280,600732,爱旭股份,14.74,0.61,0.09,497831.0,729905574.0,3.82,14.92,14.36,14.5,14.65,0.81,3.14,-22.4,8.28,26919818318.0,23367576162.0,0.0,0.0,43.11,33.76
2281,002522,浙江众成,5.04,0.6,0.03,166534.0,84037036.0,1.4,5.08,5.01,5.02,5.01,0.77,1.84,78.24,2.01,4565128110.0,4561300190.0,0.0,-0.2,16.4,29.56
2282,603396,金辰股份,27.04,0.6,0.16,22044.0,59268922.0,1.56,27.05,26.63,26.74,26.88,0.47,1.59,39.88,1.46,3745783005.0,3745783005.0,-0.04,0.3,14.38,1.08
2283,002925,盈趣科技,16.76,0.6,0.1,48614.0,81353909.5,1.5,16.82,16.57,16.63,16.66,0.82,0.66,42.5,2.89,13029924300.0,12338116869.0,-0.06,-0.06,21.36,9.04
2284,600284,浦东建设,6.72,0.6,0.04,87809.0,58871624.0,0.9,6.73,6.67,6.69,6.68,0.87,0.91,13.66,0.84,6520120320.0,6520120320.0,0.0,0.0,2.91,8.91
2285,600223,福瑞达,8.4,0.6,0.05,134138.0,112300091.0,0.84,8.4,8.33,8.36,8.35,0.89,1.32,42.1,2.05,8539177710.0,8539177710.0,0.0,0.12,6.87,11.11
2286,600207,安彩高科,5.0,0.6,0.03,401050.0,197961315.0,4.83,5.02,4.78,4.85,4.97,1.33,3.68,-12.7,2.09,5446562770.0,5446562770.0,0.0,0.2,19.62,12.11
2287,002748,世龙实业,10.09,0.6,0.06,77498.0,77270935.55,5.88,10.19,9.6,9.98,10.03,1.79,3.23,25.04,1.78,2421600000.0,2421600000.0,0.0,0.0,29.36,25.03
2288,002785,万里石,28.42,0.6,0.17,80331.0,231558494.8,4.46,29.52,28.26,29.39,28.25,1.83,4.15,595.08,7.23,6440531732.0,5499128554.0,0.14,0.07,11.32,-13.22
2289,605179,一鸣食品,20.26,0.6,0.12,35371.0,71511825.0,1.34,20.33,20.06,20.16,20.14,1.04,0.88,152.63,7.36,8124260000.0,8124260000.0,0.0,0.0,-5.28,1.35
2290,002244,滨江集团,10.01,0.6,0.06,343167.0,340236134.5,3.72,10.11,9.74,9.91,9.95,0.99,1.28,7.98,1.09,31145553339.0,26850360937.0,0.0,0.1,1.42,16.26
2291,600929,雪天盐业,5.15,0.59,0.03,255903.0,131839124.0,1.17,5.18,5.12,5.12,5.12,2.28,1.56,78.88,1.12,8449664998.0,8444071315.0,-0.19,-0.39,3.83,-6.36
2292,002877,智能自控,8.49,0.59,0.05,48830.0,41319985.41,0.95,8.49,8.41,8.45,8.44,0.95,2.03,139.35,2.6,3021112971.0,2041969395.0,0.12,0.12,9.69,2.41
2293,300101,振芯科技,22.17,0.59,0.13,89321.0,196150615.05,2.5,22.28,21.73,22.04,22.04,0.78,1.58,368.31,7.13,12590469369.0,12549182511.0,-0.14,-0.05,31.18,2.69
2294,600855,航天长峰,13.58,0.59,0.08,158126.0,214887920.0,3.19,13.84,13.41,13.49,13.5,1.0,3.38,-37.14,4.06,6362810246.0,6350547506.0,0.0,-0.07,26.68,5.43
2295,300069,金利华电,20.4,0.59,0.12,60768.0,124898525.0,2.71,20.82,20.27,20.4,20.28,0.43,5.19,-761.2,8.7,2386800000.0,2386800000.0,0.0,0.0,20.14,54.9
2296,300822,贝仕达克,18.77,0.59,0.11,25811.0,48184797.05,1.66,18.8,18.49,18.8,18.66,0.9,0.89,138.19,4.7,5847534474.0,5424192853.0,0.05,0.0,2.01,-8.66
2297,300124,汇川技术,64.38,0.59,0.38,205875.0,1327954234.55,1.97,64.99,63.73,64.3,64.0,1.0,0.86,32.79,6.1,173523218478.0,153704966313.0,-0.02,0.03,3.21,10.68
2298,002948,青岛银行,5.11,0.59,0.03,397712.0,203823623.27,1.77,5.16,5.07,5.07,5.08,0.79,1.28,5.91,0.78,29742012640.0,15903643040.0,-0.2,-0.2,30.03,37.37
2299,600261,阳光照明,3.4,0.59,0.02,106396.0,36056729.0,0.89,3.4,3.37,3.39,3.38,0.85,0.8,18.98,1.34,4539180084.0,4539180084.0,0.29,0.0,18.47,8.63
2300,605158,华达新材,8.49,0.59,0.05,45801.0,38839906.0,1.18,8.53,8.43,8.44,8.44,1.04,0.9,27.83,1.75,4341955800.0,4341955800.0,0.24,0.12,-5.67,-32.62
2301,603237,五芳斋,17.09,0.59,0.1,17282.0,29477414.0,0.88,17.1,16.95,16.99,16.99,0.91,1.42,-18.62,2.14,3368881084.0,2082854722.0,0.06,0.0,-10.9,-4.58
2302,603162,海通发展,8.53,0.59,0.05,72162.0,61523593.0,1.3,8.56,8.45,8.45,8.48,0.95,2.62,29.18,1.89,7893502387.0,2350239305.0,0.0,0.0,1.67,-6.26
2303,688020,方邦股份,38.93,0.59,0.23,12803.0,49814157.0,3.51,39.39,38.03,38.5,38.7,0.47,1.58,547.98,2.31,3146779950.0,3146779950.0,-0.08,-0.1,27.81,10.72
2304,000818,航锦科技,22.18,0.59,0.13,241330.0,535067850.58,3.13,22.59,21.9,21.97,22.05,1.1,3.67,710.23,6.37,14638800865.0,14599129717.0,0.05,0.23,-5.42,16.13
2305,601669,中国电建,5.08,0.59,0.03,1041224.0,530647943.0,1.78,5.13,5.04,5.04,5.05,0.95,0.8,8.3,0.63,87508889417.0,66403351318.0,-0.39,-0.39,7.4,-6.96
2306,300400,劲拓股份,17.09,0.59,0.1,45168.0,76953834.0,1.35,17.13,16.9,17.0,16.99,0.51,1.88,41.87,5.75,4146474922.0,4101218893.0,-0.06,-0.06,17.54,8.03
2307,688285,高铁电气,8.58,0.59,0.05,27809.0,23828254.0,1.29,8.63,8.52,8.58,8.53,1.21,0.74,165.03,1.96,3228567454.0,3228567454.0,-0.12,-0.23,13.04,16.1
2308,002078,太阳纸业,13.69,0.59,0.08,161279.0,220544765.54,1.1,13.75,13.6,13.71,13.61,0.99,0.58,10.79,1.34,38257185779.0,37851220726.0,-0.07,-0.15,0.37,-6.04
2309,002304,洋河股份,66.7,0.59,0.39,44660.0,296409744.45,1.49,66.89,65.9,66.25,66.31,0.72,0.3,6.91,2.08,100479886436.0,100477515251.0,-0.03,0.09,-6.23,-15.44
2310,688701,卓锦股份,8.54,0.59,0.05,19783.0,16788181.0,2.0,8.58,8.41,8.53,8.49,0.75,1.47,241.04,5.73,1146728757.0,1146728757.0,0.35,0.23,46.48,59.63
2311,600367,红星发展,15.47,0.59,0.09,231711.0,360242700.0,2.54,15.8,15.41,15.65,15.38,1.28,7.2,45.01,2.19,5277295054.0,4980925126.0,0.0,0.13,16.14,34.29
2312,301418,协昌科技,37.26,0.59,0.22,12534.0,46580824.68,0.92,37.34,37.0,37.1,37.04,1.46,4.26,130.98,1.7,2732400025.0,1096797805.0,0.05,0.08,17.28,11.72
2313,688582,芯动联科,64.28,0.59,0.38,51371.0,328913396.0,2.54,64.62,63.0,64.0,63.9,0.79,2.06,145.14,11.76,25758002625.0,16018297025.0,0.02,0.03,-0.31,28.33
2314,688168,安博通,70.41,0.59,0.41,16272.0,114647306.0,2.26,71.33,69.75,70.7,70.0,1.21,2.12,-27.79,5.01,5411369281.0,5411369281.0,-0.13,0.03,6.44,80.08
2315,300332,天壕能源,5.14,0.59,0.03,195569.0,100788077.0,1.76,5.2,5.11,5.12,5.11,0.95,2.36,18.0,1.05,4446698728.0,4264324589.0,0.0,0.19,12.97,-11.23
2316,688626,翔宇医疗,42.91,0.59,0.25,19741.0,83929222.0,2.48,43.06,42.0,42.46,42.66,0.52,1.23,74.79,3.44,6865600000.0,6865600000.0,-0.02,0.14,19.69,47.15
2317,688620,安凯微,11.95,0.59,0.07,54868.0,65409842.0,1.85,12.0,11.78,11.81,11.88,0.94,2.36,-52.99,3.3,4684400000.0,2776206314.0,0.0,-0.08,-1.89,18.91
2318,688690,纳微科技,25.66,0.59,0.15,115481.0,295725947.0,3.33,26.1,25.25,25.51,25.51,1.29,2.86,88.67,5.86,10361886870.0,10361886870.0,-0.23,-0.35,12.54,46.29
2319,600023,浙能电力,5.16,0.58,0.03,708065.0,366144837.0,1.36,5.2,5.13,5.14,5.13,0.79,0.53,16.1,0.98,69189060985.0,69189060985.0,0.0,0.0,-4.44,-3.91
2320,688677,海泰新光,38.35,0.58,0.22,15878.0,60922147.0,2.44,38.83,37.9,38.18,38.13,1.99,1.32,24.62,3.61,4597282950.0,4597282950.0,0.03,-0.13,24.43,3.45
2321,300420,五洋自控,3.46,0.58,0.02,333306.0,115115140.84,2.62,3.49,3.4,3.44,3.44,1.02,2.99,132.83,1.67,3862687121.0,3862387139.0,0.29,0.29,24.46,11.25
2322,300111,向日葵,3.48,0.58,0.02,200044.0,69400293.0,1.73,3.49,3.43,3.46,3.46,0.93,1.55,-8552.04,6.53,4479493285.0,4479493285.0,0.29,0.29,23.4,7.41
2323,601827,三峰环境,8.63,0.58,0.05,49612.0,42797906.0,1.28,8.66,8.55,8.58,8.58,1.11,0.3,8.81,1.24,14428784379.0,14428784379.0,-0.12,-0.12,7.47,0.58
2324,300217,东方电热,5.22,0.58,0.03,217262.0,113232293.17,0.96,5.24,5.19,5.24,5.19,0.68,1.77,42.98,1.87,7715039627.0,6404686893.0,0.0,0.19,20.28,16.52
2325,600753,*ST海钦,6.88,0.58,0.04,11399.0,7867823.0,3.36,7.01,6.78,6.9,6.84,0.49,0.49,-258.79,-318.8,1584513364.0,1584513364.0,-0.43,-0.43,16.81,10.08
2326,688187,时代电气,43.59,0.58,0.25,46720.0,204685429.0,1.89,44.16,43.34,43.43,43.34,1.43,1.67,23.44,1.43,59192971279.0,12175637829.0,-0.11,-0.05,-5.2,-9.04
2327,000050,深天马Ａ,8.74,0.58,0.05,126044.0,110140400.75,1.38,8.78,8.66,8.67,8.69,0.91,0.51,55.7,0.78,21480714557.0,21480460879.0,-0.11,-0.23,19.24,-3.21
2328,301301,川宁生物,12.16,0.58,0.07,149009.0,180676716.38,1.24,12.2,12.05,12.12,12.09,0.86,2.41,23.52,3.57,27117833600.0,7524819061.0,0.0,0.08,3.23,4.92
2329,600938,中国海油,26.05,0.58,0.15,291515.0,760811198.0,0.69,26.22,26.04,26.1,25.9,0.56,0.97,8.47,1.58,1238155301283.0,77889500000.0,-0.04,-0.04,7.87,-9.86
2330,300532,今天国际,12.37,0.57,0.07,69199.0,85237879.7,0.98,12.38,12.26,12.31,12.3,1.1,1.61,20.05,3.19,5607618944.0,5330469465.0,0.16,0.08,10.84,8.32
2331,688523,航天环宇,21.3,0.57,0.12,19405.0,41248968.0,1.42,21.4,21.1,21.22,21.18,0.64,2.01,217.9,5.28,8666544000.0,2055789458.0,0.05,-0.09,13.18,6.5
2332,000516,国际医学,5.25,0.57,0.03,341528.0,179855264.82,2.3,5.33,5.21,5.24,5.22,1.37,1.55,-27.63,3.29,11754207953.0,11575495412.0,0.0,0.0,-0.57,-0.57
2333,002939,长城证券,8.87,0.57,0.05,638105.0,570544817.93,2.49,9.09,8.87,9.06,8.82,1.79,1.83,14.78,1.18,35785367100.0,30935215629.0,-0.22,-0.22,16.56,8.17
2334,002955,鸿合科技,24.56,0.57,0.14,29454.0,72686044.76,2.17,24.93,24.4,24.4,24.42,1.08,1.57,248.35,1.8,5811876239.0,4601996803.0,-0.04,0.04,19.8,10.38
2335,001382,新亚电缆,21.32,0.57,0.12,32273.0,68705484.01,1.23,21.4,21.14,21.2,21.2,0.67,5.37,72.54,5.33,8783840000.0,1282173991.0,0.05,0.05,-7.98,198.18
2336,600111,北方稀土,29.88,0.57,0.17,4735026.0,14471094718.0,7.37,31.9,29.71,30.99,29.71,3.08,13.1,62.71,4.75,108018167359.0,108018167359.0,-0.03,-0.23,24.45,41.01
2337,600089,特变电工,12.27,0.57,0.07,450229.0,555572676.0,1.64,12.45,12.25,12.29,12.2,0.77,0.89,9.69,0.97,61997764846.0,61997764846.0,-0.08,-0.08,9.55,-1.76
2338,600802,福建水泥,5.27,0.57,0.03,193642.0,101534965.0,3.44,5.31,5.13,5.13,5.24,0.44,4.23,-30.31,2.14,2414969068.0,2414969068.0,-0.19,0.0,27.6,39.05
2339,605567,春雪食品,10.55,0.57,0.06,36529.0,38348021.0,1.33,10.57,10.43,10.49,10.49,0.95,1.83,47.23,1.97,2110000000.0,2110000000.0,0.19,0.29,16.19,18.54
2340,835438,戈碧迦,19.31,0.57,0.11,15952.0,30769187.33,1.61,19.43,19.12,19.22,19.2,0.73,1.14,79.5,2.87,2792805300.0,2691699106.0,0.21,0.31,6.39,22.29
2341,301598,博科测试,62.21,0.57,0.35,5042.0,31340329.6,1.05,62.39,61.74,61.8,61.86,0.8,3.42,64.99,3.97,3663996243.0,915999076.0,0.1,0.23,9.64,-6.66
2342,002498,汉缆股份,3.51,0.57,0.02,315252.0,111000590.83,1.43,3.54,3.49,3.49,3.49,1.28,0.95,20.42,1.42,11677053960.0,11677053960.0,0.0,-0.28,8.0,4.78
